...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
16,NA,NA,AK,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,AK,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,AK,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,AK,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,AK,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,AK,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,AK,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,AK,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,AK,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,AK,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,AK,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,AK,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,AK,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,AK,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,AK,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,AK,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,AK,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,AK,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,AK,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,AK,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,AK,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,AK,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,AK,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,AK,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,AK,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,AK,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,AK,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.406603525345775,0.284626274745065,AL,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44,NA,NA,AL,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,AL,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,1.03376838044169,0.4634330439012835,AL,2023-07-05,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1
47,0.664217389142429,0.4674232159389595,AL,2023-07-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
48,0.465010206095059,0.316759011485063,AL,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49,NA,NA,AL,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.651660162670944,0.474692317975831,AL,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
51,NA,NA,AL,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,AL,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.504646864593832,0.3539304025359735,AL,2023-07-12,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
54,0.426347106379333,0.2956988735388755,AL,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55,0.641087106113228,0.465129445697313,AL,2023-07-14,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
56,NA,NA,AL,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.545138825306966,0.3808524433553315,AL,2023-07-16,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
58,0.641237026888443,0.4607424287004025,AL,2023-07-17,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
59,NA,NA,AL,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0.422955228294061,0.2811989054809765,AL,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,NA,NA,AL,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,AL,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.416538191827574,0.276448668064503,AL,2023-07-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64,0.604115179530943,0.4474527988863065,AL,2023-07-23,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
65,0.410461924260872,0.274209207161889,AL,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66,0.880937475043688,0.4217259509217165,AL,2023-07-25,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
67,0.87512700975928,0.45475203787797,AL,2023-07-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
68,NA,NA,AL,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,AL,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,AL,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,AL,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,0.89399248037746,0.4622718187268905,AL,2023-07-31,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
73,1.17267591785699,0.4969262652125815,AL,2023-08-01,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
74,0.888743108859084,0.4151981740680115,AL,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
75,0.69191976807359,0.4873578547303835,AL,2023-08-03,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
76,0.771615241933133,0.564187312659705,AL,2023-08-04,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
77,NA,NA,AL,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,AL,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,AL,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,0.785487404166259,0.56953879554829,AL,2023-08-08,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
81,0.73671945155024,0.516544699753575,AL,2023-08-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
82,0.751803425104411,0.521121651745315,AL,2023-08-10,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
83,NA,NA,AL,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,AL,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,AR,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,AR,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,AR,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,AR,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,AR,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,NA,NA,AR,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,NA,NA,AR,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,AR,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,1.62995889336829,0.528817224797385,AR,2023-07-10,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1
94,NA,NA,AR,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,AR,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,0.405829879785205,0.234574572809257,AR,2023-07-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
97,NA,NA,AR,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,NA,NA,AR,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,NA,NA,AR,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.442017030995209,0.2641757475580645,AR,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,NA,NA,AR,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,0.875079700394079,0.4297271361516915,AR,2023-07-19,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
103,NA,NA,AR,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,0.427154622286582,0.33286667555846,AR,2023-07-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
105,NA,NA,AR,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,NA,NA,AR,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,NA,NA,AR,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,NA,NA,AR,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,0.586744493688867,0.3654808903506375,AR,2023-07-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
110,NA,NA,AR,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,0.919310075973072,0.384432572234264,AR,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
112,NA,NA,AR,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,NA,NA,AR,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,0.413368712909317,0.313050004874769,AR,2023-07-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
115,1.69230656268379,0.4459776770718645,AR,2023-08-01,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1
116,1.3329100583805,0.368361139585622,AR,2023-08-02,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
117,NA,NA,AR,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,0.710723872822836,0.517547794173985,AR,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
119,NA,NA,AR,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,NA,NA,AR,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,0.447290251516987,0.3209181757255985,AR,2023-08-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
122,1.89650444531779,0.4008673634527395,AR,2023-08-08,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1
123,1.06488257686981,0.3975740563006785,AR,2023-08-09,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
124,0.688470274848447,0.452127981885692,AR,2023-08-10,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
125,0.7487228940351,0.391785672618448,AR,2023-08-11,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
126,NA,NA,AR,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,2.21687404681145,0.3622962660792885,AZ,2023-07-02,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
128,3.40959111877057,0.319148974653062,AZ,2023-07-03,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1
129,2.708287221811,0.3322321417395395,AZ,2023-07-04,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
130,1.41202039128872,0.393989586103524,AZ,2023-07-05,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
131,1.29634084111193,0.439935112946824,AZ,2023-07-06,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
132,0.387966524002456,0.2616043357532275,AZ,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133,2.09291321640597,0.4037799917641625,AZ,2023-07-08,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0
134,3.81052247826653,0.3948045106915795,AZ,2023-07-09,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1
135,1.85349952609175,0.382012027540812,AZ,2023-07-10,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
136,2.34687453770768,0.3862235153275695,AZ,2023-07-11,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
137,2.52123237101475,0.380865827353177,AZ,2023-07-12,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0
138,3.1255343387426,0.371076471158344,AZ,2023-07-13,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0
139,1.1446999119251,0.395634615125778,AZ,2023-07-14,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
140,1.79397662576136,0.4144096252828505,AZ,2023-07-15,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
141,2.3666912922041,0.365262498315456,AZ,2023-07-16,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
142,4.50588393746347,0.394213550266466,AZ,2023-07-17,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
143,1.91958643039177,0.3968581364033955,AZ,2023-07-18,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1
144,2.71857606087372,0.374049383703155,AZ,2023-07-19,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
145,1.09179010486698,0.3933458516201935,AZ,2023-07-20,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
146,1.60696902755695,0.359812857922924,AZ,2023-07-21,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
147,1.45907076006497,0.369627217698209,AZ,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
148,0.623464931699362,0.3652685058647175,AZ,2023-07-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
149,3.07114097899399,0.397663123080607,AZ,2023-07-24,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1
150,3.88542282919386,0.425233145114185,AZ,2023-07-25,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
151,1.81227769360899,0.4181911261074155,AZ,2023-07-26,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1
152,1.70900477024611,0.44999309371741,AZ,2023-07-27,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
153,1.14775963124528,0.396095200080122,AZ,2023-07-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
154,0.747254409315841,0.3934443373099995,AZ,2023-07-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
155,4.75819231799089,0.379543954361164,AZ,2023-07-30,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
156,1.49179454300564,0.4061767182126815,AZ,2023-07-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
157,2.36805661595353,0.3949638997956,AZ,2023-08-01,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
158,1.89879835056861,0.382083848665732,AZ,2023-08-02,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
159,2.77499940980659,0.392770771045387,AZ,2023-08-03,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1
160,0.670334249728668,0.3951700903783205,AZ,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
161,2.16733795942065,0.4016702624991315,AZ,2023-08-05,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1
162,1.13104509919248,0.3943413652594665,AZ,2023-08-06,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
163,4.02339914650497,0.3994249022952515,AZ,2023-08-07,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1
164,4.74481448482351,0.4042706437211315,AZ,2023-08-08,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1
165,3.2144270118475,0.4256362065180645,AZ,2023-08-09,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1
166,1.1166730791026,0.46488839566376,AZ,2023-08-10,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
167,0.940648829720724,0.4596358201357155,AZ,2023-08-11,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
168,0.444040558398253,0.316184858388329,AZ,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
169,1.87335798446636,0.409533846119841,CA,2023-07-02,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1
170,2.81948359084081,0.407976654263242,CA,2023-07-03,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1
171,1.47788629624751,0.3366361249385405,CA,2023-07-04,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
172,4.71527604741178,0.403538866332956,CA,2023-07-05,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
173,3.29820223504032,0.38804409137283,CA,2023-07-06,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
174,1.78133678157185,0.389135623153599,CA,2023-07-07,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
175,1.93235676712154,0.3514169392448625,CA,2023-07-08,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
176,0.735534662763911,0.4007218300629115,CA,2023-07-09,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
177,3.14355504928424,0.4058841034140875,CA,2023-07-10,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
178,1.84499613016296,0.4120588045794825,CA,2023-07-11,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
179,1.74691231293079,0.403709362291504,CA,2023-07-12,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1
180,2.13373866853514,0.402283709346244,CA,2023-07-13,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
181,1.28461185207286,0.393279976014835,CA,2023-07-14,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
182,1.24148592511737,0.4144708048392235,CA,2023-07-15,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1
183,1.58498941340336,0.382094549356666,CA,2023-07-16,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1
184,1.83303041692239,0.4208066522334485,CA,2023-07-17,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
185,2.54059482788659,0.4149309991653305,CA,2023-07-18,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1
186,3.1553836479559,0.408689848454499,CA,2023-07-19,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1
187,2.32543389823901,0.420016558750334,CA,2023-07-20,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1
188,2.32581736939943,0.3827974932060215,CA,2023-07-21,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1
189,2.11166722020746,0.399657107874541,CA,2023-07-22,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
190,2.09735180452504,0.438412701751469,CA,2023-07-23,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1
191,5.16025271564299,0.485767882980026,CA,2023-07-24,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
192,4.66171812789386,0.437793351798985,CA,2023-07-25,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
193,3.5567223164693,0.415996411023549,CA,2023-07-26,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1
194,3.68525769048652,0.419475754104976,CA,2023-07-27,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
195,2.62696669245843,0.3952881738451245,CA,2023-07-28,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
196,2.77221466221665,0.398167148692198,CA,2023-07-29,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1
197,4.60273529413877,0.4451412321049585,CA,2023-07-30,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
198,3.78940397232061,0.412870423306125,CA,2023-07-31,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
199,5.70819639193419,0.416032576897441,CA,2023-08-01,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1
200,10.6019249270358,0.440100900293855,CA,2023-08-02,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
201,5.19769905053395,0.420726362474661,CA,2023-08-03,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0
