"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"30",NA,NA,"AK",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.813949555140957,0.57463918162433,"AK",2023-08-18,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"35",NA,NA,"AK",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.435194836406646,0.2799839814174,"AK",2023-08-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"40",NA,NA,"AK",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.576438638283476,0.400325431200431,"AL",2023-07-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"44",0.637316841048044,0.42882201095911,"AL",2023-07-17,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"45",NA,NA,"AL",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.432100141315876,0.285619889665606,"AL",2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"47",NA,NA,"AL",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.400163465537091,0.281460569249132,"AL",2023-07-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"50",0.62537952093379,0.468244888650355,"AL",2023-07-23,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"51",0.406512082352673,0.279327039245348,"AL",2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"52",0.903680599015757,0.416919195294361,"AL",2023-07-25,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"53",0.85490186975569,0.46580226419738,"AL",2023-07-26,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1
"54",NA,NA,"AL",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.918721858955693,0.447304323910748,"AL",2023-07-31,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"59",1.15596887350123,0.475691700678301,"AL",2023-08-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
"60",0.851567015237712,0.416399907503681,"AL",2023-08-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"61",0.706963224450364,0.490638639802343,"AL",2023-08-03,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"62",0.753512459836627,0.530753545455639,"AL",2023-08-04,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"63",NA,NA,"AL",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",0.757670643670092,0.534757698732604,"AL",2023-08-08,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"67",0.737334761746927,0.515270374080678,"AL",2023-08-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"68",0.738297275496576,0.519132393078689,"AL",2023-08-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"69",NA,NA,"AL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.432017692592951,0.287388611928718,"AL",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"73",NA,NA,"AL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.76997497646012,0.435198699046525,"AL",2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
"75",0.827232688696445,0.418757177684074,"AL",2023-08-17,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"76",0.802454166695173,0.311356359043899,"AL",2023-08-18,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"77",1.01119111765754,0.297389939605338,"AL",2023-08-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"78",1.10554272426758,0.374989209755567,"AL",2023-08-20,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"79",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.460180496994458,0.304851126090076,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"81",0.764120009634618,0.424694089655477,"AL",2023-08-23,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"82",1.77652420834933,0.500884901292016,"AL",2023-08-24,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"83",0.762566637193823,0.421777577963852,"AL",2023-08-25,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
"84",0.763018407283925,0.541049381170654,"AL",2023-08-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"85",NA,NA,"AR",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.393763951082551,0.238054437663016,"AR",2023-07-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"87",NA,NA,"AR",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.835237644622093,0.41135871528937,"AR",2023-07-19,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"89",NA,NA,"AR",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",0.441685341350464,0.34270896920733,"AR",2023-07-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"91",NA,NA,"AR",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.733642806418607,0.417317587430143,"AR",2023-07-26,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
"96",NA,NA,"AR",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",0.995912006493435,0.401978661197603,"AR",2023-07-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"98",NA,NA,"AR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.394636124931173,0.304722451592315,"AR",2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"101",1.47233157530436,0.426336604448712,"AR",2023-08-01,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"102",1.10440265783679,0.341642315856154,"AR",2023-08-02,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"103",NA,NA,"AR",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.679424894247834,0.473875213486086,"AR",2023-08-04,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
"105",NA,NA,"AR",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.621047162494565,0.452080785714243,"AR",2023-08-07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"108",1.58923177379832,0.361673138005979,"AR",2023-08-08,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"109",1.32280590782375,0.429602478027326,"AR",2023-08-09,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0
"110",0.620021235407003,0.386690947061212,"AR",2023-08-10,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"111",0.600911421190679,0.337263700674305,"AR",2023-08-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"112",NA,NA,"AR",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.617729279083372,0.34490682084837,"AR",2023-08-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"115",0.534902181259977,0.343528150552781,"AR",2023-08-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"116",1.49244376042793,0.437350275574998,"AR",2023-08-16,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
"117",1.30867444941826,0.31561486941434,"AR",2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"118",1.35635291694645,0.411920482766678,"AR",2023-08-18,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"119",0.719494924339123,0.5017659202072,"AR",2023-08-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"120",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",1.99406269869114,0.393061390047817,"AR",2023-08-21,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1
"122",0.500077597063957,0.368321985969728,"AR",2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"123",1.99382802340413,0.372274424959114,"AR",2023-08-23,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"124",2.16694605985261,0.485556915346196,"AR",2023-08-24,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1
"125",0.386671373088981,0.282900168631124,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"126",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.25650561326717,0.364874489201418,"AZ",2023-07-16,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1
"128",3.60902314551465,0.391540451363732,"AZ",2023-07-17,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0
"129",1.87541177296094,0.395148780984035,"AZ",2023-07-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
"130",2.44034505433781,0.37356408651241,"AZ",2023-07-19,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"131",1.18706948759844,0.395138973392026,"AZ",2023-07-20,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"132",1.60221434406403,0.367422516786205,"AZ",2023-07-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"133",1.4135105932831,0.369639339064327,"AZ",2023-07-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"134",0.682271973544611,0.379093510833178,"AZ",2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"135",3.26011852560969,0.398609719516441,"AZ",2023-07-24,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
"136",3.40762111935002,0.421789176418722,"AZ",2023-07-25,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"137",1.70947646970948,0.414628990607887,"AZ",2023-07-26,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
"138",1.54605369315956,0.443106384821857,"AZ",2023-07-27,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"139",1.04063941631642,0.387784813558732,"AZ",2023-07-28,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"140",0.705502615070124,0.385928816756497,"AZ",2023-07-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"141",5.29703466052926,0.389773525999362,"AZ",2023-07-30,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"142",1.77624480920419,0.406603265110237,"AZ",2023-07-31,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0
"143",2.18523306698929,0.393793154625215,"AZ",2023-08-01,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"144",2.10290532584312,0.384046511517404,"AZ",2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"145",2.59288050808395,0.390743160944877,"AZ",2023-08-03,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1
"146",0.662157363368417,0.392827670384062,"AZ",2023-08-04,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"147",1.97455932752153,0.391392811297504,"AZ",2023-08-05,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1
"148",1.01951192524692,0.390216249181165,"AZ",2023-08-06,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"149",3.40824897748631,0.396642811263493,"AZ",2023-08-07,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1
"150",4.93610805888332,0.404231175808563,"AZ",2023-08-08,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
"151",2.61890863480846,0.418353160799559,"AZ",2023-08-09,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1
"152",1.02168552094226,0.448157065188478,"AZ",2023-08-10,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"153",0.900900930070147,0.451600436144571,"AZ",2023-08-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"154",0.43795102559641,0.315136879587463,"AZ",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"155",2.36166191650917,0.396734698246129,"AZ",2023-08-13,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0
"156",9.14790100219582,0.453644489866068,"AZ",2023-08-14,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"157",2.69637720405205,0.372525149483669,"AZ",2023-08-15,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"158",3.22214629022311,0.380578314813874,"AZ",2023-08-16,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1
"159",2.1414067005939,0.485472527000317,"AZ",2023-08-17,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
"160",1.86982995690743,0.44348581856834,"AZ",2023-08-18,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1
"161",1.25922233992257,0.416512592442067,"AZ",2023-08-19,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"162",2.49099798678182,0.413563772663034,"AZ",2023-08-20,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1
"163",2.65810865125337,0.370512991989805,"AZ",2023-08-21,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"164",2.55810117409576,0.328276937420284,"AZ",2023-08-22,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
"165",1.79767786226009,0.307950702326355,"AZ",2023-08-23,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
"166",2.89586191386832,0.453041384103266,"AZ",2023-08-24,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
"167",0.971966933106764,0.440775564960546,"AZ",2023-08-25,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"168",1.64140246321602,0.423109661713881,"AZ",2023-08-26,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1
"169",1.72012794957563,0.38494062198968,"CA",2023-07-16,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
"170",1.8370977381522,0.418795803220481,"CA",2023-07-17,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
"171",2.40872146337284,0.409789084432629,"CA",2023-07-18,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0
"172",2.96624507420821,0.401964800008067,"CA",2023-07-19,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
"173",2.19407243432465,0.410769872165004,"CA",2023-07-20,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"174",2.59197790528738,0.387446806507834,"CA",2023-07-21,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"175",2.04803799966686,0.398625335309439,"CA",2023-07-22,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1
"176",1.92873980127356,0.423870139512295,"CA",2023-07-23,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
"177",4.52818894287149,0.46872713562366,"CA",2023-07-24,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
"178",3.90272034168345,0.426466314869108,"CA",2023-07-25,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"179",3.25718028832288,0.409190432231657,"CA",2023-07-26,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
"180",3.02852667815394,0.413303931269419,"CA",2023-07-27,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1
"181",3.02971668310706,0.397269636884021,"CA",2023-07-28,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0
"182",2.77146333274009,0.397571888327252,"CA",2023-07-29,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1
"183",4.32641355444287,0.435899532147512,"CA",2023-07-30,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1
"184",3.68731092696267,0.409246299481722,"CA",2023-07-31,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1
"185",4.96106662690043,0.414407980092533,"CA",2023-08-01,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1
"186",8.53869247209758,0.42937937318566,"CA",2023-08-02,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"187",4.19961673077955,0.41531541592552,"CA",2023-08-03,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"188",4.31120273516618,0.42058041939087,"CA",2023-08-04,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
"189",4.82369260988107,0.432380257513774,"CA",2023-08-05,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1
"190",0.919667689585355,0.430079073817844,"CA",2023-08-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
"191",2.72768108404828,0.415163279128741,"CA",2023-08-07,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1
"192",2.47164627851746,0.409133145684713,"CA",2023-08-08,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1
"193",1.99199844413109,0.40837072470804,"CA",2023-08-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0
"194",4.53577617768513,0.420124538685465,"CA",2023-08-10,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"195",2.74649752232172,0.397892922732318,"CA",2023-08-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0
"196",2.69859753761182,0.411619050308723,"CA",2023-08-12,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1
"197",1.95962709100416,0.435818666015624,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
