"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"27",NA,NA,"AK",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.721661878844155,0.387142749528334,"AK",2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"39",NA,NA,"AK",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1.06038532796656,0.540990961640916,"AK",2023-10-19,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
"41",NA,NA,"AK",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.358031398850074,0.258362007215311,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"44",0.495122956400731,0.352062552307996,"AL",2023-09-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"45",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.3609870768727,0.261366482321169,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"47",0.373134167282908,0.262488809758507,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"48",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.393946186590538,0.270474406201467,"AL",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"54",NA,NA,"AL",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.40615420129629,0.299535652504471,"AL",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"60",0.405520237660297,0.282434021621122,"AL",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"61",NA,NA,"AL",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",0.391501718407107,0.274989438464846,"AL",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"67",NA,NA,"AL",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,"AL",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,"AL",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",1.26053082410453,0.248469982340973,"AL",2023-10-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"81",0.787870582542335,0.224717354193067,"AL",2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",1.89863858775791,0.430089812633101,"AL",2023-10-19,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"83",1.49490912222329,0.286986106547655,"AL",2023-10-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"84",0.293557543791075,0.215315085161481,"AL",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"85",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2.70041910309668,0.445357634154334,"AR",2023-09-11,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"87",0.770059352016651,0.299581388896387,"AR",2023-09-12,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"88",1.07171632384652,0.530737967921134,"AR",2023-09-13,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"89",0.699707361278913,0.508219524146018,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"90",0.934508734821944,0.277321714790293,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"91",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",0.472363253863588,0.319035350870734,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"94",1.19551445983349,0.409995911200065,"AR",2023-09-19,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"95",1.90086122269675,0.471489843565677,"AR",2023-09-20,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1
"96",1.51957879831829,0.455610492606641,"AR",2023-09-21,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"97",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",0.476449510762008,0.342142879124642,"AR",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"102",0.339243797864017,0.229294977446647,"AR",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"103",0.719414633832116,0.389580013639978,"AR",2023-09-28,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"104",1.93429653821888,0.325782938022956,"AR",2023-09-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"105",NA,NA,"AR",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",3.1252281718311,0.362012869771525,"AR",2023-10-02,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"108",1.83419703451169,0.365512918532356,"AR",2023-10-03,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"109",1.82526412258405,0.459117038786041,"AR",2023-10-04,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"110",3.35303361990788,0.381092801238686,"AR",2023-10-05,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"111",0.532190879690733,0.376305455545239,"AR",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",0.53948520940641,0.379994945612077,"AR",2023-10-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"113",0.535808862244061,0.383727578337454,"AR",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"114",1.87115602654973,0.387501585830924,"AR",2023-10-09,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"115",1.8903923249582,0.391315161440576,"AR",2023-10-10,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"116",2.1142028688363,0.351807953946476,"AR",2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"117",0.76478152599463,0.298617581925676,"AR",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"118",2.72007576906774,0.436679026147663,"AR",2023-10-13,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"119",NA,NA,"AR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",4.23683406321931,0.438401282474315,"AR",2023-10-16,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"122",0.807561255353282,0.602925193385857,"AR",2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"123",NA,NA,"AR",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",2.81694938025537,0.427102128133225,"AR",2023-10-19,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"125",0.590789327726428,0.431204352875174,"AR",2023-10-20,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"126",0.590100520864686,0.435324073703742,"AR",2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"127",2.25271985747452,0.392813089771548,"AZ",2023-09-10,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"128",4.54778216077872,0.378663796252393,"AZ",2023-09-11,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0
"129",2.41281029962568,0.379437920156176,"AZ",2023-09-12,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0
"130",1.61694012830649,0.400071714044114,"AZ",2023-09-13,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"131",1.44100752479838,0.450519633345568,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"132",1.17012089444935,0.373414946264828,"AZ",2023-09-15,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
"133",1.27566750705884,0.379043928114819,"AZ",2023-09-16,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"134",4.40817949655814,0.348963206120832,"AZ",2023-09-17,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
"135",4.37748730755987,0.398240740106886,"AZ",2023-09-18,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"136",3.29420677054738,0.408029538747913,"AZ",2023-09-19,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"137",1.71577691555421,0.383426422916494,"AZ",2023-09-20,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1
"138",2.39755418413595,0.457410694164453,"AZ",2023-09-21,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"139",1.45778743982468,0.312024376607262,"AZ",2023-09-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"140",1.72448465341376,0.47136181174552,"AZ",2023-09-23,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"141",2.17309911060484,0.370861097152324,"AZ",2023-09-24,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"142",4.4654479044152,0.418591105813661,"AZ",2023-09-25,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"143",4.02505725727019,0.400181101411027,"AZ",2023-09-26,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0
"144",2.53911382641023,0.360144740727228,"AZ",2023-09-27,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"145",1.17914365470725,0.370454622009559,"AZ",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"146",0.772298312613054,0.393214354119011,"AZ",2023-09-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"147",1.29656328473942,0.368881659942561,"AZ",2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"148",8.51467936670263,0.398524688593887,"AZ",2023-10-01,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"149",11.5932666852008,0.447384231022781,"AZ",2023-10-02,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"150",0.923288514284184,0.31642428861184,"AZ",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"151",3.02415114329362,0.504954855493802,"AZ",2023-10-04,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"152",2.3305712775979,0.376102298956399,"AZ",2023-10-05,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"153",3.03366803010828,0.41953136507825,"AZ",2023-10-06,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"154",1.68680754545976,0.60070450087654,"AZ",2023-10-07,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"155",4.00822893500626,0.369610250372404,"AZ",2023-10-08,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"156",3.69598768380449,0.35976040528544,"AZ",2023-10-09,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"157",3.71585050270293,0.370144758589218,"AZ",2023-10-10,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0
"158",0.835108841429324,0.305618249800536,"AZ",2023-10-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"159",0.647001346989196,0.446492970071307,"AZ",2023-10-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"160",1.37954498279334,0.6501421521321,"AZ",2023-10-13,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"161",1.33601048408761,0.359590773796696,"AZ",2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"162",2.7629738275856,0.426482667982021,"AZ",2023-10-15,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
"163",3.72423363414193,0.349284992498798,"AZ",2023-10-16,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
"164",3.62704059540802,0.399991255821785,"AZ",2023-10-17,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"165",2.97285280603412,0.431846561742238,"AZ",2023-10-18,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"166",4.18243510449596,0.462791600827659,"AZ",2023-10-19,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"167",1.07194516978379,0.294809091963391,"AZ",2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
"168",1.36944842760663,0.308535853610013,"AZ",2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"169",2.07953647406286,0.371665399918362,"CA",2023-09-10,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1
"170",4.90662313019801,0.426810462455371,"CA",2023-09-11,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
"171",6.80842432473131,0.412246432965123,"CA",2023-09-12,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"172",6.53314864697814,0.404358149106704,"CA",2023-09-13,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"173",3.80014301188037,0.399236615662398,"CA",2023-09-14,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"174",2.34108810759797,0.378031382441736,"CA",2023-09-15,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"175",1.95927190720634,0.400978230925218,"CA",2023-09-16,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"176",3.01671503929125,0.380493336841708,"CA",2023-09-17,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1
"177",4.0786375284485,0.410047157193158,"CA",2023-09-18,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"178",2.1320429152212,0.37910361830037,"CA",2023-09-19,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1
"179",3.19260574965646,0.371155545227908,"CA",2023-09-20,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
"180",2.11187180271551,0.378684488513627,"CA",2023-09-21,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
"181",3.22389540854649,0.345431161973043,"CA",2023-09-22,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1
"182",1.27454217930405,0.355866272158107,"CA",2023-09-23,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
