"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"54",0.958318932148387,0.455849296314381,"AL",2023-10-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"55",NA,NA,"AL",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.819141090595614,0.576414503219393,"AL",2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"59",0.307867164761084,0.241870577549315,"AL",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60",0.290629315636761,0.241185586730623,"AL",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"61",NA,NA,"AL",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.366964887179287,0.294409033581486,"AL",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"63",NA,NA,"AL",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.270026585760976,0.239627760179272,"AL",2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",NA,NA,"AL",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,"AL",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",0.300605432712425,0.240710018547612,"AL",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"69",NA,NA,"AL",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.283069354246128,0.245890649169145,"AL",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"73",NA,NA,"AL",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,"AL",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.841471734953124,0.592716423290236,"AL",2023-11-21,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"81",NA,NA,"AL",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",NA,NA,"AL",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",3.09239365875279,0.32848912124161,"AR",2023-10-16,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"87",0.814668428037085,0.564192739190425,"AR",2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"88",NA,NA,"AR",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2.16501592039493,0.294348680701633,"AR",2023-10-19,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"90",0.404679119898271,0.296411344326813,"AR",2023-10-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"91",0.390405985685838,0.298505668052385,"AR",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"92",NA,NA,"AR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2.90105088662436,0.459898508250359,"AR",2023-10-23,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
"94",0.345155238751273,0.254822840438921,"AR",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"95",1.24824507644593,0.571211397817406,"AR",2023-10-25,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"96",NA,NA,"AR",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",0.309739043714698,0.281870776244974,"AR",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",NA,NA,"AR",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.842083438778722,0.571621528377171,"AR",2023-10-30,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"101",NA,NA,"AR",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",0.885657861792161,0.528636843356898,"AR",2023-11-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"103",NA,NA,"AR",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.84801498987068,0.575084151092913,"AR",2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"105",NA,NA,"AR",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",1.90218267343998,0.386317168550588,"AR",2023-11-06,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
"108",0.841300685720305,0.57868893589953,"AR",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"109",0.44012604342668,0.339589605243869,"AR",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"110",NA,NA,"AR",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",NA,NA,"AR",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",NA,NA,"AR",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",NA,NA,"AR",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",0.325394460978695,0.22671938772447,"AR",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"117",NA,NA,"AR",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",NA,NA,"AR",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.317360129903503,0.224133832754369,"AR",2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"122",0.658835578325385,0.36078677250266,"AR",2023-11-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"123",NA,NA,"AR",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",NA,NA,"AR",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.20195667876591,0.419186749147307,"AZ",2023-10-15,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0
"128",2.74493085283651,0.342572568691471,"AZ",2023-10-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
"129",3.14959644015655,0.347578823941723,"AZ",2023-10-17,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
"130",3.31448294548638,0.322655167672299,"AZ",2023-10-18,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
"131",3.32245591187292,0.424143919319197,"AZ",2023-10-19,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
"132",1.404798546116,0.326455881048278,"AZ",2023-10-20,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"133",1.66892180013392,0.315165858823747,"AZ",2023-10-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
"134",2.10589300435098,0.330265430796205,"AZ",2023-10-22,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
"135",4.71891121363241,0.383682348003037,"AZ",2023-10-23,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0
"136",2.46530448132506,0.290866528173633,"AZ",2023-10-24,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
"137",1.08317966774148,0.321459284429229,"AZ",2023-10-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
"138",0.229749571363035,0.160220361116122,"AZ",2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"139",1.48866421761214,0.341380872682828,"AZ",2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"140",2.08189829650261,0.468039927248549,"AZ",2023-10-28,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1
"141",1.95530220914568,0.32823132572036,"AZ",2023-10-29,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
"142",3.48073061058416,0.368656822587542,"AZ",2023-10-30,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"143",2.1265766093948,0.362335926994288,"AZ",2023-10-31,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
"144",1.39360774543728,0.330591274678964,"AZ",2023-11-01,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
"145",2.30990771943568,0.351308426903583,"AZ",2023-11-02,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0
"146",1.89310098495614,0.399033868633009,"AZ",2023-11-03,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1
"147",0.861292321865317,0.388134308336014,"AZ",2023-11-04,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"148",3.03167659333278,0.38242065552701,"AZ",2023-11-05,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1
"149",4.07202252004303,0.358656670133407,"AZ",2023-11-06,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"150",1.5382294401069,0.319505005638552,"AZ",2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"151",2.86602921984768,0.388264776182524,"AZ",2023-11-08,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0
"152",1.39665455952075,0.344794564236371,"AZ",2023-11-09,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1
"153",1.61126619251864,0.396480991209056,"AZ",2023-11-10,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
"154",1.51901602032806,0.369736388415991,"AZ",2023-11-11,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"155",3.91622594521068,0.347074805940702,"AZ",2023-11-12,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
"156",3.13423279086052,0.335780699692894,"AZ",2023-11-13,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
"157",3.18997878127244,0.39369854112868,"AZ",2023-11-14,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
"158",1.84111184792298,0.331004280550674,"AZ",2023-11-15,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"159",1.31322814549874,0.199882273280459,"AZ",2023-11-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"160",0.717477463633134,0.520524489046571,"AZ",2023-11-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"161",1.32345521475016,0.452643544947367,"AZ",2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"162",3.10454490561691,0.429790500349987,"AZ",2023-11-19,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"163",3.33063131157138,0.310976262535724,"AZ",2023-11-20,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1
"164",3.48195305105515,0.41783780100489,"AZ",2023-11-21,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1
"165",1.91983998654079,0.434581177418869,"AZ",2023-11-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"166",0.821845822276834,0.375181686899974,"AZ",2023-11-23,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
"167",2.50926724390362,0.393854350531155,"AZ",2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"168",1.94772019423915,0.397276763040453,"AZ",2023-11-25,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1
"169",1.94719284362852,0.42937378722216,"CA",2023-10-15,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
"170",2.91960171230467,0.348464271609035,"CA",2023-10-16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0
"171",2.02772303626401,0.353028813821724,"CA",2023-10-17,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1
"172",5.28945617548627,0.408162850446507,"CA",2023-10-18,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
"173",2.04554565076733,0.378505476643774,"CA",2023-10-19,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0
"174",1.37838379745827,0.385838458966217,"CA",2023-10-20,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1
"175",0.703962729723224,0.478308533912931,"CA",2023-10-21,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"176",0.758360630181828,0.394700715973869,"CA",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"177",2.34949822334636,0.349924866149801,"CA",2023-10-23,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1
"178",1.7287048066148,0.334095919799363,"CA",2023-10-24,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1
"179",2.5881881996059,0.431108167417933,"CA",2023-10-25,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
"180",3.73596538593247,0.372224254342114,"CA",2023-10-26,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
"181",2.24251970022731,0.422261897566656,"CA",2023-10-27,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
