"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"19",NA,NA,"AK",2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.153026180482497,0.167616548611019,"AK",2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"21",NA,NA,"AK",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.122765107381519,0.140374621771076,"AK",2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"24",0.10993338204948,0.132221832840599,"AK",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"25",NA,NA,"AK",2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.104961247580749,0.11729426656654,"AK",2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"27",1.4518700019823,0.585559032434626,"AK",2022-12-16,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"28",NA,NA,"AK",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.856964812185507,0.504516785853796,"AK",2022-12-19,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"31",NA,NA,"AK",2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.899386255170687,0.530668684799518,"AK",2022-12-21,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"33",NA,NA,"AK",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.0452822555216596,0.0609707165690754,"AK",2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"40",1.15404971591425,0.757882960095942,"AK",2022-12-29,1,1,1,0,1,1,0,1,0,1,1,1,1,0
"41",1.00501437527411,0.626435034023982,"AK",2022-12-30,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"42",NA,NA,"AK",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.971480834948877,0.457158481257155,"AL",2022-11-21,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"45",0.873772547070055,0.424378886747798,"AL",2022-11-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"46",0.237595500959815,0.196900222753533,"AL",2022-11-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"47",NA,NA,"AL",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.848494008893721,0.396557536234818,"AL",2022-11-25,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"49",NA,NA,"AL",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.619034020293588,0.192857766779663,"AL",2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"52",0.91880416153691,0.326229922967829,"AL",2022-11-29,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"53",0.87424200087702,0.256786786232766,"AL",2022-11-30,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"54",1.13680096782532,0.285104721974047,"AL",2022-12-01,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"55",0.746565707465396,0.289532353399869,"AL",2022-12-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"56",NA,NA,"AL",2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1.03307061688278,0.268800562939076,"AL",2022-12-04,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"58",1.41673105684552,0.303931966200035,"AL",2022-12-05,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"59",1.46553528708013,0.355118149039088,"AL",2022-12-06,1,1,0,0,0,1,1,0,0,0,0,0,1,1
"60",0.386565011630702,0.23239034303037,"AL",2022-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",1.61887726220117,0.319354013577551,"AL",2022-12-08,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"62",0.893042424547737,0.235230575782309,"AL",2022-12-09,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"63",0.497475595519221,0.132781474308119,"AL",2022-12-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"64",1.8973361534183,0.545653105233919,"AL",2022-12-11,0,1,0,0,1,1,1,0,1,0,0,1,1,1
"65",1.62200445613242,0.450048196777391,"AL",2022-12-12,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"66",0.0581535646899506,0.0425169350882438,"AL",2022-12-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"67",1.31698379670934,0.350108374049977,"AL",2022-12-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"68",1.85503430226854,0.309439812615178,"AL",2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"69",0.926570915381878,0.292593421875734,"AL",2022-12-16,1,1,1,1,1,1,0,0,1,1,0,1,0,0
"70",0.148725993202436,0.0316739141496349,"AL",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",0.123715523178294,0.0296368200416155,"AL",2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"72",0.511923472544847,0.20021483715979,"AL",2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73",1.70802757665913,0.228130107702031,"AL",2022-12-20,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"74",3.10116155887235,0.474865426074203,"AL",2022-12-21,1,1,1,0,1,0,0,1,0,1,0,0,0,0
"75",NA,NA,"AL",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",0.031902508300371,0.0220220183649263,"AL",2022-12-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"78",NA,NA,"AL",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2.1692868203178,0.295854431186649,"AL",2022-12-26,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"80",1.22101194685364,0.215802947879997,"AL",2022-12-27,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"81",3.0791646770446,0.406613981000755,"AL",2022-12-28,1,0,1,0,0,1,1,1,0,0,0,0,0,1
"82",3.14010573527214,0.315075600806167,"AL",2022-12-29,1,1,1,0,0,1,0,1,0,1,0,0,0,0
"83",2.89600832909961,0.453198771144976,"AL",2022-12-30,1,0,1,0,1,0,1,1,0,1,0,1,0,1
"84",NA,NA,"AL",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.809826548382662,0.315793441158437,"AR",2022-11-20,1,1,1,0,1,1,1,1,0,1,0,1,1,0
"86",1.7220704397023,0.245741861483626,"AR",2022-11-21,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"87",4.1509828422178,0.37246226452276,"AR",2022-11-22,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"88",2.1893518674456,0.377420489875313,"AR",2022-11-23,1,0,1,0,1,1,0,1,1,1,0,0,1,1
"89",0.824829272360536,0.398614578213822,"AR",2022-11-24,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"90",2.95372185295871,0.315204374785191,"AR",2022-11-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"91",1.86725868760366,0.649950643918838,"AR",2022-11-26,1,0,0,0,1,0,0,1,1,0,0,0,0,0
"92",0.701717915033438,0.380808384406204,"AR",2022-11-27,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"93",3.60770458529758,0.275891903138851,"AR",2022-11-28,1,0,1,1,1,1,1,0,0,1,0,0,0,1
"94",2.17757933008251,0.26308563512588,"AR",2022-11-29,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"95",1.53538328215242,0.312738361610198,"AR",2022-11-30,0,1,1,1,1,1,1,0,1,1,0,0,0,1
"96",1.30279849279614,0.313856616945344,"AR",2022-12-01,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"97",2.54451542142814,0.271462340251554,"AR",2022-12-02,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"98",0.716468470186067,0.383942486115933,"AR",2022-12-03,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"99",0.285524905175103,0.267886707842626,"AR",2022-12-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"100",2.06037931504918,0.323362734545145,"AR",2022-12-05,1,0,0,1,1,1,1,1,0,0,0,0,0,1
"101",3.46604188018952,0.359458919176541,"AR",2022-12-06,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"102",1.66131852324651,0.277071672942847,"AR",2022-12-07,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"103",2.92214594158918,0.354818038462375,"AR",2022-12-08,1,1,0,1,1,1,1,0,0,0,0,1,0,1
"104",1.70353520119418,0.273071470618512,"AR",2022-12-09,1,1,0,1,1,1,1,1,0,0,0,0,1,0
"105",0.671538582644862,0.258460829721766,"AR",2022-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"106",0.829468376313177,0.270166798775657,"AR",2022-12-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"107",5.06503021661454,0.334789308088819,"AR",2022-12-12,1,0,0,1,1,0,1,0,0,0,1,0,0,1
"108",1.66412472671463,0.290188969590675,"AR",2022-12-13,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"109",3.88126049919766,0.300232956957465,"AR",2022-12-14,1,0,0,1,0,1,1,1,0,0,0,0,0,1
"110",1.98044828017375,0.200824305206355,"AR",2022-12-15,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"111",3.12221942543894,0.440051689689196,"AR",2022-12-16,1,0,0,0,1,1,0,0,0,0,1,0,0,0
"112",0.837549279023194,0.271552404143171,"AR",2022-12-17,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"113",0.886339055827134,0.275462145115447,"AR",2022-12-18,1,1,0,1,1,1,1,1,0,1,0,0,0,1
"114",2.8592272195245,0.248463592640597,"AR",2022-12-19,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"115",3.90721183428084,0.338308354181555,"AR",2022-12-20,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"116",3.42059960804196,0.262761230379034,"AR",2022-12-21,1,1,1,0,1,0,0,1,0,0,0,0,0,0
"117",1.85432007184994,0.321074095073747,"AR",2022-12-22,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"118",2.08898970239432,0.405967904033441,"AR",2022-12-23,1,0,1,1,1,1,1,1,0,1,0,1,0,1
"119",2.38877125420216,0.139283946283902,"AR",2022-12-24,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"120",1.01429172880775,0.274928496999855,"AR",2022-12-25,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"121",5.79305281890466,0.201991529133162,"AR",2022-12-26,1,1,1,0,1,0,1,1,0,1,0,0,0,1
"122",1.32517768714346,0.325909918363091,"AR",2022-12-27,1,0,1,1,1,1,1,1,0,1,0,1,0,1
"123",2.02012824091631,0.350631715219165,"AR",2022-12-28,1,0,0,1,1,0,1,1,0,0,0,0,0,1
"124",6.85864883410983,0.4574649587841,"AR",2022-12-29,1,0,1,1,1,0,1,1,0,0,0,0,0,1
"125",2.76838704205541,0.253726830773905,"AR",2022-12-30,1,1,1,0,1,1,1,1,0,1,0,0,0,1
"126",1.494509557238,0.395897994388242,"AR",2022-12-31,1,0,0,1,1,0,1,1,1,0,0,1,0,1
"127",2.50262673924753,0.292178074782594,"AZ",2022-11-20,1,0,1,1,1,1,1,0,0,0,0,1,1,0
"128",5.19859427658388,0.273662398871748,"AZ",2022-11-21,1,1,1,1,0,1,1,0,0,0,0,0,1,0
"129",12.8063164691259,0.309626747651136,"AZ",2022-11-22,0,0,0,0,1,1,1,1,0,0,0,0,1,0
"130",9.38006428919522,0.285744876865979,"AZ",2022-11-23,1,0,1,0,0,1,1,0,0,0,0,0,1,1
"131",2.91183047760425,0.349568936024841,"AZ",2022-11-24,1,0,0,0,1,1,0,1,1,0,0,0,1,0
"132",3.90790570055721,0.271685301958069,"AZ",2022-11-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"133",5.57419801363768,0.306059062779523,"AZ",2022-11-26,0,0,1,0,1,1,0,0,1,0,0,1,1,0
"134",3.53462323185808,0.275085656097521,"AZ",2022-11-27,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"135",4.01793454253789,0.269094991208751,"AZ",2022-11-28,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"136",8.28922355185522,0.3108616590006,"AZ",2022-11-29,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"137",5.36043807892343,0.292836232980677,"AZ",2022-11-30,1,0,1,0,1,1,1,0,0,0,0,0,1,0
"138",12.1903439563354,0.347908907528626,"AZ",2022-12-01,1,0,0,0,1,1,0,1,0,0,0,0,1,0
"139",9.03880131945636,0.335541241746737,"AZ",2022-12-02,1,0,0,0,1,1,0,1,0,0,0,0,1,0
"140",1.85166608069502,0.273533785283868,"AZ",2022-12-03,1,1,0,1,1,1,0,0,0,0,0,0,1,0
"141",4.96996849858025,0.294148638825407,"AZ",2022-12-04,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"142",14.971843309553,0.317872802868637,"AZ",2022-12-05,1,0,1,0,1,1,0,1,0,0,0,0,1,0
"143",4.64536641393514,0.289387502584542,"AZ",2022-12-06,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"144",5.88920720276152,0.26369003452152,"AZ",2022-12-07,1,0,1,0,1,0,0,0,0,1,0,0,0,0
"145",1.94097041647343,0.237864486959799,"AZ",2022-12-08,1,1,0,1,1,1,0,1,0,0,0,0,0,0
"146",4.54439889370891,0.273727628031549,"AZ",2022-12-09,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"147",3.11731551174801,0.303366405891243,"AZ",2022-12-10,1,1,1,0,0,1,1,1,0,0,0,0,1,1
"148",2.0915230253728,0.211059286647333,"AZ",2022-12-11,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"149",8.23593142186765,0.299652526471453,"AZ",2022-12-12,1,0,1,0,1,1,0,1,0,0,0,0,1,0
"150",8.21411338325987,0.286241904571852,"AZ",2022-12-13,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"151",3.55457765650184,0.241391870635606,"AZ",2022-12-14,1,0,1,1,1,1,1,1,0,0,0,0,0,1
"152",6.20787816683761,0.269733955441794,"AZ",2022-12-15,1,0,1,0,1,0,1,1,0,0,0,0,0,1
"153",2.84589358218104,0.240048643906207,"AZ",2022-12-16,1,0,1,0,1,1,0,1,0,1,0,0,1,0
"154",3.28104180905777,0.312914687895784,"AZ",2022-12-17,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"155",2.25550581684345,0.22001021955889,"AZ",2022-12-18,1,0,1,1,1,1,0,0,0,0,1,0,1,0
"156",9.49455589718469,0.251222257831557,"AZ",2022-12-19,1,0,1,0,1,0,0,1,0,0,0,0,1,0
"157",7.3968571717694,0.315927234865798,"AZ",2022-12-20,1,0,1,0,1,0,1,1,0,1,0,1,1,1
"158",6.79990298835331,0.304735311446026,"AZ",2022-12-21,1,0,1,0,1,0,1,1,0,0,0,1,0,1
"159",1.78565088666525,0.198948744627027,"AZ",2022-12-22,1,1,1,1,1,0,1,1,1,0,0,0,0,1
"160",1.94242371468007,0.24799284686598,"AZ",2022-12-23,1,1,1,0,1,1,0,1,0,0,0,0,1,0
"161",0.933993023898394,0.239438638122975,"AZ",2022-12-24,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"162",0.0304636308574175,0.0223235241655244,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"163",4.22953583928354,0.247785709556999,"AZ",2022-12-26,1,0,1,0,1,0,0,1,0,0,0,0,0,1
"164",6.22321917484878,0.207401994027522,"AZ",2022-12-27,1,0,1,0,0,0,1,1,0,0,0,0,0,1
"165",5.5814445711317,0.316637764599538,"AZ",2022-12-28,1,0,1,0,1,0,1,1,0,1,0,0,0,1
"166",5.09391677654601,0.318992537295613,"AZ",2022-12-29,1,0,1,0,1,0,0,1,0,0,1,0,1,0
"167",3.96156601006787,0.281811573373185,"AZ",2022-12-30,1,1,0,0,1,0,1,1,0,0,0,0,0,1
"168",1.47355655138255,0.244323254405106,"AZ",2022-12-31,1,1,1,0,1,0,1,1,1,0,0,0,0,1
"169",8.02355477142525,0.28548512308167,"CA",2022-11-20,1,0,1,1,0,1,1,0,0,0,0,0,1,0
"170",9.69752425114006,0.310431842384977,"CA",2022-11-21,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"171",8.57873756291285,0.291447026662655,"CA",2022-11-22,1,1,1,1,0,1,1,0,0,0,0,0,1,0
"172",7.03193331945171,0.295499362744152,"CA",2022-11-23,1,1,1,1,0,1,1,0,0,0,0,0,1,0
"173",1.2443090026919,0.267502497575821,"CA",2022-11-24,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"174",18.0018195696054,0.274942918963928,"CA",2022-11-25,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"175",15.4101157188273,0.271481151937265,"CA",2022-11-26,1,1,1,1,0,1,0,0,0,0,1,0,0,0
"176",19.0405931030413,0.299789543031875,"CA",2022-11-27,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"177",12.3780687031798,0.272711591065728,"CA",2022-11-28,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"178",9.56526566808908,0.268391903431139,"CA",2022-11-29,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"179",8.3359819769154,0.260601160149329,"CA",2022-11-30,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"180",12.2227082276891,0.267853125956846,"CA",2022-12-01,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"181",28.9530691761022,0.290430325759371,"CA",2022-12-02,1,0,0,0,1,1,0,0,1,0,0,0,1,0
"182",31.799959378204,0.289372931567314,"CA",2022-12-03,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"183",11.4922551089745,0.274730253722398,"CA",2022-12-04,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"184",28.0250925754476,0.260738829354068,"CA",2022-12-05,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"185",8.45684195097085,0.244942657266755,"CA",2022-12-06,1,1,1,1,0,1,0,0,0,0,0,0,1,0
"186",34.3161501947725,0.264863146582917,"CA",2022-12-07,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"187",21.0721322761547,0.236480160894566,"CA",2022-12-08,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"188",11.3213581779721,0.219489418621542,"CA",2022-12-09,1,1,1,1,0,1,0,1,0,0,0,0,1,0
"189",48.4369955551496,0.280373184311836,"CA",2022-12-10,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"190",27.5286388679464,0.247262647587092,"CA",2022-12-11,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"191",13.3040933286366,0.229312483084332,"CA",2022-12-12,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"192",23.8843753938797,0.24823851985334,"CA",2022-12-13,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"193",35.1349054415655,0.288662710620869,"CA",2022-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",19.3519244225541,0.226672411621722,"CA",2022-12-15,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"195",15.3514008013739,0.237280106414347,"CA",2022-12-16,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"196",22.3613355724791,0.261947456034804,"CA",2022-12-17,1,0,0,0,0,1,0,1,0,0,0,0,1,0
"197",14.6327425117338,0.199753549627994,"CA",2022-12-18,0,0,1,1,0,1,1,0,0,0,0,0,0,0
"198",21.1600381478611,0.224586429008049,"CA",2022-12-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"199",9.11952009628053,0.175525988766597,"CA",2022-12-20,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"200",22.2153018820192,0.225718829347988,"CA",2022-12-21,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"201",47.5198132607674,0.253274526558809,"CA",2022-12-22,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"202",47.0835648088589,0.221999285659425,"CA",2022-12-23,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"203",17.663492215539,0.245710953450465,"CA",2022-12-24,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"204",0.26567178537772,0.0271559536106445,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"205",35.7263512809018,0.235462052115823,"CA",2022-12-26,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"206",40.6979805940115,0.231655918684935,"CA",2022-12-27,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"207",33.9060105685535,0.220557724396967,"CA",2022-12-28,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"208",32.7847708997509,0.236604122118675,"CA",2022-12-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"209",41.654104024406,0.264956616469969,"CA",2022-12-30,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"210",15.5997408969368,0.28373241962984,"CA",2022-12-31,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"211",1.43524340868343,0.162335191162755,"CO",2022-11-20,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"212",2.10155344044047,0.298421260109365,"CO",2022-11-21,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"213",1.25660470176443,0.290152527928043,"CO",2022-11-22,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"214",6.38608423389458,0.177068744423019,"CO",2022-11-23,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"215",0.168994758779066,0.121169158614367,"CO",2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",3.2876567583473,0.174706651606987,"CO",2022-11-25,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"217",2.1939577829402,0.395794417916951,"CO",2022-11-26,1,1,1,0,0,1,1,1,0,1,1,0,1,1
"218",0.872129720593101,0.238891937099423,"CO",2022-11-27,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"219",3.88388239515473,0.296591898393664,"CO",2022-11-28,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"220",1.79851853214343,0.340722635966561,"CO",2022-11-29,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"221",4.83549485611536,0.366697734537886,"CO",2022-11-30,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"222",3.08930873557822,0.210719648512155,"CO",2022-12-01,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"223",4.48789426366601,0.365402331780225,"CO",2022-12-02,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"224",1.59596188233382,0.322748041734106,"CO",2022-12-03,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"225",2.37201216176277,0.330613615655161,"CO",2022-12-04,1,0,1,0,0,1,1,0,0,0,0,0,1,1
"226",2.23415972741008,0.314801313456079,"CO",2022-12-05,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"227",1.77090561516431,0.205489116451258,"CO",2022-12-06,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"228",2.09220488520373,0.243349498848791,"CO",2022-12-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"229",1.69531993243815,0.373767466379623,"CO",2022-12-08,1,0,1,0,1,1,0,1,0,1,0,1,0,0
"230",2.66744710530619,0.514084336465161,"CO",2022-12-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"231",0.89989336896256,0.227956512565368,"CO",2022-12-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"232",4.34201219862705,0.448080620358738,"CO",2022-12-11,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"233",1.34311587824609,0.234824904237353,"CO",2022-12-12,1,1,1,1,1,0,0,1,0,1,0,1,0,0
