"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"37",NA,NA,"AK",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.364730599263045,0.274048602738825,"AL",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"45",NA,NA,"AL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.873498525505578,0.441866083249066,"AL",2023-08-16,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"47",0.663357352176243,0.370503545517462,"AL",2023-08-17,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"48",0.79271185177037,0.317457005359195,"AL",2023-08-18,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"49",0.881869015620727,0.273088780360073,"AL",2023-08-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"50",0.970190427367544,0.340614966285831,"AL",2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"51",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.365956863829139,0.273720832145599,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"53",0.846214044990887,0.432907398760752,"AL",2023-08-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"54",1.59480696690479,0.473049044565058,"AL",2023-08-24,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"55",0.826139586801783,0.430388660967312,"AL",2023-08-25,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"56",0.710301319952028,0.485690061408167,"AL",2023-08-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"57",NA,NA,"AL",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.792897513985598,0.352156841661151,"AL",2023-08-28,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"59",0.702575669256995,0.485874653366906,"AL",2023-08-29,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"60",1.10318890578725,0.466156794051501,"AL",2023-08-30,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",NA,NA,"AL",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.443955974806294,0.314237933923768,"AL",2023-09-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"63",0.393762112634436,0.283646548788923,"AL",2023-09-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"64",NA,NA,"AL",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.427658379254339,0.286711243708657,"AL",2023-09-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"66",0.400027672663285,0.28838601717265,"AL",2023-09-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",1.04275454510312,0.358248247671252,"AL",2023-09-06,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"68",NA,NA,"AL",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",0.40989093542955,0.298162947797155,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"72",0.423594905264798,0.300955166721131,"AL",2023-09-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"73",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.424999473877206,0.305129623879608,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"75",0.414689673141689,0.307631131729595,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"76",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.433703590607295,0.324464948833459,"AL",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"82",NA,NA,"AL",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.579506375052463,0.344114410318202,"AR",2023-08-14,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"87",0.545497915345464,0.338067818685439,"AR",2023-08-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"88",1.42923049079153,0.444185524733308,"AR",2023-08-16,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"89",1.27830541252163,0.309489377251075,"AR",2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"90",1.26695857600491,0.415631678907984,"AR",2023-08-18,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"91",0.714086405992302,0.517238840965935,"AR",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"92",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1.98483829331889,0.39566548622132,"AR",2023-08-21,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
"94",0.535052837972008,0.37487372934916,"AR",2023-08-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"95",2.00795637184587,0.378106274646,"AR",2023-08-23,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1
"96",2.18110010055302,0.493966464470641,"AR",2023-08-24,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
"97",0.377293524990651,0.269552332836029,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"98",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.388609100238526,0.271193964231104,"AR",2023-08-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",2.0226279375732,0.360691227323206,"AR",2023-08-28,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0
"101",2.39083135133617,0.344492181700186,"AR",2023-08-29,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"102",1.84177663231775,0.462649962378054,"AR",2023-08-30,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
"103",1.06785221009433,0.518627880297861,"AR",2023-08-31,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"104",NA,NA,"AR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1.90065253284156,0.352780765310897,"AR",2023-09-05,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"109",0.764089310230325,0.419036467771693,"AR",2023-09-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"110",0.811208383052923,0.412799500067345,"AR",2023-09-07,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"111",2.00038801627075,0.441717800488037,"AR",2023-09-08,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"112",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2.67024996233601,0.446924831712858,"AR",2023-09-11,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"115",0.715232207204217,0.292211132181166,"AR",2023-09-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"116",1.1333081512022,0.550102422446369,"AR",2023-09-13,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"117",0.761152112042149,0.549144600935681,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"118",0.873954075794637,0.259502413452865,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"119",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.491799229106708,0.319980080908977,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"122",0.7783585204156,0.398104507647353,"AR",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"123",1.52558769154701,0.453864376001209,"AR",2023-09-20,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1
"124",0.97487043304004,0.432845717179817,"AR",2023-09-21,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
"125",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.71972156766546,0.382740748312439,"AZ",2023-08-13,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"128",8.18113174476395,0.443489670464959,"AZ",2023-08-14,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
"129",2.10999272629893,0.367744692970016,"AZ",2023-08-15,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"130",3.08530982995895,0.378176734893995,"AZ",2023-08-16,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1
"131",2.01146029635515,0.464529093129055,"AZ",2023-08-17,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0
"132",1.50172480853074,0.421141386887275,"AZ",2023-08-18,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1
"133",1.10894384378787,0.395348756678934,"AZ",2023-08-19,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"134",2.22547026618312,0.409675779631371,"AZ",2023-08-20,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"135",2.51168823708409,0.369012989106919,"AZ",2023-08-21,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"136",2.85907126885741,0.355576869994886,"AZ",2023-08-22,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"137",2.67443448836374,0.345958230062245,"AZ",2023-08-23,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"138",2.59500435664548,0.416156188339089,"AZ",2023-08-24,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"139",0.947616730303959,0.44140285440008,"AZ",2023-08-25,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"140",1.65731643180936,0.440141976547839,"AZ",2023-08-26,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"141",3.95609568593198,0.43247516314019,"AZ",2023-08-27,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"142",3.36951619088905,0.363274099320513,"AZ",2023-08-28,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"143",1.57558431397825,0.425540120329794,"AZ",2023-08-29,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"144",2.03998332071435,0.379583730237386,"AZ",2023-08-30,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
"145",1.31898382268577,0.506788352516737,"AZ",2023-08-31,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0
"146",0.370854539835224,0.272624560035306,"AZ",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"147",NA,NA,"AZ",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2.90229598540075,0.394909124399647,"AZ",2023-09-03,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
"149",6.27095789322868,0.409210113828926,"AZ",2023-09-04,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0
"150",3.00735157286359,0.38765812605831,"AZ",2023-09-05,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0
"151",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",2.30238532220973,0.543451210510847,"AZ",2023-09-09,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1
"155",2.75864794760815,0.396571052797268,"AZ",2023-09-10,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"156",6.67242264611605,0.388400453044672,"AZ",2023-09-11,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
"157",3.56152892972774,0.396746877729606,"AZ",2023-09-12,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"158",2.0109538235277,0.409322432173891,"AZ",2023-09-13,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
"159",1.55362465107988,0.468089214959058,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"160",1.03290018557036,0.362700106883383,"AZ",2023-09-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
"161",1.50606260209969,0.392442983555437,"AZ",2023-09-16,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1
"162",4.63211064465833,0.356549528829739,"AZ",2023-09-17,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
"163",6.16664157852835,0.409086408123209,"AZ",2023-09-18,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1
"164",6.0431105258711,0.4208872744513,"AZ",2023-09-19,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0
"165",2.20263002267708,0.388822580791223,"AZ",2023-09-20,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0
"166",2.97278848094978,0.49596022710334,"AZ",2023-09-21,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1
"167",1.1174434457883,0.306325015609371,"AZ",2023-09-22,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"168",2.15144770091989,0.505714345427898,"AZ",2023-09-23,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
"169",1.71706380758832,0.423594638367591,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"170",3.42103270217335,0.408776661867295,"CA",2023-08-14,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"171",3.78786078366323,0.411597233843564,"CA",2023-08-15,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
"172",7.30555282859724,0.429441716292417,"CA",2023-08-16,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"173",6.34594070367311,0.429261855256059,"CA",2023-08-17,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
"174",8.51783391294489,0.410145259427343,"CA",2023-08-18,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
"175",2.69170806719353,0.412768092900344,"CA",2023-08-19,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"176",2.35743568618898,0.437177489216929,"CA",2023-08-20,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
"177",6.67419950304614,0.406791623653656,"CA",2023-08-21,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"178",5.15296836035993,0.430300513329474,"CA",2023-08-22,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"179",5.41840289865986,0.408148693050904,"CA",2023-08-23,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
"180",5.12951214464762,0.405284319148106,"CA",2023-08-24,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"181",3.50259944179047,0.404472893416891,"CA",2023-08-25,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0
"182",2.85131935802444,0.403605670137887,"CA",2023-08-26,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1
"183",2.31351774567989,0.381464278681884,"CA",2023-08-27,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1
"184",7.009765756765,0.417610965024518,"CA",2023-08-28,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0
"185",4.79378200058814,0.393455071209147,"CA",2023-08-29,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"186",14.286480090761,0.413002886172859,"CA",2023-08-30,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1
"187",5.02096156041388,0.393086371035052,"CA",2023-08-31,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
"188",3.72325004792841,0.387137572926717,"CA",2023-09-01,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"189",1.50949605189669,0.412181634487569,"CA",2023-09-02,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"190",1.53700461514546,0.429009526334404,"CA",2023-09-03,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"191",1.60626979903765,0.378909068569022,"CA",2023-09-04,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"192",6.35025706500949,0.437485725380967,"CA",2023-09-05,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"193",4.82487575250023,0.379169950348521,"CA",2023-09-06,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"194",4.34822576264953,0.402037599732869,"CA",2023-09-07,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"195",4.84329585261193,0.353161705464181,"CA",2023-09-08,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1
"196",3.19223440872469,0.386493922068557,"CA",2023-09-09,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1
"197",2.56862084832456,0.376761890040566,"CA",2023-09-10,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
