"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"34",NA,NA,"AK",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.349411130665746,0.228684806934907,"AK",2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"38",NA,NA,"AK",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.936175130117744,0.358826887880404,"AL",2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"44",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.397397857768561,0.320440857556027,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"46",0.794106056522221,0.39359333499308,"AL",2023-08-23,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"47",1.57885872057741,0.463452384024974,"AL",2023-08-24,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"48",0.788989645623343,0.390652336680671,"AL",2023-08-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"49",0.676914834890628,0.451651930034797,"AL",2023-08-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"50",NA,NA,"AL",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.801268785878718,0.358021093535133,"AL",2023-08-28,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"52",0.686742459489258,0.489640910613451,"AL",2023-08-29,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"53",1.06216995787616,0.453835081919604,"AL",2023-08-30,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"54",NA,NA,"AL",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",0.440921868736537,0.317283518236107,"AL",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"56",0.418417596738991,0.340099983460929,"AL",2023-09-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"57",NA,NA,"AL",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.435927370827119,0.34501350791471,"AL",2023-09-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"59",0.422344485951151,0.347621234141984,"AL",2023-09-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60",1.11807684140454,0.400908467428163,"AL",2023-09-06,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"61",NA,NA,"AL",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.456933349527147,0.362137719797472,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"65",0.385058886756856,0.247019284841926,"AL",2023-09-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"66",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.45961089419095,0.371994643708462,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"68",0.46859635460566,0.375464543707767,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"69",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.497850309623002,0.398119598444548,"AL",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"75",NA,NA,"AL",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.296905553008478,0.177500637650701,"AL",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"81",0.511840756640047,0.428166043306964,"AL",2023-09-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"82",NA,NA,"AL",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2.1470508057411,0.398081551491531,"AR",2023-08-21,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1
"87",0.535113041069659,0.37587513687216,"AR",2023-08-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"88",2.11200773331577,0.373038907844958,"AR",2023-08-23,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
"89",2.12151470169575,0.477517616713581,"AR",2023-08-24,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1
"90",0.379669714913523,0.275898459554894,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"91",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",0.382244686669012,0.278241470180559,"AR",2023-08-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"93",1.9658453301438,0.363324351784092,"AR",2023-08-28,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0
"94",2.55936603209672,0.345574532773269,"AR",2023-08-29,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"95",1.77012111820628,0.445139707790752,"AR",2023-08-30,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1
"96",0.983192554655169,0.496951923129484,"AR",2023-08-31,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"97",NA,NA,"AR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",1.96076935834305,0.347157395127229,"AR",2023-09-05,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
"102",0.752580995393732,0.399416893148761,"AR",2023-09-06,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"103",0.737074098416974,0.396403943571007,"AR",2023-09-07,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"104",1.90926285259578,0.44096098756368,"AR",2023-09-08,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"105",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2.67090073361734,0.442671041759684,"AR",2023-09-11,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"108",0.736186465633134,0.300273132608492,"AR",2023-09-12,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"109",1.0981374501425,0.534021475907902,"AR",2023-09-13,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"110",0.734827997402754,0.506157549424486,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"111",0.908608839960883,0.263231432307415,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
"112",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.441127858261115,0.330632249091816,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"115",1.24018042299725,0.407771866119824,"AR",2023-09-19,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"116",2.03600872626467,0.482395701378145,"AR",2023-09-20,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1
"117",1.58206477541899,0.456277944149652,"AR",2023-09-21,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"118",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",0.502296540458825,0.360699996773836,"AR",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"123",0.296696037247947,0.208378628434732,"AR",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"124",0.749327430332127,0.392166038820703,"AR",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"125",2.06492036156369,0.338542715064516,"AR",2023-09-29,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"126",NA,NA,"AR",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.26634992061624,0.409399100065596,"AZ",2023-08-20,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"128",2.79302602753325,0.369726578165639,"AZ",2023-08-21,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0
"129",2.9015624068216,0.358405137054932,"AZ",2023-08-22,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"130",2.80982844962817,0.350713720542089,"AZ",2023-08-23,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"131",2.55179221065553,0.411212930844601,"AZ",2023-08-24,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"132",0.9388033601848,0.438653392743954,"AZ",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"133",1.65028009381033,0.440271732082659,"AZ",2023-08-26,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"134",3.74342822982599,0.432088654108535,"AZ",2023-08-27,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1
"135",3.44959541017967,0.362965377570658,"AZ",2023-08-28,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1
"136",1.53147722337346,0.424428173621635,"AZ",2023-08-29,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
"137",1.91531260803629,0.380497784766487,"AZ",2023-08-30,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
"138",1.25298796660038,0.501668661647556,"AZ",2023-08-31,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0
"139",0.384768393143534,0.279750271250569,"AZ",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"140",NA,NA,"AZ",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",2.87532086815513,0.394942449577705,"AZ",2023-09-03,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"142",5.83278514254498,0.407283063638562,"AZ",2023-09-04,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
"143",2.8790586093363,0.387169606142548,"AZ",2023-09-05,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0
"144",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",2.18399354503517,0.537789919975895,"AZ",2023-09-09,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1
"148",2.4975126761048,0.396321546045698,"AZ",2023-09-10,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"149",6.32127832869594,0.387485874730893,"AZ",2023-09-11,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
"150",3.31228728582117,0.394388405786048,"AZ",2023-09-12,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1
"151",1.89210184661153,0.40765277074549,"AZ",2023-09-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
"152",1.51975045231136,0.463973459508136,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"153",1.04655359477413,0.363526375935842,"AZ",2023-09-15,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
"154",1.41722084086135,0.391125553264612,"AZ",2023-09-16,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1
"155",4.70973528956911,0.356752912302544,"AZ",2023-09-17,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
"156",5.18783003103065,0.40690224078051,"AZ",2023-09-18,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
"157",5.01268315049591,0.419198637040506,"AZ",2023-09-19,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0
"158",2.05769473287766,0.387362418966681,"AZ",2023-09-20,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0
"159",2.93676771217402,0.491636826063754,"AZ",2023-09-21,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"160",1.26182554665703,0.306925973988249,"AZ",2023-09-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"161",2.07130197114752,0.501553104448105,"AZ",2023-09-23,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1
"162",2.95678135989419,0.380759773051681,"AZ",2023-09-24,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"163",6.19125490786235,0.445305409974556,"AZ",2023-09-25,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
"164",5.26173992231154,0.411468180364938,"AZ",2023-09-26,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0
"165",3.28948391997119,0.370814335515967,"AZ",2023-09-27,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"166",1.51729740015398,0.391633481226408,"AZ",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"167",0.775264300303843,0.393278641049405,"AZ",2023-09-29,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"168",1.59172315799525,0.377676983046343,"AZ",2023-09-30,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1
"169",2.2302808467047,0.431108702695825,"CA",2023-08-20,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0
"170",6.05404122336566,0.402941117309889,"CA",2023-08-21,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"171",4.85466393866391,0.427836371666932,"CA",2023-08-22,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1
"172",4.29830643746466,0.405902534165019,"CA",2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"173",5.06155580203346,0.405456659186039,"CA",2023-08-24,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"174",3.2833940062159,0.404136730126711,"CA",2023-08-25,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0
"175",2.83665534297513,0.402912902524853,"CA",2023-08-26,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"176",2.42765934153521,0.384437142822535,"CA",2023-08-27,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"177",7.0347543267484,0.416303605261572,"CA",2023-08-28,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0
"178",4.95596031502958,0.393082354026558,"CA",2023-08-29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"179",14.6139736330503,0.406419270902732,"CA",2023-08-30,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1
"180",5.07933998844663,0.394851885043095,"CA",2023-08-31,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"181",4.08751787220899,0.389007241832413,"CA",2023-09-01,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0
"182",1.42684271557514,0.407326478235967,"CA",2023-09-02,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"183",1.55011498941804,0.428564558578811,"CA",2023-09-03,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"184",1.60024023967833,0.383745076604786,"CA",2023-09-04,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"185",5.46132428426103,0.430497367107207,"CA",2023-09-05,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1
"186",4.45059018974243,0.377715706588101,"CA",2023-09-06,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1
"187",4.22293811166286,0.398889255943971,"CA",2023-09-07,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0
"188",4.94773949493792,0.354952551544601,"CA",2023-09-08,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
"189",3.1609660992833,0.38533836307773,"CA",2023-09-09,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1
"190",2.37482853911429,0.375571324460717,"CA",2023-09-10,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0
"191",5.58550048897523,0.434227338935168,"CA",2023-09-11,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
"192",9.109967163365,0.422416683181551,"CA",2023-09-12,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
"193",7.99775040290827,0.420191100178125,"CA",2023-09-13,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
"194",4.39657505956056,0.404879662823648,"CA",2023-09-14,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"195",2.29860820595557,0.376902969359234,"CA",2023-09-15,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"196",2.11348711349023,0.413423948537925,"CA",2023-09-16,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1
