"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"65",1.54086147597571,0.462586086171081,"AL",2024-05-06,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"66",NA,NA,"AL",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,"AL",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,"AL",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,"AL",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,NA,"AL",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",NA,NA,"AL",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,"AR",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",NA,NA,"AR",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",NA,NA,"AR",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",NA,NA,"AR",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",NA,NA,"AR",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",NA,NA,"AR",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",NA,NA,"AR",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",NA,NA,"AR",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",NA,NA,"AR",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",NA,NA,"AR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",NA,NA,"AR",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",0.261458275897384,0.141009204636673,"AR",2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"110",NA,NA,"AR",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",NA,NA,"AR",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",NA,NA,"AR",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",NA,NA,"AR",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",NA,NA,"AR",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",NA,NA,"AR",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",NA,NA,"AR",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",NA,NA,"AR",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",NA,NA,"AR",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",NA,NA,"AR",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",NA,NA,"AZ",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",1.12560532717989,0.225556727617322,"AZ",2024-04-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"129",0.381745479540611,0.14060774693917,"AZ",2024-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"130",0.724182057372903,0.159954796609826,"AZ",2024-04-17,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"131",0.0380158424040326,0.0288736964869145,"AZ",2024-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"132",0.0370005360623424,0.0315645675055053,"AZ",2024-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"133",NA,NA,"AZ",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",0.813053854551156,0.284387301250805,"AZ",2024-04-21,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"135",0.793611899170302,0.209936529209025,"AZ",2024-04-22,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"136",0.503211338464971,0.0448805405625376,"AZ",2024-04-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"137",NA,NA,"AZ",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",0.21660757280261,0.0533173439547165,"AZ",2024-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"139",NA,NA,"AZ",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",0.839989903848189,0.392433601979159,"AZ",2024-04-27,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"141",0.493799869441941,0.0686050807519552,"AZ",2024-04-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"142",0.716501740151557,0.294154529567998,"AZ",2024-04-29,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"143",1.45555075492677,0.325037705228486,"AZ",2024-04-30,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"144",0.310227994019959,0.0874699450961532,"AZ",2024-05-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"145",0.361314563694527,0.0946254406667823,"AZ",2024-05-02,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"146",0.686807057387867,0.102235595950137,"AZ",2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"147",NA,NA,"AZ",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",NA,NA,"AZ",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1.50081878344374,0.127877779347843,"AZ",2024-05-06,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"150",1.17242705784058,0.137376771022782,"AZ",2024-05-07,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"151",2.32713597810531,0.176655826231152,"AZ",2024-05-08,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"152",0.437270375535635,0.237635779672803,"AZ",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"153",1.23145307341758,0.346820916704487,"AZ",2024-05-10,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"154",0.981614485692571,0.476968040895482,"AZ",2024-05-11,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"155",0.277351929162632,0.191828260669597,"AZ",2024-05-12,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"156",1.208426316342,0.440162876250477,"AZ",2024-05-13,1,1,1,1,1,0,1,0,0,1,0,0,0,1
"157",0.869646973782989,0.330762087508436,"AZ",2024-05-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"158",0.88528113006478,0.337141274298124,"AZ",2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"159",0.731304597399615,0.546356796901644,"AZ",2024-05-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"160",0.494998194432174,0.309967297049509,"AZ",2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"161",0.388486784837427,0.270060978957754,"AZ",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"162",0.402516971343963,0.284040440766525,"AZ",2024-05-19,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"163",0.699297988847943,0.529650793014162,"AZ",2024-05-20,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"164",1.01895354191521,0.312432342182704,"AZ",2024-05-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"165",0.775890433110563,0.426423138445503,"AZ",2024-05-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"166",NA,NA,"AZ",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",0.51951741912353,0.355397357361768,"AZ",2024-05-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"168",NA,NA,"AZ",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",0.44426124516822,0.143470748740832,"CA",2024-04-14,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"170",1.05963747652262,0.212398467428757,"CA",2024-04-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"171",2.37483179409413,0.169160457610164,"CA",2024-04-16,1,0,0,1,1,1,1,0,0,0,1,1,1,1
"172",5.20289608597919,0.237342713749287,"CA",2024-04-17,1,0,0,1,0,1,1,0,0,0,1,0,1,1
"173",1.65785484924894,0.217062898936103,"CA",2024-04-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"174",2.30014951007987,0.188981949111536,"CA",2024-04-19,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"175",0.126317625993606,0.0743425420515425,"CA",2024-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"176",0.987369943859645,0.2468837146948,"CA",2024-04-21,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"177",2.86317701495217,0.351785511016764,"CA",2024-04-22,0,1,0,1,0,1,0,1,0,0,1,0,0,0
"178",1.42828916161235,0.265339327299082,"CA",2024-04-23,1,1,1,1,0,0,1,0,0,1,1,0,0,1
"179",3.91029301200103,0.361297816492587,"CA",2024-04-24,0,1,0,1,1,1,1,0,0,0,0,0,0,1
"180",3.3998265593181,0.284191024947348,"CA",2024-04-25,1,0,1,1,0,0,1,0,0,1,0,0,0,1
"181",0.781841481024564,0.229490703434988,"CA",2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"182",4.06869952341251,0.39844536741356,"CA",2024-04-27,0,1,1,1,0,1,1,0,0,1,1,0,1,1
"183",4.29246176122301,0.472760643952944,"CA",2024-04-28,0,1,1,0,0,1,1,0,0,1,0,1,1,1
"184",1.81199250677841,0.242787648022534,"CA",2024-04-29,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"185",2.70548942003056,0.31852634516166,"CA",2024-04-30,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"186",1.56942393763334,0.320246341360708,"CA",2024-05-01,1,1,1,1,0,1,1,0,0,1,0,0,1,1
"187",2.82236795445315,0.288190953361202,"CA",2024-05-02,0,0,1,1,1,1,1,0,0,1,1,0,0,1
"188",5.69403299382409,0.270266549289725,"CA",2024-05-03,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"189",2.35858119909493,0.26876810015317,"CA",2024-05-04,0,0,1,1,1,1,1,0,0,1,0,0,0,1
"190",3.0398790259771,0.230306089267199,"CA",2024-05-05,0,0,1,1,1,1,1,0,0,1,0,1,0,1
"191",6.23010797019214,0.28974393537373,"CA",2024-05-06,0,0,1,1,1,1,1,0,0,1,0,0,0,1
"192",4.80549789528196,0.3898352901788,"CA",2024-05-07,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"193",4.75988166792177,0.31534788770786,"CA",2024-05-08,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"194",6.6910417291339,0.341097508154868,"CA",2024-05-09,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"195",2.40954343704907,0.335193589362431,"CA",2024-05-10,1,1,0,1,1,0,1,1,0,0,0,1,1,1
"196",4.14466952180154,0.407667690623636,"CA",2024-05-11,1,0,0,0,1,1,1,0,0,0,0,0,0,1
"197",3.94614765140931,0.388349990915497,"CA",2024-05-12,1,1,1,0,1,1,1,0,0,1,0,0,0,1
"198",3.73692317574516,0.426851161361518,"CA",2024-05-13,1,0,0,0,1,0,1,0,0,0,0,1,0,1
"199",10.8864726269875,0.436093169528804,"CA",2024-05-14,0,0,1,0,1,1,1,0,0,0,0,0,0,1
"200",5.24692373037395,0.38735310759133,"CA",2024-05-15,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"201",9.17438574863991,0.392871124264752,"CA",2024-05-16,0,0,1,0,0,1,1,0,0,1,1,0,0,1
"202",7.94308550419777,0.398174330834561,"CA",2024-05-17,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"203",5.64057968410673,0.432126530220876,"CA",2024-05-18,0,0,1,1,1,1,1,0,0,1,0,0,0,1
"204",6.56666594535206,0.446134333468244,"CA",2024-05-19,0,0,1,0,0,0,1,0,0,1,0,0,0,1
"205",9.81328236881328,0.403845441816303,"CA",2024-05-20,0,1,1,0,0,1,1,0,0,1,0,0,0,1
"206",15.0879780681062,0.471508735129369,"CA",2024-05-21,0,0,0,1,0,1,1,0,1,0,0,0,0,1
"207",16.1390957201414,0.46622295698346,"CA",2024-05-22,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"208",9.94952872066624,0.458494167087857,"CA",2024-05-23,0,1,1,1,0,1,1,0,0,1,0,0,0,1
"209",10.9831712856547,0.494028986699837,"CA",2024-05-24,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"210",5.94670874512662,0.487544070703526,"CA",2024-05-25,0,1,1,1,0,1,0,0,0,1,0,0,0,0
"211",NA,NA,"CO",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.60925210793064,0.320095943477515,"CO",2024-04-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"213",NA,NA,"CO",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.811572977194767,0.394991233271131,"CO",2024-04-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"215",NA,NA,"CO",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",NA,NA,"CO",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,"CO",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",0.115489812985076,0.103519046023362,"CO",2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220",0.124015144884997,0.11099638152118,"CO",2024-04-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"221",NA,NA,"CO",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",NA,NA,"CO",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",NA,NA,"CO",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
