"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"83",NA,NA,"AL",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2.16584316867654,0.360231358498176,"AR",2023-09-05,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"88",0.779699968842637,0.412036760231233,"AR",2023-09-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"89",0.732278095092955,0.389284593935516,"AR",2023-09-07,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"90",1.7488537098545,0.429280702769759,"AR",2023-09-08,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
"91",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2.68973713626028,0.447151032892993,"AR",2023-09-11,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1
"94",0.764586114303759,0.306260094475874,"AR",2023-09-12,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"95",1.05394841093725,0.505676808144735,"AR",2023-09-13,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"96",0.719466427907427,0.487670168674409,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"97",1.00133824873606,0.321001986231619,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"98",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.428984289336194,0.304413778185513,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"101",1.21781894517368,0.418889772396221,"AR",2023-09-19,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
"102",1.80020166063105,0.442341210661237,"AR",2023-09-20,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"103",1.51499885032437,0.443212747062103,"AR",2023-09-21,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"104",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",0.452185636605644,0.315329808040996,"AR",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"109",0.40197907525793,0.307721292991836,"AR",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"110",0.704022928731869,0.395909555124793,"AR",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"111",1.90314033772686,0.316912834538709,"AR",2023-09-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"112",NA,NA,"AR",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2.9998897600314,0.323939150995093,"AR",2023-10-02,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"115",1.70313467777124,0.32541575713664,"AR",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"116",1.64933738622944,0.40409728805845,"AR",2023-10-04,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"117",3.16113388744021,0.353154796897091,"AR",2023-10-05,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"118",0.484997328733298,0.329929163063532,"AR",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"119",0.482546836037621,0.331463908320704,"AR",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"120",0.483816502836298,0.333015099838304,"AR",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"121",1.73108853625089,0.334583581622382,"AR",2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"122",1.74323584138697,0.336170237412845,"AR",2023-10-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"123",1.98427407535884,0.330511284868599,"AR",2023-10-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"124",1.05892198349665,0.344045188270786,"AR",2023-10-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"125",2.34545978470787,0.368052975617719,"AR",2023-10-13,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"126",NA,NA,"AR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.25012484329396,0.386184279774683,"AZ",2023-09-03,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"128",5.46837714412571,0.406627815941378,"AZ",2023-09-04,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
"129",2.23095160582869,0.379365522222329,"AZ",2023-09-05,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"130",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",2.0785262310536,0.520541944901221,"AZ",2023-09-09,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
"134",2.15880209677988,0.390495073806013,"AZ",2023-09-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"135",3.48034316375788,0.377343891864518,"AZ",2023-09-11,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1
"136",2.13325995527872,0.377241834896594,"AZ",2023-09-12,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"137",1.48862182784061,0.39721125846425,"AZ",2023-09-13,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"138",1.40744334736309,0.439581297697773,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"139",1.27194272355851,0.378464581962208,"AZ",2023-09-15,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
"140",1.16945882205612,0.37628388143995,"AZ",2023-09-16,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1
"141",4.35712588342597,0.348794267249402,"AZ",2023-09-17,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
"142",3.92332693985612,0.395269909941164,"AZ",2023-09-18,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
"143",2.32580584824502,0.403236019568727,"AZ",2023-09-19,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1
"144",1.73660625341896,0.384115786278948,"AZ",2023-09-20,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1
"145",1.86699998244616,0.436203138460576,"AZ",2023-09-21,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"146",1.68261182276115,0.323104981861392,"AZ",2023-09-22,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"147",1.454471507135,0.451001491151344,"AZ",2023-09-23,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1
"148",1.62542025926287,0.368480263113496,"AZ",2023-09-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"149",3.45253206135011,0.401546798838897,"AZ",2023-09-25,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
"150",3.60964477634963,0.393732720504364,"AZ",2023-09-26,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"151",2.01041310421735,0.356426726044911,"AZ",2023-09-27,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"152",0.940747339801298,0.357590047548114,"AZ",2023-09-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"153",0.772504700151073,0.392154645347442,"AZ",2023-09-29,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"154",1.1984619018269,0.367772314388823,"AZ",2023-09-30,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
"155",6.88725531537397,0.386258243743684,"AZ",2023-10-01,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1
"156",7.59838065203757,0.418546639168021,"AZ",2023-10-02,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"157",1.23919488557006,0.328894152755306,"AZ",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"158",2.40323330054259,0.461221650269638,"AZ",2023-10-04,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"159",2.13631107669543,0.364676773711849,"AZ",2023-10-05,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"160",2.15756595737441,0.397227315783998,"AZ",2023-10-06,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"161",1.36581806141262,0.534612461179053,"AZ",2023-10-07,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"162",3.06130513760918,0.359351983783191,"AZ",2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"163",2.49488857930901,0.355028783799719,"AZ",2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"164",2.38557596480536,0.363096413045412,"AZ",2023-10-10,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
"165",1.17090994208695,0.337888018278508,"AZ",2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"166",0.578397380478397,0.392975744968154,"AZ",2023-10-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"167",1.24317320002724,0.591016370289642,"AZ",2023-10-13,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
"168",1.03795953142097,0.33756412134354,"AZ",2023-10-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
"169",1.47211095471038,0.424188860158569,"CA",2023-09-03,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"170",1.61039855718864,0.382177150219806,"CA",2023-09-04,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"171",4.20171586594978,0.421418869027955,"CA",2023-09-05,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1
"172",3.76943554440668,0.374857200346209,"CA",2023-09-06,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1
"173",3.03004421836547,0.392233338341894,"CA",2023-09-07,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"174",5.99643859327538,0.35796711412809,"CA",2023-09-08,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
"175",2.87436221768254,0.384161242671547,"CA",2023-09-09,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1
"176",1.85975527270515,0.370961717957643,"CA",2023-09-10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"177",4.0092563112021,0.423813213765099,"CA",2023-09-11,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"178",5.74903891213941,0.408365649072939,"CA",2023-09-12,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0
"179",5.7600853702105,0.398115393612702,"CA",2023-09-13,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1
"180",3.08159318531983,0.398547513457488,"CA",2023-09-14,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"181",2.40281906560565,0.379195021777419,"CA",2023-09-15,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
