"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"34",NA,NA,"AK",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.536954135072867,0.403578249729371,"AK",2023-09-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"38",NA,NA,"AK",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.983685998446804,0.362170048846851,"AL",2023-08-20,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"44",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.403420243804229,0.316123062550589,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"46",0.83430440441072,0.436060524032204,"AL",2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"47",1.43015358811507,0.427987254125298,"AL",2023-08-24,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"48",0.823039560801914,0.434504309873109,"AL",2023-08-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"49",0.65156470327083,0.453274937504512,"AL",2023-08-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"50",NA,NA,"AL",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.854378468535868,0.374028903937404,"AL",2023-08-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"52",0.709353669645399,0.489188578124726,"AL",2023-08-29,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
"53",1.01260522133861,0.44241338530698,"AL",2023-08-30,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"54",NA,NA,"AL",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",0.561010845225429,0.361070652051357,"AL",2023-09-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"56",0.412760883967872,0.316097940777205,"AL",2023-09-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"57",NA,NA,"AL",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.407386999704074,0.316383210211818,"AL",2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"59",0.414989316851269,0.316561110207408,"AL",2023-09-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"60",1.04634339490745,0.373638727894909,"AL",2023-09-06,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"61",NA,NA,"AL",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.420865444915832,0.317826119849863,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"65",0.52525093796351,0.394342309772287,"AL",2023-09-11,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"66",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.427244113762505,0.318912464190231,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"68",0.4180207260359,0.319334569532237,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"69",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.418503609257566,0.322576385441234,"AL",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"75",NA,NA,"AL",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.496624356324468,0.377729141490109,"AL",2023-09-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"81",0.442144989096407,0.32818479502875,"AL",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"82",NA,NA,"AL",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2.18489651531158,0.406464460441737,"AR",2023-08-21,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
"87",0.559670223190362,0.416857121353272,"AR",2023-08-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"88",2.20968087514131,0.401516090282906,"AR",2023-08-23,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"89",2.04971614803395,0.488461857213516,"AR",2023-08-24,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"90",0.407866729221003,0.267145343070291,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"91",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",0.406466290093177,0.267965780791265,"AR",2023-08-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"93",2.2045924793626,0.369901241673932,"AR",2023-08-28,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"94",2.61119315661409,0.348690519090942,"AR",2023-08-29,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"95",1.83307516104904,0.468313221747869,"AR",2023-08-30,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1
"96",0.95783319256023,0.488973370252171,"AR",2023-08-31,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"97",NA,NA,"AR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2.36493497608807,0.388117803115216,"AR",2023-09-05,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"102",0.784677310846447,0.434510345485754,"AR",2023-09-06,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
"103",0.715308554023683,0.370732798628815,"AR",2023-09-07,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"104",1.76803704369608,0.431263434997196,"AR",2023-09-08,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"105",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2.77800157611249,0.470152149197506,"AR",2023-09-11,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"108",0.819127800970704,0.318408364783162,"AR",2023-09-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"109",0.961283647629023,0.459672706747227,"AR",2023-09-13,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"110",0.671652956359077,0.458392164920904,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
"111",1.07512401076922,0.396841654144905,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"112",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.443399057098536,0.284585396458309,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"115",1.28650964415062,0.452697911650423,"AR",2023-09-19,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"116",1.76827414752291,0.423219681348618,"AR",2023-09-20,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
"117",1.47625795127395,0.436399089584157,"AR",2023-09-21,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"118",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",0.45983203484596,0.294091556181992,"AR",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"123",0.439302349118904,0.396858235948949,"AR",2023-09-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"124",0.721684893007612,0.441415441239658,"AR",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"125",1.98173489897128,0.318022811700761,"AR",2023-09-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1
"126",NA,NA,"AR",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.22357865790487,0.40824382776414,"AZ",2023-08-20,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"128",2.99179309892049,0.372688460462612,"AZ",2023-08-21,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0
"129",2.9579839004865,0.355419154197701,"AZ",2023-08-22,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
"130",2.79436906619442,0.347048685191386,"AZ",2023-08-23,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"131",2.45106077995197,0.404087643088921,"AZ",2023-08-24,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"132",0.854604657634631,0.421367244500945,"AZ",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"133",1.59276079689426,0.427471868116776,"AZ",2023-08-26,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"134",3.18562156475146,0.427070793111354,"AZ",2023-08-27,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"135",3.92882519959423,0.366324128768741,"AZ",2023-08-28,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1
"136",1.39641126925883,0.418217438584473,"AZ",2023-08-29,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"137",2.10366049847535,0.383821958027683,"AZ",2023-08-30,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1
"138",1.2215045038325,0.495947635559433,"AZ",2023-08-31,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0
"139",0.421292806069721,0.292643136778748,"AZ",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"140",NA,NA,"AZ",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",2.46656120305102,0.389160171031505,"AZ",2023-09-03,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"142",5.21675569845831,0.404241650136583,"AZ",2023-09-04,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"143",2.53789891914415,0.382400935495118,"AZ",2023-09-05,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0
"144",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",2.00744606524191,0.512620342630276,"AZ",2023-09-09,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
"148",2.30270931793932,0.391360881347095,"AZ",2023-09-10,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1
"149",4.66222344917752,0.380569061233886,"AZ",2023-09-11,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"150",2.74465284721163,0.384199518440638,"AZ",2023-09-12,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"151",1.4677649311856,0.396409471959401,"AZ",2023-09-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"152",1.43081307285161,0.442330680712546,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
"153",1.0637777499532,0.366696337041134,"AZ",2023-09-15,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"154",1.11692346227976,0.374490337283228,"AZ",2023-09-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"155",4.56029517903506,0.351321779201696,"AZ",2023-09-17,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
"156",4.99621408948275,0.400608177661652,"AZ",2023-09-18,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1
"157",3.16259521205687,0.405667103674212,"AZ",2023-09-19,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"158",2.06194827450174,0.389090471025015,"AZ",2023-09-20,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0
"159",2.21486407541749,0.451241102439547,"AZ",2023-09-21,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1
"160",1.79238237316501,0.322373813711863,"AZ",2023-09-22,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
"161",1.43260086374935,0.450711253459967,"AZ",2023-09-23,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"162",2.33386824423278,0.371310817299634,"AZ",2023-09-24,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"163",4.58301020629429,0.41717331850703,"AZ",2023-09-25,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"164",4.93518747793508,0.404636538231895,"AZ",2023-09-26,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"165",3.33082314236601,0.367028976604824,"AZ",2023-09-27,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1
"166",1.2982171889155,0.375298494369771,"AZ",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"167",0.834886993409501,0.398684174374825,"AZ",2023-09-29,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"168",1.7609292773469,0.376747103538722,"AZ",2023-09-30,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1
"169",2.1497537438982,0.428037360920975,"CA",2023-08-20,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"170",5.0170315879254,0.398750127603944,"CA",2023-08-21,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"171",4.86140464215842,0.427810174280485,"CA",2023-08-22,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"172",3.45377304417874,0.404642975967368,"CA",2023-08-23,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"173",4.79433994602969,0.406533941092255,"CA",2023-08-24,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"174",3.25371194909958,0.405523104613019,"CA",2023-08-25,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"175",2.89718172400807,0.403310300033179,"CA",2023-08-26,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"176",2.97816353022691,0.392995351424042,"CA",2023-08-27,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1
"177",6.61872351689875,0.414392096392503,"CA",2023-08-28,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0
"178",4.67321972526601,0.394746246741111,"CA",2023-08-29,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1
"179",12.5664796133515,0.396909430900776,"CA",2023-08-30,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
"180",6.04591892162298,0.400346498607166,"CA",2023-08-31,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0
"181",4.49130374969282,0.394426090443935,"CA",2023-09-01,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0
"182",1.31889801764525,0.404028324518326,"CA",2023-09-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"183",1.51513322587388,0.427120379458414,"CA",2023-09-03,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"184",1.71612689655915,0.392623624277164,"CA",2023-09-04,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1
"185",3.5053004772729,0.417771735777468,"CA",2023-09-05,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1
"186",4.45538302160177,0.37785113767129,"CA",2023-09-06,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"187",3.32158178496373,0.393003807596139,"CA",2023-09-07,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"188",7.29156245830776,0.364531712096814,"CA",2023-09-08,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"189",3.28987640158169,0.38797620378877,"CA",2023-09-09,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
"190",2.3448472960303,0.375784540509242,"CA",2023-09-10,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1
"191",3.81657897065577,0.422777820840095,"CA",2023-09-11,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"192",5.06539266579806,0.405747181768709,"CA",2023-09-12,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1
"193",5.45772091361669,0.392761405553138,"CA",2023-09-13,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
"194",3.52209700903342,0.398591437274382,"CA",2023-09-14,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"195",2.62093945785776,0.383234727340283,"CA",2023-09-15,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1
"196",1.64571198923409,0.38816051414975,"CA",2023-09-16,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
