"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"27",NA,NA,"AK",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.897675395362306,0.453017818048796,"AK",2023-10-17,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
"39",NA,NA,"AK",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.901307625263397,0.4816739017521,"AK",2023-10-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"41",NA,NA,"AK",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.347445557795301,0.234826176628236,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"44",0.537295328117656,0.3864580514364,"AL",2023-09-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"45",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.338466956290341,0.234115321815639,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"47",0.35626299551126,0.23393235833801,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"48",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.348265943066428,0.233449870203273,"AL",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"54",NA,NA,"AL",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.511153816659249,0.362816611863772,"AL",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"60",0.332800570221466,0.234391599550657,"AL",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",NA,NA,"AL",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",0.510157163793325,0.351384196666532,"AL",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"67",NA,NA,"AL",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,"AL",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,"AL",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",1.97973842909127,0.310823523276851,"AL",2023-10-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"81",1.11004728144765,0.324415999420309,"AL",2023-10-18,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"82",1.30593877774546,0.368133394129926,"AL",2023-10-19,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"83",2.47699467936602,0.33887893947948,"AL",2023-10-20,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"84",0.487525489973012,0.318560155444406,"AL",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"85",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2.75570998962399,0.450612352917584,"AR",2023-09-11,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
"87",0.781117586981997,0.305979108347571,"AR",2023-09-12,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"88",1.0197805960411,0.505087691028199,"AR",2023-09-13,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"89",0.703491372538395,0.497276784927744,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"90",1.07227172874273,0.326450977279381,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"91",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",0.420446823497195,0.297346429027762,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"94",1.30719150674391,0.422707257211848,"AR",2023-09-19,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"95",1.74044141095936,0.439807619347178,"AR",2023-09-20,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
"96",1.48527370157035,0.446991606034171,"AR",2023-09-21,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"97",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",0.429845121150073,0.300751711265394,"AR",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"102",0.451961328239833,0.321134470389004,"AR",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"103",0.734010249294207,0.401218358209376,"AR",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"104",1.81187839964536,0.305706247260863,"AR",2023-09-29,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"105",NA,NA,"AR",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2.85186203450657,0.302886034825643,"AR",2023-10-02,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"108",1.61289149159577,0.303219646989502,"AR",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"109",1.51566437782791,0.395354742909376,"AR",2023-10-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"110",2.91718347211507,0.337323556095885,"AR",2023-10-05,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"111",0.426686927713521,0.304209057291115,"AR",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"112",0.435627925273489,0.304540733495748,"AR",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"113",0.438346128596574,0.304876537963498,"AR",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"114",1.59916913687594,0.305218595380715,"AR",2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"115",1.60240644037555,0.305569167875554,"AR",2023-10-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"116",1.85593816439346,0.309879266979499,"AR",2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"117",1.25148736643145,0.35294090715803,"AR",2023-10-12,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"118",2.09803839355203,0.340979564562608,"AR",2023-10-13,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"119",NA,NA,"AR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",3.31197267730794,0.331783618755563,"AR",2023-10-16,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"122",0.664199414488115,0.472341011045418,"AR",2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"123",NA,NA,"AR",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",2.23935968845162,0.309543316977516,"AR",2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"125",0.444537400020772,0.310130292086278,"AR",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"126",0.440892688833711,0.310758153603078,"AR",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"127",2.17477502895751,0.391479131757614,"AZ",2023-09-10,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"128",3.63669683092186,0.377223417229952,"AZ",2023-09-11,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
"129",2.12927211194223,0.374409824453827,"AZ",2023-09-12,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1
"130",1.50016060085254,0.397140920275488,"AZ",2023-09-13,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
"131",1.39686591668274,0.434270340287551,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
"132",1.28473034182442,0.385029904972206,"AZ",2023-09-15,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
"133",1.21326662107254,0.376976450378488,"AZ",2023-09-16,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0
"134",4.56786328908706,0.352026037857775,"AZ",2023-09-17,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
"135",3.57822208255021,0.393177816690695,"AZ",2023-09-18,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
"136",2.23131910464355,0.402803932116057,"AZ",2023-09-19,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1
"137",1.66687737606788,0.384428998820286,"AZ",2023-09-20,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
"138",1.84175795495617,0.425838537081145,"AZ",2023-09-21,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"139",1.74695905599613,0.330934737258663,"AZ",2023-09-22,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0
"140",1.45491960441803,0.443786016992898,"AZ",2023-09-23,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"141",1.78380188077147,0.370340756435796,"AZ",2023-09-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"142",3.32097920659344,0.394149086885823,"AZ",2023-09-25,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
"143",3.23469062069722,0.390977937784093,"AZ",2023-09-26,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1
"144",2.05516806303838,0.357552253418724,"AZ",2023-09-27,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"145",0.935041752451246,0.353336035088876,"AZ",2023-09-28,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
"146",0.76470264809196,0.39678752472266,"AZ",2023-09-29,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"147",1.23880989534061,0.371334289616256,"AZ",2023-09-30,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
"148",6.17372940571289,0.381049738875267,"AZ",2023-10-01,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
"149",7.46698434874113,0.408803257276078,"AZ",2023-10-02,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
"150",1.29168286390464,0.338954855295212,"AZ",2023-10-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"151",2.28087893152182,0.441335849853855,"AZ",2023-10-04,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0
"152",1.98011035741775,0.360593580041442,"AZ",2023-10-05,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"153",2.01700464808038,0.392448018277031,"AZ",2023-10-06,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1
"154",1.35193735921794,0.513812524901406,"AZ",2023-10-07,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
"155",2.87142028119929,0.36007727645948,"AZ",2023-10-08,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
"156",2.92590710950056,0.360303105665333,"AZ",2023-10-09,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
"157",2.56335048432269,0.367826817118929,"AZ",2023-10-10,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0
"158",1.24393561414927,0.362298220686494,"AZ",2023-10-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1
"159",0.552541554359746,0.368348419636451,"AZ",2023-10-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"160",1.20091410154593,0.569099374126593,"AZ",2023-10-13,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
"161",1.08679654868838,0.339043799202074,"AZ",2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"162",2.02374653115646,0.407606245553966,"AZ",2023-10-15,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
"163",3.41401689730522,0.359782054033474,"AZ",2023-10-16,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1
"164",2.28305760443759,0.393252744527134,"AZ",2023-10-17,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1
"165",2.34966670392103,0.412226800699455,"AZ",2023-10-18,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"166",2.49734541194109,0.379519329206939,"AZ",2023-10-19,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
"167",1.50031735910949,0.328117253796055,"AZ",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"168",2.4828572229092,0.353647434138043,"AZ",2023-10-21,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1
"169",1.9026029608067,0.370860892298295,"CA",2023-09-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"170",4.19340159048783,0.426296142652943,"CA",2023-09-11,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"171",5.93152438272566,0.409214039250603,"CA",2023-09-12,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1
"172",5.67935321027228,0.39561533460884,"CA",2023-09-13,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
"173",3.02531260057023,0.397180126657093,"CA",2023-09-14,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0
"174",2.31584893863868,0.379677291180699,"CA",2023-09-15,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1
"175",1.76837740541146,0.393424985195467,"CA",2023-09-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
"176",2.7013878195321,0.363889036307002,"CA",2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"177",4.07171236563821,0.411726004794026,"CA",2023-09-18,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0
"178",1.8059507588501,0.378844488296197,"CA",2023-09-19,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"179",3.11352833104758,0.371486408924289,"CA",2023-09-20,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1
"180",2.48580846902368,0.382025037806748,"CA",2023-09-21,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0
"181",4.04361046568222,0.358619577162742,"CA",2023-09-22,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
"182",1.19833283373271,0.348165656871708,"CA",2023-09-23,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
