"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"17",NA,NA,"AK",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",NA,NA,"AK",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",NA,NA,"AK",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",NA,NA,"AK",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",NA,NA,"AK",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",NA,NA,"AK",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",NA,NA,"AK",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,NA,"AK",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",NA,NA,"AK",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.320040955617284,0.242689970315926,"AL",2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"44",NA,NA,"AL",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",NA,NA,"AL",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1.03105421238704,0.448302697102049,"AL",2023-07-05,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1
"47",0.688870780121391,0.488972136086411,"AL",2023-07-06,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"48",0.551035841195718,0.377851443916881,"AL",2023-07-07,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"49",NA,NA,"AL",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.739042792252446,0.48967206071484,"AL",2023-07-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"51",NA,NA,"AL",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.353945891430314,0.25812570262335,"AL",2023-07-12,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"54",0.536596918738841,0.376715629423743,"AL",2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"55",0.734303833328871,0.480626001442106,"AL",2023-07-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"56",NA,NA,"AL",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.366508605078403,0.262651878937537,"AL",2023-07-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"58",0.714708702373447,0.475368389496787,"AL",2023-07-17,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"59",NA,NA,"AL",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",0.515277423028267,0.378056522198288,"AL",2023-07-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"61",NA,NA,"AL",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.518089105881004,0.379577316307578,"AL",2023-07-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64",0.743897660184218,0.520930227786142,"AL",2023-07-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"65",0.511188295244309,0.380882080532545,"AL",2023-07-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.751032131775798,0.400255077588985,"AL",2023-07-25,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"67",1.00424598966489,0.498917822767974,"AL",2023-07-26,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"68",NA,NA,"AL",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.725680950612553,0.362522078830171,"AL",2023-07-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"73",0.96196958311058,0.424078334225533,"AL",2023-08-01,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"74",0.639040766769611,0.378001334838297,"AL",2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"75",0.403117121242833,0.271335664224153,"AL",2023-08-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"76",0.742963345891925,0.547980976412142,"AL",2023-08-04,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"77",NA,NA,"AL",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.729409070576722,0.547773912572681,"AL",2023-08-08,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"81",0.426496716046073,0.270157450676889,"AL",2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"82",0.424620832459893,0.269783873181803,"AL",2023-08-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"83",NA,NA,"AL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,"AR",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",NA,NA,"AR",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",NA,NA,"AR",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2.02855584629178,0.615630040690663,"AR",2023-07-10,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1
"94",NA,NA,"AR",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",NA,NA,"AR",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",0.153463738133365,0.121517616283813,"AR",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"97",NA,NA,"AR",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.154886592540388,0.129434715190294,"AR",2023-07-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"101",NA,NA,"AR",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",0.776366230345238,0.38166735114277,"AR",2023-07-19,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"103",NA,NA,"AR",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.728785543580958,0.464935488418221,"AR",2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"105",NA,NA,"AR",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",NA,NA,"AR",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",1.20512418664723,0.534956575524398,"AR",2023-07-26,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
"110",NA,NA,"AR",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",2.06984635230956,0.518529184246331,"AR",2023-07-28,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
"112",NA,NA,"AR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.739158050527034,0.439326830629184,"AR",2023-07-31,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"115",2.39601475389877,0.47025394383867,"AR",2023-08-01,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"116",2.07439598199319,0.406220876460181,"AR",2023-08-02,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"117",NA,NA,"AR",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",0.817059636916683,0.56310473504229,"AR",2023-08-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"119",NA,NA,"AR",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.865120016057674,0.593640731822511,"AR",2023-08-07,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"122",2.90136636165899,0.480166890578184,"AR",2023-08-08,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"123",2.00046772512136,0.48305943851064,"AR",2023-08-09,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
"124",0.171656888497699,0.175558398595361,"AR",2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"125",0.543861345700431,0.299906115894869,"AR",2023-08-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"126",NA,NA,"AR",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.15271868661997,0.358230948373537,"AZ",2023-07-02,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0
"128",3.18632329582193,0.320544790754165,"AZ",2023-07-03,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1
"129",2.38885876338125,0.326703901730009,"AZ",2023-07-04,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
"130",1.48406229557743,0.391676201987706,"AZ",2023-07-05,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1
"131",1.4446021951934,0.449120188706735,"AZ",2023-07-06,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1
"132",0.334557532560097,0.251835167994376,"AZ",2023-07-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"133",2.22555217059763,0.403265853252108,"AZ",2023-07-08,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0
"134",4.12804113947804,0.392351012716823,"AZ",2023-07-09,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
"135",1.7565548231989,0.379797016918599,"AZ",2023-07-10,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
"136",2.58247660302258,0.391299605441344,"AZ",2023-07-11,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1
"137",1.81675456132714,0.376097568156072,"AZ",2023-07-12,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"138",2.63843903126888,0.364605031380845,"AZ",2023-07-13,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
"139",1.01361525321758,0.385838435051766,"AZ",2023-07-14,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
"140",1.94950831694809,0.42639015053476,"AZ",2023-07-15,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1
"141",1.6443653518414,0.349625141940105,"AZ",2023-07-16,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
"142",3.30767019586987,0.390657445735713,"AZ",2023-07-17,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"143",1.97878113003914,0.401391493336956,"AZ",2023-07-18,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1
"144",1.91737701806564,0.361640007920221,"AZ",2023-07-19,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"145",1.27668611456193,0.39785078299732,"AZ",2023-07-20,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
"146",1.6659760141315,0.352743343316641,"AZ",2023-07-21,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"147",1.15276103351331,0.346471017107912,"AZ",2023-07-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"148",0.761960438115375,0.400205540248197,"AZ",2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"149",3.24554470780547,0.402359921048343,"AZ",2023-07-24,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1
"150",3.87565756007702,0.43433598492842,"AZ",2023-07-25,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1
"151",2.19782453121824,0.428976897858569,"AZ",2023-07-26,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1
"152",1.61986468963325,0.456375945149607,"AZ",2023-07-27,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"153",0.803207551776467,0.359123374976373,"AZ",2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"154",0.616886168236668,0.370174230907483,"AZ",2023-07-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"155",7.12458507218664,0.430275893920797,"AZ",2023-07-30,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1
"156",2.89902639430158,0.4304812842488,"AZ",2023-07-31,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1
"157",1.63634344700371,0.384173460462191,"AZ",2023-08-01,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0
"158",2.81580869137613,0.392105852951613,"AZ",2023-08-02,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"159",1.93570634650031,0.376681745900069,"AZ",2023-08-03,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0
"160",0.732292182914641,0.409633327112225,"AZ",2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"161",1.95286043004877,0.380980379639309,"AZ",2023-08-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"162",0.763381366097974,0.37251669896054,"AZ",2023-08-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"163",2.41579044746457,0.383047996590794,"AZ",2023-08-07,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
"164",8.45454954679061,0.444485857102352,"AZ",2023-08-08,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
"165",3.5773293734968,0.438836855674927,"AZ",2023-08-09,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1
"166",1.06000880452129,0.457133420930995,"AZ",2023-08-10,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"167",0.896304986072407,0.425288997687303,"AZ",2023-08-11,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
"168",0.40586578667943,0.233695690908896,"AZ",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"169",2.08002405788795,0.426249881790725,"CA",2023-07-02,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1
"170",2.95857079964575,0.41383269289078,"CA",2023-07-03,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
"171",1.3428439651701,0.318509187556887,"CA",2023-07-04,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"172",3.94787886322832,0.388459470448415,"CA",2023-07-05,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
"173",3.64813562558168,0.398638060530869,"CA",2023-07-06,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1
"174",1.60042678590748,0.361052933061931,"CA",2023-07-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"175",2.24610470969909,0.36627871415542,"CA",2023-07-08,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0
"176",0.670394375832857,0.393839955397372,"CA",2023-07-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"177",2.3993964999341,0.387323312832505,"CA",2023-07-10,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1
"178",1.36906629749913,0.400552289314065,"CA",2023-07-11,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
"179",1.49434364009583,0.39663424095794,"CA",2023-07-12,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
"180",1.63803401858264,0.385552579368175,"CA",2023-07-13,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"181",1.78332952440322,0.399081850649405,"CA",2023-07-14,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"182",1.36004342650333,0.418565702573346,"CA",2023-07-15,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
"183",1.88840773251069,0.389570645555745,"CA",2023-07-16,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0
"184",1.73516656843084,0.420108733906381,"CA",2023-07-17,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1
"185",2.20199026349611,0.410080275187915,"CA",2023-07-18,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
"186",2.81715968050923,0.402528040513528,"CA",2023-07-19,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1
"187",2.39441208291132,0.419116453515708,"CA",2023-07-20,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"188",3.3119586679498,0.407776236481112,"CA",2023-07-21,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1
"189",1.94402637139187,0.397883377701079,"CA",2023-07-22,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1
"190",1.87763439568355,0.423549962081781,"CA",2023-07-23,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
"191",5.04073736590577,0.479197193058882,"CA",2023-07-24,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
"192",3.66494050300364,0.419676479784318,"CA",2023-07-25,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"193",3.24235679779833,0.40890805934316,"CA",2023-07-26,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1
"194",3.90168814395855,0.419476725361017,"CA",2023-07-27,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
"195",3.96806913843035,0.405735909461014,"CA",2023-07-28,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
"196",2.36724882540788,0.39022908530642,"CA",2023-07-29,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
