"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"34",NA,NA,"AK",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.825952522927653,0.618156938332261,"AK",2024-06-10,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"38",NA,NA,"AK",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.188420509379853,0.147759285590695,"AK",2024-06-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"41",NA,NA,"AK",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1.62247128578655,0.462596729098766,"AL",2024-05-06,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"45",NA,NA,"AL",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",NA,NA,"AL",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",NA,NA,"AL",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",NA,NA,"AL",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",NA,NA,"AL",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,NA,"AL",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,"AL",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,"AL",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,"AL",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,NA,"AL",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",NA,NA,"AL",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,"AR",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.055094168201437,0.0521536285407447,"AR",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"89",NA,NA,"AR",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",NA,NA,"AR",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",NA,NA,"AR",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",NA,NA,"AR",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",NA,NA,"AR",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",NA,NA,"AR",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",NA,NA,"AR",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",NA,NA,"AR",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",NA,NA,"AR",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",NA,NA,"AR",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",NA,NA,"AR",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",NA,NA,"AR",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",NA,NA,"AR",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",NA,NA,"AR",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",NA,NA,"AR",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",NA,NA,"AR",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",NA,NA,"AR",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.108612464140356,0.190243508855779,"AR",2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"122",NA,NA,"AR",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",NA,NA,"AR",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",NA,NA,"AR",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",NA,NA,"AZ",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",0.915363007687686,0.05363239302886,"AZ",2024-05-06,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"129",0.679025859292614,0.0554183726245175,"AZ",2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"130",1.10137457281444,0.124361357091108,"AZ",2024-05-08,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"131",0.477655150186564,0.258626515069674,"AZ",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"132",2.26551683113587,0.450867323352517,"AZ",2024-05-10,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"133",1.34389701595962,0.633226326037928,"AZ",2024-05-11,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"134",0.0931809758849469,0.0643261708093298,"AZ",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"135",1.61565723547137,0.44582331058487,"AZ",2024-05-13,0,1,1,1,0,0,1,0,1,1,0,0,1,1
"136",0.574424234903351,0.245623359482423,"AZ",2024-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"137",0.583273509523794,0.24525645562078,"AZ",2024-05-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"138",0.891687120950901,0.59204582402946,"AZ",2024-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"139",0.810582963096187,0.630807485365066,"AZ",2024-05-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"140",0.112823864855475,0.0748489104961352,"AZ",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"141",0.115594012238084,0.0765842225292219,"AZ",2024-05-19,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"142",0.867729183541901,0.575164738229819,"AZ",2024-05-20,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"143",0.353097071360205,0.0800467392291882,"AZ",2024-05-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"144",0.638465801811211,0.32454563919801,"AZ",2024-05-22,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"145",NA,NA,"AZ",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",0.130630595508624,0.0852443751931624,"AZ",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"147",NA,NA,"AZ",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1.06752225379679,0.387571318355497,"AZ",2024-05-26,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"149",1.70412581560059,0.399702281464851,"AZ",2024-05-27,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"150",1.873190050117,0.318913530183681,"AZ",2024-05-28,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"151",1.3156712986682,0.486727225792179,"AZ",2024-05-29,0,1,1,1,1,1,0,0,0,1,0,1,1,0
"152",0.695096911789081,0.592436759181669,"AZ",2024-05-30,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"153",NA,NA,"AZ",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",0.452538453106753,0.343156548439938,"AZ",2024-06-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"155",2.51939157865095,0.528679199147854,"AZ",2024-06-02,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"156",2.80792774809984,0.488949615024662,"AZ",2024-06-03,0,1,1,0,1,1,1,0,0,0,0,1,1,1
"157",2.02156907578286,0.393177773945915,"AZ",2024-06-04,1,1,1,0,0,1,1,0,0,0,0,0,1,0
"158",1.4123908114823,0.409952099002191,"AZ",2024-06-05,1,0,1,1,1,1,1,0,0,1,1,1,0,1
"159",1.12988220332588,0.283259871348371,"AZ",2024-06-06,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"160",1.59730048374717,0.512061436131236,"AZ",2024-06-07,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"161",1.27063393989604,0.272453476208463,"AZ",2024-06-08,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"162",2.34618627395572,0.566401865145796,"AZ",2024-06-09,0,1,1,0,1,1,0,0,0,1,0,1,1,0
"163",4.78212469649146,0.33900617037557,"AZ",2024-06-10,1,1,1,0,1,0,1,0,0,1,0,1,1,1
"164",4.36754922375568,0.401533771331818,"AZ",2024-06-11,1,1,1,0,1,0,1,0,0,1,0,1,0,1
"165",4.96996345975523,0.36683006912283,"AZ",2024-06-12,1,1,1,0,1,0,0,0,0,1,0,1,1,0
"166",2.610232796511,0.368535453388785,"AZ",2024-06-13,1,0,1,0,1,0,1,0,1,1,0,1,0,1
"167",2.90502727109295,0.41605393388092,"AZ",2024-06-14,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"168",0.245686400581384,0.130646260556435,"AZ",2024-06-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"169",1.39490230294834,0.155579184094754,"CA",2024-05-05,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"170",2.20488328572624,0.236984000274796,"CA",2024-05-06,0,1,1,1,0,1,1,0,0,0,0,0,1,1
"171",10.8455106493607,0.467266606259272,"CA",2024-05-07,0,0,1,0,1,0,1,0,0,1,0,0,0,1
"172",1.53794549035146,0.266290461236686,"CA",2024-05-08,1,1,1,1,0,1,1,0,0,1,0,0,1,1
"173",2.73219618260757,0.308566865616858,"CA",2024-05-09,1,1,1,0,1,0,1,0,0,0,0,0,0,1
"174",3.05628017630792,0.345782449425614,"CA",2024-05-10,0,0,1,1,1,0,1,0,0,0,0,0,0,1
"175",4.51941176649433,0.403935335464011,"CA",2024-05-11,0,1,1,0,1,1,1,0,0,1,0,0,0,1
"176",6.69831574949167,0.408736736245115,"CA",2024-05-12,0,0,1,0,1,1,1,0,0,0,0,0,1,1
"177",3.1152797645649,0.410041313506505,"CA",2024-05-13,0,1,0,0,1,0,1,0,1,0,0,1,0,1
"178",8.16431528396753,0.389315639820556,"CA",2024-05-14,0,0,1,0,1,0,1,0,0,1,0,0,0,1
"179",4.18678542712828,0.349596155286119,"CA",2024-05-15,0,0,1,0,1,1,1,0,0,0,0,0,0,1
"180",2.57986025001989,0.290448253353133,"CA",2024-05-16,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"181",1.79211473866433,0.277219952317729,"CA",2024-05-17,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"182",2.76330302726952,0.204379769864242,"CA",2024-05-18,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"183",5.84467005692206,0.410204880775942,"CA",2024-05-19,0,1,1,0,1,0,1,0,1,0,0,0,0,1
"184",3.72189932798404,0.260249972626235,"CA",2024-05-20,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"185",4.00793089954695,0.301818457984233,"CA",2024-05-21,1,0,0,0,0,1,1,0,0,0,0,0,1,1
"186",3.78618685095041,0.308462116834805,"CA",2024-05-22,1,1,1,1,0,0,1,0,0,1,0,0,0,1
"187",4.4829810776445,0.323100047181543,"CA",2024-05-23,1,0,1,0,0,1,1,0,0,0,0,1,0,0
"188",3.6414460928709,0.366753629318344,"CA",2024-05-24,1,1,0,0,1,0,1,0,0,0,0,0,0,1
"189",2.62612469957983,0.33408207823217,"CA",2024-05-25,1,1,1,1,1,1,0,0,0,1,0,1,1,0
"190",8.10220779102196,0.4169942479537,"CA",2024-05-26,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"191",3.15809581917123,0.349712146513364,"CA",2024-05-27,1,1,1,0,1,0,1,0,0,0,1,0,0,0
"192",5.3663499715108,0.356433095648421,"CA",2024-05-28,1,1,1,0,1,1,1,0,0,0,0,0,0,1
"193",4.70919182477903,0.359456934380671,"CA",2024-05-29,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"194",12.3045726980028,0.432142041613544,"CA",2024-05-30,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"195",10.7015205394925,0.374010448817295,"CA",2024-05-31,1,0,1,0,1,0,0,0,0,0,1,0,0,0
"196",6.51904016877704,0.425916692986917,"CA",2024-06-01,0,1,1,0,1,0,1,0,0,1,0,0,0,1
"197",10.2607308428157,0.426288312620623,"CA",2024-06-02,0,1,1,0,1,0,0,0,0,1,0,1,0,0
"198",8.95726818329983,0.400783818278274,"CA",2024-06-03,1,1,1,0,1,0,1,0,0,0,1,0,0,1
"199",13.9978298732671,0.420658485925139,"CA",2024-06-04,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"200",15.3408861287727,0.397455388356932,"CA",2024-06-05,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"201",13.2276350144897,0.375143010731223,"CA",2024-06-06,1,1,1,0,0,0,1,0,0,0,0,0,0,0
"202",10.6976032278742,0.363402417955738,"CA",2024-06-07,0,1,0,0,0,0,1,0,0,1,0,0,0,1
"203",6.726782931963,0.428848823863256,"CA",2024-06-08,1,0,1,0,1,1,0,0,0,0,0,1,1,0
"204",8.91619366705671,0.415160650431361,"CA",2024-06-09,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"205",9.43957003655147,0.382750498586034,"CA",2024-06-10,1,1,0,0,1,0,1,0,0,0,0,0,0,1
"206",15.105202000671,0.420861583710936,"CA",2024-06-11,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"207",10.0815732622295,0.402943870523669,"CA",2024-06-12,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"208",9.80508317309794,0.399013777261324,"CA",2024-06-13,1,0,1,0,1,0,1,0,0,0,0,0,0,1
"209",8.57739968338677,0.449778531529148,"CA",2024-06-14,1,0,1,0,1,0,0,0,0,0,0,1,0,0
"210",4.75723369304764,0.425109142058103,"CA",2024-06-15,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"211",NA,NA,"CO",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.69392554697529,0.582543487123334,"CO",2024-05-06,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"213",NA,NA,"CO",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",NA,NA,"CO",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",NA,NA,"CO",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",0.179615460181465,0.0809573198473733,"CO",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"217",NA,NA,"CO",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",0.192329183535737,0.0855646751525848,"CO",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"220",NA,NA,"CO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",0.203581543447008,0.0885077570750851,"CO",2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"222",NA,NA,"CO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",NA,NA,"CO",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.908539511976996,0.700820318760916,"CO",2024-05-20,1,1,1,1,1,0,1,0,1,1,1,1,0,1
