"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"28",NA,NA,"AK",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.646483094532432,0.429965742387223,"AK",2023-09-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"33",NA,NA,"AK",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.824472081986343,0.573988553767979,"AK",2023-09-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"41",NA,NA,"AK",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,"AL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.736359279683471,0.531856518248933,"AL",2023-08-08,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"46",0.520162710701162,0.332131341171249,"AL",2023-08-09,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"47",0.526833230804677,0.332841868128864,"AL",2023-08-10,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"48",NA,NA,"AL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.408818919222185,0.315481426025946,"AL",2023-08-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"52",NA,NA,"AL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.916215971670959,0.468045515877421,"AL",2023-08-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"54",0.535697297744289,0.326367663050754,"AL",2023-08-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"55",0.967844626662193,0.363284711048528,"AL",2023-08-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"56",0.943497611281379,0.316464912408246,"AL",2023-08-19,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"57",0.996769708686072,0.369906030854206,"AL",2023-08-20,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"58",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.384955394702757,0.317357917783187,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"60",0.909074354452211,0.464488994183098,"AL",2023-08-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",1.40744316711154,0.414599630372608,"AL",2023-08-24,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"62",0.900979611908418,0.463539257585826,"AL",2023-08-25,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"63",0.673748622883716,0.475167700822413,"AL",2023-08-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"64",NA,NA,"AL",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.933330247866242,0.391012362627741,"AL",2023-08-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
"66",0.696666830463862,0.502279369044106,"AL",2023-08-29,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"67",1.0583743264568,0.437981479801681,"AL",2023-08-30,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"68",NA,NA,"AL",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.643796596771361,0.38446972583287,"AL",2023-09-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"70",0.387384165083192,0.322807504003292,"AL",2023-09-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"71",NA,NA,"AL",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.385226160036453,0.324214015183989,"AL",2023-09-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"73",0.37509049143126,0.324970711537801,"AL",2023-09-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"74",0.981808461126436,0.384492881569243,"AL",2023-09-06,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"75",NA,NA,"AL",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.381588675478171,0.329317642988404,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"79",0.640965257463119,0.439931855428961,"AL",2023-09-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"80",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.372758297699159,0.332397676636658,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",0.381563799459696,0.333505413406046,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"83",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.642496242561384,0.465544551117943,"AR",2023-08-07,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"87",1.69393291974177,0.359931303709636,"AR",2023-08-08,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"88",1.28392585511969,0.428855410833083,"AR",2023-08-09,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1
"89",0.544863944544281,0.376494649121633,"AR",2023-08-10,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"90",0.492555256127545,0.31903306995353,"AR",2023-08-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"91",NA,NA,"AR",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",0.502619165505271,0.322581278420871,"AR",2023-08-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"94",0.581235683737367,0.35003421914185,"AR",2023-08-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"95",1.38970358788329,0.441223756622968,"AR",2023-08-16,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"96",1.17108049047687,0.29026258498802,"AR",2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"97",1.14566944275352,0.397060140211459,"AR",2023-08-18,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"98",0.756345836636788,0.532111191317524,"AR",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"99",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2.42115328783302,0.410500035688271,"AR",2023-08-21,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"101",0.589392438461186,0.427039453452214,"AR",2023-08-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"102",2.42569675372927,0.413632307288565,"AR",2023-08-23,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
"103",2.35905163473004,0.511833967359484,"AR",2023-08-24,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"104",0.357138322991094,0.251292984458512,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"105",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.356020288187046,0.250953567310372,"AR",2023-08-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"107",2.06786131842062,0.36269590753102,"AR",2023-08-28,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0
"108",2.48233446327135,0.344735944870526,"AR",2023-08-29,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"109",2.10768332936457,0.492887514407546,"AR",2023-08-30,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1
"110",1.04628351697762,0.523623700263567,"AR",2023-08-31,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"111",NA,NA,"AR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",NA,NA,"AR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",2.76955901103147,0.392904258023351,"AR",2023-09-05,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1
"116",0.895447077460599,0.461804964049521,"AR",2023-09-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"117",0.735594892841763,0.392123043321304,"AR",2023-09-07,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"118",1.80098070561409,0.435879585554944,"AR",2023-09-08,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"119",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",2.66990182414407,0.493543256321989,"AR",2023-09-11,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"122",0.774532519013895,0.295698697311706,"AR",2023-09-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"123",0.973457050026646,0.501184540178345,"AR",2023-09-13,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"124",0.740465788140043,0.53320747616955,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"125",1.17682567498544,0.371908595987042,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"126",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",0.813345603922689,0.376492904415415,"AZ",2023-08-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"128",2.57708852589692,0.388902838858579,"AZ",2023-08-07,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"129",5.14419427075891,0.405032792299284,"AZ",2023-08-08,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0
"130",2.75462446812221,0.420697413191831,"AZ",2023-08-09,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"131",0.995578170101665,0.445201565971505,"AZ",2023-08-10,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"132",0.874743707560799,0.440690167760514,"AZ",2023-08-11,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
"133",0.41477182491327,0.30135708346088,"AZ",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"134",1.57198277052079,0.381430749016423,"AZ",2023-08-13,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"135",7.40331533999198,0.437909253145364,"AZ",2023-08-14,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"136",2.33087550559595,0.369361126496349,"AZ",2023-08-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"137",3.49638881474185,0.383467883637909,"AZ",2023-08-16,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"138",1.85652687932523,0.459043770317814,"AZ",2023-08-17,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"139",1.27480168453674,0.416423303946262,"AZ",2023-08-18,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1
"140",0.990937640897708,0.383406751612512,"AZ",2023-08-19,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"141",2.39586438408696,0.411585508040894,"AZ",2023-08-20,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"142",3.26952789171309,0.373139489114962,"AZ",2023-08-21,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1
"143",3.09737578933899,0.363255109442585,"AZ",2023-08-22,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"144",2.93140310123112,0.361168567093712,"AZ",2023-08-23,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1
"145",2.23701184048748,0.395314309048939,"AZ",2023-08-24,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"146",0.873021417498278,0.429300307247478,"AZ",2023-08-25,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"147",1.7217570021267,0.443171785405192,"AZ",2023-08-26,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"148",3.85883981234947,0.431798602169096,"AZ",2023-08-27,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0
"149",4.03288316351544,0.366198854321287,"AZ",2023-08-28,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"150",1.27636102436726,0.414323853839895,"AZ",2023-08-29,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"151",2.16244665865395,0.382151735254644,"AZ",2023-08-30,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1
"152",1.20092758517116,0.48838423180645,"AZ",2023-08-31,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0
"153",0.457242567377996,0.32418747179208,"AZ",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"154",NA,NA,"AZ",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",3.10857104442563,0.397239585203782,"AZ",2023-09-03,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"156",4.82013435293979,0.398456120462803,"AZ",2023-09-04,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
"157",3.13460963463228,0.389780005080997,"AZ",2023-09-05,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0
"158",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1.8628016280426,0.500693103027781,"AZ",2023-09-09,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1
"162",2.54411306246494,0.396326270503821,"AZ",2023-09-10,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
"163",5.95766951778178,0.387687135281771,"AZ",2023-09-11,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"164",2.57388910249278,0.383037704118808,"AZ",2023-09-12,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0
"165",1.61659602146115,0.405206417310024,"AZ",2023-09-13,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"166",1.3115749492096,0.437725608953935,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"167",1.2896211508559,0.379021878307602,"AZ",2023-09-15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"168",1.40143262174677,0.392853305086038,"AZ",2023-09-16,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"169",0.843749410747137,0.425152250577179,"CA",2023-08-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"170",2.2431938388767,0.412706512157994,"CA",2023-08-07,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1
"171",2.91643318079535,0.410682144615951,"CA",2023-08-08,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"172",2.31598347372479,0.412196860538045,"CA",2023-08-09,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"173",3.42960159067307,0.419057584610178,"CA",2023-08-10,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"174",3.52649139449703,0.40292569617477,"CA",2023-08-11,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"175",2.38366356512082,0.40480504657158,"CA",2023-08-12,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1
"176",1.54883514349742,0.416038629754874,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"177",2.71605408262358,0.407745252259908,"CA",2023-08-14,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"178",3.06210637337587,0.410871318170883,"CA",2023-08-15,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"179",5.8107964589987,0.425550692928356,"CA",2023-08-16,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"180",5.43871569812369,0.421709827261414,"CA",2023-08-17,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1
"181",7.67180072958643,0.410342080223385,"CA",2023-08-18,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1
"182",2.63262773654827,0.416747546118771,"CA",2023-08-19,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0
"183",2.15411181554752,0.430675531671287,"CA",2023-08-20,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0
"184",5.75816726706793,0.403030616972907,"CA",2023-08-21,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"185",4.6245044874763,0.428652999383535,"CA",2023-08-22,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1
"186",3.9546055672062,0.405618860974177,"CA",2023-08-23,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"187",5.30896099863334,0.406079916805412,"CA",2023-08-24,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"188",4.12044810638534,0.40869029089351,"CA",2023-08-25,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"189",3.08038242004164,0.400982349534668,"CA",2023-08-26,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"190",3.28264175933365,0.394337233550472,"CA",2023-08-27,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"191",6.17628091700387,0.413141573216581,"CA",2023-08-28,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
"192",7.07271801945417,0.399697097139763,"CA",2023-08-29,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"193",13.5056093890179,0.402118610044995,"CA",2023-08-30,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
"194",6.571008215727,0.399538611752653,"CA",2023-08-31,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1
"195",4.89036469467641,0.394324336034349,"CA",2023-09-01,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0
"196",1.25873602758717,0.407541985343556,"CA",2023-09-02,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"197",1.50359703429238,0.419076899523952,"CA",2023-09-03,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
