"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"15",NA,NA,"AK",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",NA,NA,"AK",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",NA,NA,"AK",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",NA,NA,"AK",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",NA,NA,"AK",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",NA,NA,"AK",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",NA,NA,"AK",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",NA,NA,"AK",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",0.857033812226761,0.45305852073465,"AK",2023-10-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0
"25",NA,NA,"AK",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.914892363045652,0.447043420056651,"AK",2023-10-19,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"27",NA,NA,"AK",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",0.973772571997907,0.321680868771757,"AK",2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"32",NA,NA,"AK",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,"AL",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.47416049302334,0.347150182846185,"AL",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"46",0.37642456142681,0.258719856408099,"AL",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"47",NA,NA,"AL",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.462843857079273,0.335644529975951,"AL",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"53",NA,NA,"AL",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",NA,NA,"AL",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1.7648156122429,0.304501712598342,"AL",2023-10-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",0.996827619069102,0.310332827030621,"AL",2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"68",1.48957363165056,0.375443458529823,"AL",2023-10-19,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"69",2.16830530538713,0.332791481044481,"AL",2023-10-20,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"70",0.434960373973479,0.305250750752829,"AL",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"71",1.11153502845763,0.367215866317973,"AL",2023-10-22,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"72",1.31808513244695,0.327056917248701,"AL",2023-10-23,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"73",0.778374475569057,0.532026677235239,"AL",2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"74",1.56768685847135,0.298582467411013,"AL",2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"75",0.839121827416227,0.436474805901749,"AL",2023-10-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"76",NA,NA,"AL",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.768071774216603,0.533099158018108,"AL",2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"80",0.411987591882667,0.289078526156278,"AL",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"81",0.416072816462716,0.287585278587342,"AL",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"82",NA,NA,"AL",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.416107340646011,0.292536140747264,"AL",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"84",NA,NA,"AL",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",0.299643187648849,0.210595895732598,"AR",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"88",0.540365811906815,0.375472139212833,"AR",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"89",0.921695758362711,0.467397518586494,"AR",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"90",1.25909750742248,0.241583996821093,"AR",2023-09-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"91",NA,NA,"AR",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2.22154641169488,0.204992780156349,"AR",2023-10-02,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"94",1.1967836438504,0.204076455424951,"AR",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"95",1.37090606439325,0.370496345395323,"AR",2023-10-04,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"96",1.94773356485381,0.273836944579232,"AR",2023-10-05,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"97",0.273303219592461,0.201379582786259,"AR",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"98",0.272059913737496,0.200502079474737,"AR",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"99",0.272828171115404,0.199637452958412,"AR",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"100",1.15382579195875,0.198787054952237,"AR",2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"101",1.13650252805386,0.197952277431298,"AR",2023-10-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"102",1.14521952260503,0.23516067466508,"AR",2023-10-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"103",1.54715640216751,0.379990704830575,"AR",2023-10-12,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"104",1.42126133006457,0.264200820182617,"AR",2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"105",NA,NA,"AR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2.16752958413061,0.242659529807281,"AR",2023-10-16,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"108",0.820044716458326,0.576584746741743,"AR",2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"109",NA,NA,"AR",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",1.49111391440735,0.191391300691729,"AR",2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"111",0.237493790689594,0.190797914448402,"AR",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"112",0.23381313018734,0.190238058461453,"AR",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113",NA,NA,"AR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2.49450473899784,0.407483930288009,"AR",2023-10-23,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"115",0.604813461369545,0.400879522078822,"AR",2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"116",1.20361172883336,0.558110616268615,"AR",2023-10-25,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"117",NA,NA,"AR",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",0.416302465650103,0.295836186496835,"AR",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"119",NA,NA,"AR",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.854340427730381,0.582545537634448,"AR",2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"122",NA,NA,"AR",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",0.932693233097167,0.637161711828638,"AR",2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"124",NA,NA,"AR",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",0.847944364050668,0.583052335486282,"AR",2023-11-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"126",NA,NA,"AR",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.86491365684324,0.369925092469713,"AZ",2023-09-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"128",3.11270414019604,0.394503975732984,"AZ",2023-09-25,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
"129",3.05634785760284,0.391045694534573,"AZ",2023-09-26,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"130",1.94366797215693,0.355871882800828,"AZ",2023-09-27,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"131",0.881716800806248,0.352030536405992,"AZ",2023-09-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"132",0.75792775907611,0.39716661058882,"AZ",2023-09-29,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"133",1.22119367205223,0.369068536652404,"AZ",2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
"134",5.79276383617326,0.381234208995437,"AZ",2023-10-01,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
"135",7.27907002755433,0.411890020777528,"AZ",2023-10-02,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1
"136",1.3494340720126,0.333600354069163,"AZ",2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"137",2.29959751800733,0.451970534479927,"AZ",2023-10-04,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"138",1.85273949575018,0.358588544717457,"AZ",2023-10-05,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"139",1.80606212616826,0.393325103989075,"AZ",2023-10-06,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"140",1.36270029754162,0.533938906650572,"AZ",2023-10-07,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0
"141",2.46208101125546,0.357464535231935,"AZ",2023-10-08,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"142",3.33504306543335,0.357515735261508,"AZ",2023-10-09,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"143",2.91913210257007,0.36514315986535,"AZ",2023-10-10,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"144",1.25363073822831,0.346832932600999,"AZ",2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"145",0.522478640860293,0.368425234569133,"AZ",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"146",1.21390740447766,0.586171272057651,"AZ",2023-10-13,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"147",1.14636283418707,0.339744969061119,"AZ",2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"148",1.91917279433502,0.407298445300661,"AZ",2023-10-15,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0
"149",3.9794002577129,0.352586767981036,"AZ",2023-10-16,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0
"150",2.37009127533726,0.390179931369633,"AZ",2023-10-17,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
"151",2.59155707033699,0.41653583263048,"AZ",2023-10-18,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
"152",2.21796938215974,0.384295291371539,"AZ",2023-10-19,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"153",1.45739268540005,0.311368090821481,"AZ",2023-10-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"154",2.58930106212657,0.338063610128929,"AZ",2023-10-21,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"155",3.11314294500872,0.346515937567642,"AZ",2023-10-22,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
"156",4.43814429512103,0.379352124973978,"AZ",2023-10-23,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
"157",3.4572826689169,0.315153598143786,"AZ",2023-10-24,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0
"158",1.71066054332529,0.338598760610952,"AZ",2023-10-25,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
"159",0.364042188279054,0.256986575865604,"AZ",2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"160",0.939182795530268,0.313119780501602,"AZ",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"161",2.09023847112493,0.473598447013133,"AZ",2023-10-28,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1
"162",3.80302943333705,0.356175267198943,"AZ",2023-10-29,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0
"163",5.30837955965782,0.379905328437095,"AZ",2023-10-30,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
"164",2.57834371556699,0.364860877645699,"AZ",2023-10-31,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"165",1.37766979655685,0.327749892713044,"AZ",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"166",3.73577084284119,0.378932811794584,"AZ",2023-11-02,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
"167",2.1582345343737,0.418407124530845,"AZ",2023-11-03,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"168",0.758606114275576,0.377684219301159,"AZ",2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"169",1.82437256380962,0.358420729904747,"CA",2023-09-24,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0
"170",2.71747591288375,0.338072446402364,"CA",2023-09-25,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"171",3.39103522264232,0.341275196840762,"CA",2023-09-26,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1
"172",2.59896669302309,0.380367235867402,"CA",2023-09-27,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"173",2.76223751558013,0.366105637313288,"CA",2023-09-28,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
"174",1.96354107129646,0.412190776350449,"CA",2023-09-29,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1
"175",0.977434569046172,0.366690185566289,"CA",2023-09-30,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
"176",1.20406385113886,0.402353722392752,"CA",2023-10-01,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"177",3.1463348198126,0.336672076730902,"CA",2023-10-02,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"178",2.98948553704571,0.349583404543077,"CA",2023-10-03,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
"179",4.53019815422016,0.344491551336132,"CA",2023-10-04,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
"180",5.1301841967217,0.42939190793578,"CA",2023-10-05,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
"181",2.28466548771866,0.408394126574832,"CA",2023-10-06,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
"182",1.83357124719877,0.249038086053169,"CA",2023-10-07,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
