"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"37",NA,NA,"AK",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.388431545799421,0.52498263692391,"AL",2023-08-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"45",NA,NA,"AL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.862646911923631,0.898765143706258,"AL",2023-08-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"47",0.630500723855727,0.722737961332015,"AL",2023-08-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"48",0.851376688390747,0.610829151883631,"AL",2023-08-18,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"49",0.910618011544655,0.524953543599013,"AL",2023-08-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"50",0.967183357007221,0.686490546936855,"AL",2023-08-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"51",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.396699405976346,0.527715529895305,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"53",0.827127852950172,0.877903555128949,"AL",2023-08-23,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"54",1.55335090309425,0.938198985152373,"AL",2023-08-24,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"55",0.826884167707702,0.872112267466915,"AL",2023-08-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"56",0.70045369839871,1.02915139461824,"AL",2023-08-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"57",NA,NA,"AL",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.798881783453779,0.701511064957599,"AL",2023-08-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"59",0.711879073188186,1.03575114211728,"AL",2023-08-29,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"60",1.06217498773369,0.926423928594667,"AL",2023-08-30,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"61",NA,NA,"AL",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.464968783083472,0.601845258483617,"AL",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"63",0.387378508192451,0.555391734550174,"AL",2023-09-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"64",NA,NA,"AL",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.398098600544726,0.56331477974251,"AL",2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.405168876390496,0.567599740480814,"AL",2023-09-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"67",1.0463293224238,0.73374383282192,"AL",2023-09-06,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"68",NA,NA,"AL",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",0.42163453658671,0.592180539294657,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"72",0.420926072154506,0.555233854651913,"AL",2023-09-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"73",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.416900994064548,0.609371881724484,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"75",0.440527849943651,0.615494065656012,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"76",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.446124783921703,0.656130129634995,"AL",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",NA,NA,"AL",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.586851732795844,0.679849353039386,"AR",2023-08-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"87",0.524518159716835,0.676651129972826,"AR",2023-08-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"88",1.37885197303009,0.879228256996504,"AR",2023-08-16,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"89",1.36633477078737,0.620187985994509,"AR",2023-08-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"90",1.28839239891888,0.826918505119625,"AR",2023-08-18,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"91",0.748228151822027,1.05676572099391,"AR",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"92",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",1.81841535468158,0.785775765624213,"AR",2023-08-21,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"94",0.477996066527633,0.734398455938327,"AR",2023-08-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"95",1.92039944644129,0.751272476410551,"AR",2023-08-23,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"96",2.25324393195891,0.996995643633404,"AR",2023-08-24,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1
"97",0.408591230770427,0.55489834118683,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"98",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.414407707291135,0.559907903751731,"AR",2023-08-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"100",2.07969270741485,0.725032022593762,"AR",2023-08-28,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0
"101",2.74922650045176,0.700355050573114,"AR",2023-08-29,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"102",1.82725840952637,0.921776033235024,"AR",2023-08-30,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1
"103",1.08473600565129,1.05485775032953,"AR",2023-08-31,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"104",NA,NA,"AR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1.78953615627134,0.699620265941253,"AR",2023-09-05,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"109",0.769780432732541,0.833990797520293,"AR",2023-09-06,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"110",0.85389588651959,0.852264126719313,"AR",2023-09-07,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"111",2.07329433252097,0.893286893486706,"AR",2023-09-08,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"112",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2.61237338614634,0.883520426348186,"AR",2023-09-11,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"115",0.762005391690149,0.595909876792301,"AR",2023-09-12,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"116",1.16615039575533,1.10726257301869,"AR",2023-09-13,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"117",0.804610329073301,1.12512000626127,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"118",0.770469006040717,0.478850597316802,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"119",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.516992156795989,0.684987934691687,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"122",0.745985824069046,0.784841069830572,"AR",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"123",1.66068964284678,0.940251989260542,"AR",2023-09-20,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"124",1.06784902725428,0.878113969210072,"AR",2023-09-21,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"125",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.79204281863758,0.770226046579571,"AZ",2023-08-13,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"128",8.7165135682896,0.888413886884926,"AZ",2023-08-14,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1
"129",2.13854609418764,0.737073929089892,"AZ",2023-08-15,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"130",3.2512046194437,0.759975595280513,"AZ",2023-08-16,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"131",2.03460332052995,0.941710811203003,"AZ",2023-08-17,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1
"132",1.52883767674617,0.850438597561853,"AZ",2023-08-18,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1
"133",1.11776143552144,0.792157929105588,"AZ",2023-08-19,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"134",2.24128220981285,0.816919328052105,"AZ",2023-08-20,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1
"135",2.29987518564053,0.738583595896285,"AZ",2023-08-21,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0
"136",2.73781356467288,0.682579896246973,"AZ",2023-08-22,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"137",2.60115871787284,0.6477982466318,"AZ",2023-08-23,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
"138",2.65061656057028,0.844473415822086,"AZ",2023-08-24,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"139",0.922852005982146,0.868680903286579,"AZ",2023-08-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"140",1.64874403023123,0.858771971117329,"AZ",2023-08-26,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"141",3.7849609334214,0.859559792800601,"AZ",2023-08-27,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0
"142",3.5474719297036,0.732483510822715,"AZ",2023-08-28,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
"143",1.63938853342597,0.857978122433336,"AZ",2023-08-29,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
"144",2.05860928244954,0.767880482434611,"AZ",2023-08-30,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"145",1.33676533553568,1.03837642993028,"AZ",2023-08-31,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0
"146",0.342581455010503,0.480838180411451,"AZ",2023-09-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"147",NA,NA,"AZ",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2.76813559861504,0.782501847367234,"AZ",2023-09-03,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"149",6.97066471088678,0.840519017307846,"AZ",2023-09-04,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"150",2.87518159443486,0.769876866948115,"AZ",2023-09-05,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0
"151",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",2.37002905656166,1.11586846389486,"AZ",2023-09-09,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1
"155",2.64742878839966,0.790248731600761,"AZ",2023-09-10,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"156",6.94201841618717,0.779673718102978,"AZ",2023-09-11,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
"157",3.85744482168303,0.813015882383559,"AZ",2023-09-12,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"158",1.98240603451522,0.816032611404832,"AZ",2023-09-13,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"159",1.55972459199773,0.931742605381932,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"160",0.978854520930741,0.713593158390874,"AZ",2023-09-15,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"161",1.46649437474129,0.779499595042636,"AZ",2023-09-16,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1
"162",4.45522572467097,0.693332261752651,"AZ",2023-09-17,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"163",7.30929324982233,0.846899053960355,"AZ",2023-09-18,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
"164",6.12582293720092,0.853097017821691,"AZ",2023-09-19,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0
"165",2.37680672876023,0.806287919482078,"AZ",2023-09-20,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0
"166",3.1890513814894,1.03223384168258,"AZ",2023-09-21,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"167",0.997495761035481,0.597938317960319,"AZ",2023-09-22,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"168",2.29686439926854,1.04225365247957,"AZ",2023-09-23,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
"169",1.64608165595347,0.838334314219827,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"170",2.92662125968808,0.817348509023483,"CA",2023-08-14,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
"171",3.0998694820423,0.820467172258968,"CA",2023-08-15,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
"172",7.15982702188735,0.855344689778044,"CA",2023-08-16,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"173",7.16011648898881,0.855357755355615,"CA",2023-08-17,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
"174",7.77817097931826,0.815782869606613,"CA",2023-08-18,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
"175",2.37198418975739,0.82685879825754,"CA",2023-08-19,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1
"176",2.34696615100216,0.868130374121401,"CA",2023-08-20,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
"177",6.57897513169855,0.808681836090309,"CA",2023-08-21,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"178",4.97910206014193,0.858719133829232,"CA",2023-08-22,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
"179",4.67263260203457,0.814053243311582,"CA",2023-08-23,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0
"180",4.71119935701124,0.811251368159273,"CA",2023-08-24,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
"181",2.99303871727126,0.808700704445619,"CA",2023-08-25,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"182",3.05287313614744,0.810368213012502,"CA",2023-08-26,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"183",2.16663127031921,0.765585690300265,"CA",2023-08-27,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
"184",7.32526088352167,0.833511129941559,"CA",2023-08-28,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"185",4.05049410221758,0.786220974032204,"CA",2023-08-29,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
"186",16.91362241602,0.822127531281951,"CA",2023-08-30,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
"187",5.12427053480317,0.788796124135034,"CA",2023-08-31,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0
"188",3.85400081321426,0.776108372136343,"CA",2023-09-01,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1
"189",1.4149153214095,0.819158942163707,"CA",2023-09-02,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"190",1.59125336891744,0.861641084367638,"CA",2023-09-03,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"191",1.63814628497965,0.76316527099518,"CA",2023-09-04,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"192",6.64232969033122,0.872876399898377,"CA",2023-09-05,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1
"193",4.62126344089252,0.757311187603267,"CA",2023-09-06,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0
"194",4.62434992440291,0.801882376841055,"CA",2023-09-07,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0
"195",4.91384096009123,0.705784212326088,"CA",2023-09-08,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1
"196",3.21305403269441,0.773121148672976,"CA",2023-09-09,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1
"197",2.48092492339958,0.753310168602964,"CA",2023-09-10,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1
