"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"16",NA,NA,"AK",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",NA,NA,"AK",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",NA,NA,"AK",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",NA,NA,"AK",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",NA,NA,"AK",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",NA,NA,"AK",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.997105018183739,0.687487682804637,"AK",2023-06-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"24",NA,NA,"AK",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.994253694938281,0.684038974922603,"AK",2023-06-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"26",NA,NA,"AK",2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",0.980900195502475,0.674641014399812,"AK",2023-06-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"32",NA,NA,"AK",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",0.788816095025957,0.567505973546933,"AK",2023-07-01,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"36",0.80747688340168,0.566270045512729,"AK",2023-07-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"37",0.949513662948404,0.652965465566316,"AK",2023-07-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"38",NA,NA,"AK",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,"AL",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",NA,NA,"AL",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.310836013675684,0.0725696898391242,"AL",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"47",NA,NA,"AL",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.851016389505066,0.589321486728469,"AL",2023-06-07,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"54",0.0940673342268805,0.0780786593904098,"AL",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"55",NA,NA,"AL",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,NA,"AL",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.103875470961171,0.0842825862267248,"AL",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"68",NA,NA,"AL",2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1.00522519204469,0.691406052009624,"AL",2023-06-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"73",0.971663231340476,0.684891825817717,"AL",2023-06-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"74",0.81528704751628,0.561710806051531,"AL",2023-06-28,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"75",NA,NA,"AL",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.118503134377629,0.0891855346010852,"AL",2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"79",NA,NA,"AL",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1.26274368626381,0.49831730106547,"AL",2023-07-05,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1
"82",0.885245250878967,0.607769259101323,"AL",2023-07-06,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"83",0.787799360335257,0.547097800876618,"AL",2023-07-07,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"84",NA,NA,"AL",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.876001555077959,0.670331276647822,"AR",2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"87",0.894416793549351,0.664949018643772,"AR",2023-05-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"88",0.0897842894616213,0.0450186444627324,"AR",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"89",NA,NA,"AR",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.121336695099367,0.0578436051447144,"AR",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"96",0.118239171419077,0.0599513697311661,"AR",2023-06-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"97",0.123711414228361,0.0621333227548439,"AR",2023-06-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"98",NA,NA,"AR",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.393250201150011,0.0691360972855794,"AR",2023-06-12,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"101",0.711466363054148,0.584261855390598,"AR",2023-06-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"102",0.723963259192921,0.578251119111623,"AR",2023-06-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"103",NA,NA,"AR",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.704193501104817,0.566238841114691,"AR",2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"105",NA,NA,"AR",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.182060494004082,0.0881539832214908,"AR",2023-06-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"108",NA,NA,"AR",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",NA,NA,"AR",2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",0.202620019641126,0.0973496343279918,"AR",2023-06-22,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"111",0.207641057613434,0.100528440476947,"AR",2023-06-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"112",NA,NA,"AR",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1.65053812284734,0.110330462885965,"AR",2023-06-26,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"115",0.594917784807902,0.504161610821059,"AR",2023-06-27,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"116",NA,NA,"AR",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",NA,NA,"AR",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",NA,NA,"AR",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",NA,NA,"AR",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",NA,NA,"AR",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",NA,NA,"AR",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.90276032806174,0.298127059142153,"AZ",2023-05-28,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
"128",1.2869237092481,0.292659758413509,"AZ",2023-05-29,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"129",1.69793717446581,0.357854908677805,"AZ",2023-05-30,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
"130",1.73393373531653,0.219932312864011,"AZ",2023-05-31,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0
"131",2.04789147078522,0.438900732344385,"AZ",2023-06-01,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
"132",0.786641662147354,0.285222746686864,"AZ",2023-06-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"133",0.872755844171903,0.221327025446572,"AZ",2023-06-03,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
"134",0.926887246641878,0.202680780261731,"AZ",2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"135",0.771957619199733,0.236027930366593,"AZ",2023-06-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"136",1.12406000519298,0.377177502678343,"AZ",2023-06-06,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"137",1.14865295209128,0.287931539921993,"AZ",2023-06-07,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"138",1.59437688691264,0.368659933997325,"AZ",2023-06-08,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1
"139",0.997790808039088,0.385024094471712,"AZ",2023-06-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"140",0.931111827162276,0.424061790001706,"AZ",2023-06-10,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"141",1.27912039465679,0.237582032747424,"AZ",2023-06-11,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"142",1.14373908486153,0.347443395319067,"AZ",2023-06-12,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"143",2.0409430220841,0.441448826642971,"AZ",2023-06-13,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
"144",2.71933831967867,0.316823519142247,"AZ",2023-06-14,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"145",1.2400015953604,0.59608180465736,"AZ",2023-06-15,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0
"146",1.31445291245825,0.270571605514631,"AZ",2023-06-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"147",0.612098016550592,0.356219868458094,"AZ",2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"148",6.68921776936888,0.457336642601037,"AZ",2023-06-18,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
"149",2.73600903808702,0.393189268083694,"AZ",2023-06-19,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0
"150",2.82992241216463,0.441830462971062,"AZ",2023-06-20,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1
"151",2.01716415216698,0.372735732116173,"AZ",2023-06-21,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"152",2.09274782227843,0.415385619294014,"AZ",2023-06-22,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
"153",0.379179831313242,0.271587497235417,"AZ",2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"154",1.32499487811682,0.428579976263829,"AZ",2023-06-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"155",1.6475184160455,0.384268583353306,"AZ",2023-06-25,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
"156",4.08055009234718,0.391064228439043,"AZ",2023-06-26,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1
"157",4.76061478583498,0.37044082655025,"AZ",2023-06-27,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1
"158",2.39219079142406,0.37001688512625,"AZ",2023-06-28,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"159",3.91860045435949,0.427348939932484,"AZ",2023-06-29,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"160",1.44558513753712,0.413990512528011,"AZ",2023-06-30,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"161",1.59666506705228,0.36476858799893,"AZ",2023-07-01,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
"162",4.58003768942288,0.420600861357705,"AZ",2023-07-02,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"163",6.17931589519778,0.408213897748398,"AZ",2023-07-03,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"164",4.34074182451081,0.430575450885119,"AZ",2023-07-04,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0
"165",2.50415584355235,0.460861848828896,"AZ",2023-07-05,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"166",1.19338030796735,0.42267485282747,"AZ",2023-07-06,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1
"167",0.625155000402929,0.445880175324,"AZ",2023-07-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"168",2.73875118746227,0.452426543118266,"AZ",2023-07-08,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0
"169",1.53836110911356,0.415821479125415,"CA",2023-05-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"170",1.73533059633255,0.473218271531171,"CA",2023-05-29,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"171",1.88051043899116,0.287840184248333,"CA",2023-05-30,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"172",1.83457464905441,0.321366210092621,"CA",2023-05-31,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0
"173",1.90655918822295,0.316626516752891,"CA",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"174",1.39137572740626,0.369183402035158,"CA",2023-06-02,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1
"175",1.42139087996997,0.301347993477525,"CA",2023-06-03,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
"176",2.24585785154676,0.432956880748958,"CA",2023-06-04,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"177",1.4780012790226,0.299585260398073,"CA",2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"178",1.87601094117939,0.402677399312909,"CA",2023-06-06,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1
"179",2.34290128368592,0.402601342841488,"CA",2023-06-07,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0
"180",1.11602356340325,0.35988820802252,"CA",2023-06-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"181",3.32335575864821,0.461824651977187,"CA",2023-06-09,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0
"182",1.18942240780897,0.57040637474353,"CA",2023-06-10,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0
"183",0.87870598466954,0.350793129836275,"CA",2023-06-11,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"184",1.4659323627822,0.367341135769339,"CA",2023-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0
"185",1.84391253797722,0.333505112985593,"CA",2023-06-13,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0
"186",2.04575878885497,0.38556790659106,"CA",2023-06-14,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"187",1.27334586426593,0.354642207348268,"CA",2023-06-15,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"188",1.49754590100618,0.391476434433836,"CA",2023-06-16,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0
"189",1.36064329314817,0.475693697808107,"CA",2023-06-17,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
"190",0.569480650892602,0.412576156799943,"CA",2023-06-18,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"191",2.09744977884772,0.368643100149075,"CA",2023-06-19,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"192",2.58817934672946,0.38835512037865,"CA",2023-06-20,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1
"193",2.71976304188819,0.426678163146981,"CA",2023-06-21,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"194",2.09619692823437,0.411179395921167,"CA",2023-06-22,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
