"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"37",NA,NA,"AK",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.420887648057679,0.316810157255178,"AL",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"45",NA,NA,"AL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.902361771158705,0.437960628851479,"AL",2023-08-16,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"47",0.543736204736628,0.348281636492877,"AL",2023-08-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"48",0.954324286015475,0.352583777276377,"AL",2023-08-18,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"49",0.986829337214404,0.315249703416415,"AL",2023-08-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"50",1.04068485112246,0.358488371752728,"AL",2023-08-20,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"51",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.409174678784678,0.314617871222404,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"53",0.888981426586846,0.432669503393048,"AL",2023-08-23,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"54",1.36835938262899,0.432629726762499,"AL",2023-08-24,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"55",0.892644881444634,0.431272439520998,"AL",2023-08-25,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"56",0.661651864341008,0.443234435397022,"AL",2023-08-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"57",NA,NA,"AL",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.95091340344443,0.371617550450538,"AL",2023-08-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"59",0.701584517729335,0.490038524991975,"AL",2023-08-29,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"60",0.990944697963096,0.447418044347283,"AL",2023-08-30,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"61",NA,NA,"AL",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.623787582892929,0.363530055823697,"AL",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"63",0.417665673586689,0.314066883396848,"AL",2023-09-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"64",NA,NA,"AL",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.39761584463179,0.314256072616779,"AL",2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.410028623362527,0.314384484378111,"AL",2023-09-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"67",1.04131131770783,0.373260661788715,"AL",2023-09-06,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"68",NA,NA,"AL",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",0.414098334023353,0.315374397652602,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"72",0.604991214124059,0.407508835069333,"AL",2023-09-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"73",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.421633518441976,0.316258482447371,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"75",0.41832308490547,0.31660393106714,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"76",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.42595275292836,0.319243638805666,"AL",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"82",NA,NA,"AL",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.523911131653093,0.31888034222857,"AR",2023-08-14,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"87",0.609589587071884,0.363109589090717,"AR",2023-08-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"88",1.22946027978757,0.425670852460713,"AR",2023-08-16,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"89",1.35011695547263,0.297339468121969,"AR",2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"90",1.06333580042636,0.381769117231939,"AR",2023-08-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"91",0.7331867743727,0.516152844013893,"AR",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"92",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2.29958101497434,0.412410144569169,"AR",2023-08-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1
"94",0.596627130804156,0.443499907894213,"AR",2023-08-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"95",2.34690778879941,0.426850655783715,"AR",2023-08-23,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"96",2.22363040888738,0.504877336013949,"AR",2023-08-24,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"97",0.418076290462062,0.279790328920448,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"98",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.427818708690352,0.281688226042007,"AR",2023-08-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"100",2.48125782251286,0.385444245770691,"AR",2023-08-28,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0
"101",2.96407966574835,0.3642456719324,"AR",2023-08-29,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"102",2.1190656929959,0.495352351454186,"AR",2023-08-30,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1
"103",1.02156664805959,0.505250165861175,"AR",2023-08-31,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"104",NA,NA,"AR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",2.93010079466951,0.415180212554804,"AR",2023-09-05,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1
"109",0.918184459879237,0.46644742978358,"AR",2023-09-06,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"110",0.786378131102003,0.400589665582994,"AR",2023-09-07,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"111",1.8520494367535,0.443068118649682,"AR",2023-09-08,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"112",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2.99392180052946,0.484344421851875,"AR",2023-09-11,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1
"115",0.899350737772546,0.342549284160849,"AR",2023-09-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"116",0.884054562991438,0.432924616781467,"AR",2023-09-13,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"117",0.740781652742084,0.501728251846625,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"118",1.22833970884156,0.41770722648031,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"119",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.422295907746965,0.314903002436078,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"122",0.848715775221854,0.451393805244132,"AR",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"123",1.21900909828626,0.416256605977118,"AR",2023-09-20,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"124",1.06952927454781,0.442300207596353,"AR",2023-09-21,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"125",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.60950567388136,0.38165412548759,"AZ",2023-08-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"128",7.23891623315692,0.436076027855556,"AZ",2023-08-14,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"129",2.34001409408599,0.371049769361165,"AZ",2023-08-15,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"130",3.65530351990759,0.384407649145685,"AZ",2023-08-16,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1
"131",1.87936005370815,0.460128247976572,"AZ",2023-08-17,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1
"132",1.30310174559966,0.416662699900403,"AZ",2023-08-18,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1
"133",1.00065818506407,0.381176181561351,"AZ",2023-08-19,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"134",2.33233906705507,0.411060657620698,"AZ",2023-08-20,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"135",3.15416582474659,0.374131189685128,"AZ",2023-08-21,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0
"136",3.08935846648783,0.360354533247183,"AZ",2023-08-22,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"137",2.95137891831044,0.356495800041057,"AZ",2023-08-23,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1
"138",2.23706195454824,0.393228381505472,"AZ",2023-08-24,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"139",0.891303204502828,0.420692299036433,"AZ",2023-08-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"140",1.71474775915419,0.435937940042798,"AZ",2023-08-26,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"141",3.85192182501764,0.430806839312882,"AZ",2023-08-27,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
"142",3.72820234767473,0.36654519565808,"AZ",2023-08-28,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"143",1.31732022887099,0.41367236854918,"AZ",2023-08-29,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
"144",2.15474864824588,0.384026839873252,"AZ",2023-08-30,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"145",1.22756192734559,0.496475733065051,"AZ",2023-08-31,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0
"146",0.476598045711992,0.314728245508674,"AZ",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"147",NA,NA,"AZ",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",3.22735473959364,0.3927567245527,"AZ",2023-09-03,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
"149",4.77622501335839,0.402356696411978,"AZ",2023-09-04,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
"150",3.30050957779284,0.384997889278839,"AZ",2023-09-05,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0
"151",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1.88988838645519,0.507961078431349,"AZ",2023-09-09,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1
"155",2.58896703914847,0.392554124077862,"AZ",2023-09-10,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"156",5.95655560939687,0.382891702853616,"AZ",2023-09-11,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"157",2.32751886690342,0.379299903043103,"AZ",2023-09-12,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"158",1.82258257605469,0.400509371808815,"AZ",2023-09-13,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
"159",1.32051584378631,0.431546753917333,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"160",1.38751177785874,0.37977737977262,"AZ",2023-09-15,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
"161",1.50140854990762,0.386482729544673,"AZ",2023-09-16,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1
"162",5.41133603855987,0.361769705649015,"AZ",2023-09-17,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
"163",2.72260760002738,0.390390006563012,"AZ",2023-09-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"164",3.04539227539186,0.403913510747797,"AZ",2023-09-19,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
"165",1.46093406043418,0.379884304004792,"AZ",2023-09-20,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0
"166",1.90592226228761,0.438495923400549,"AZ",2023-09-21,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"167",2.04279330531073,0.328269526050216,"AZ",2023-09-22,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1
"168",1.53335452336098,0.454407296636411,"AZ",2023-09-23,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1
"169",1.42057343969904,0.409750609547611,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"170",3.2209000928086,0.408604941810676,"CA",2023-08-14,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"171",3.48933652982154,0.410529833806123,"CA",2023-08-15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"172",6.22986165765788,0.425559223975958,"CA",2023-08-16,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"173",6.21236760854938,0.424608990932542,"CA",2023-08-17,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
"174",6.28158410046835,0.404817545639559,"CA",2023-08-18,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"175",2.77886350589011,0.417534171433483,"CA",2023-08-19,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1
"176",2.05555677895643,0.425326669516711,"CA",2023-08-20,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
"177",4.62285814088099,0.397574029568488,"CA",2023-08-21,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"178",4.54569961693275,0.427089542005284,"CA",2023-08-22,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"179",4.5567329811802,0.404475927749023,"CA",2023-08-23,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"180",6.07379752651764,0.408505978686247,"CA",2023-08-24,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"181",4.00629485776362,0.406652417924944,"CA",2023-08-25,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0
"182",3.07831573853659,0.406156407572592,"CA",2023-08-26,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"183",3.43914204928898,0.397090911340633,"CA",2023-08-27,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1
"184",6.62586990335312,0.416319933811878,"CA",2023-08-28,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"185",6.36264340177256,0.396594747280036,"CA",2023-08-29,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1
"186",11.1938325502754,0.393524711281893,"CA",2023-08-30,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
"187",6.86561048995504,0.406689296148536,"CA",2023-08-31,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"188",5.2212590065041,0.401342329596426,"CA",2023-09-01,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"189",1.3016046767616,0.400565194804556,"CA",2023-09-02,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"190",1.5263449876415,0.435623140207118,"CA",2023-09-03,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"191",1.83192188823401,0.407678316709261,"CA",2023-09-04,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"192",3.24396606922837,0.415351740995045,"CA",2023-09-05,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"193",5.4842548809875,0.381201448486756,"CA",2023-09-06,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
"194",3.63234140033206,0.394860645656981,"CA",2023-09-07,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
"195",8.67207976091257,0.372721974926994,"CA",2023-09-08,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"196",3.86294633606075,0.392991087774922,"CA",2023-09-09,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1
"197",2.99045375169539,0.382730929861413,"CA",2023-09-10,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1
