"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"12",NA,NA,"AK",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",NA,NA,"AK",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",NA,NA,"AK",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",0.667071653973883,0.465254674419627,"AK",2023-07-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"16",NA,NA,"AK",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",NA,NA,"AK",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",NA,NA,"AK",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",NA,NA,"AK",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",NA,NA,"AK",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",NA,NA,"AK",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",NA,NA,"AK",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",NA,NA,"AK",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,NA,"AK",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",NA,NA,"AK",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.319371325497369,0.23309493768286,"AL",2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"44",NA,NA,"AL",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",NA,NA,"AL",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1.02792331449087,0.447166942961696,"AL",2023-07-05,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
"47",0.69575370096459,0.49192203661091,"AL",2023-07-06,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"48",0.562435788428935,0.37451291011267,"AL",2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"49",NA,NA,"AL",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.731470074608005,0.535825122727622,"AL",2023-07-09,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
"51",NA,NA,"AL",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.333617349271529,0.240358026383464,"AL",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"54",0.528208397848188,0.372713452652279,"AL",2023-07-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"55",0.74009780970688,0.533520346789542,"AL",2023-07-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"56",NA,NA,"AL",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.336123830684441,0.241954555940697,"AL",2023-07-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"58",0.723722376324113,0.532376051162064,"AL",2023-07-17,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"59",NA,NA,"AL",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",0.526046432997483,0.372038945575135,"AL",2023-07-19,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"61",NA,NA,"AL",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.533722996372457,0.372006868709103,"AL",2023-07-22,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"64",0.739546874576859,0.530578235141901,"AL",2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"65",0.529973138386394,0.372070080118272,"AL",2023-07-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"66",0.760824331978274,0.391416151116929,"AL",2023-07-25,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"67",1.0197343953833,0.510979853451621,"AL",2023-07-26,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1
"68",NA,NA,"AL",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.713024750821412,0.385969909130168,"AL",2023-07-31,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
"73",0.974325402316402,0.443767349479509,"AL",2023-08-01,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"74",0.652316874648615,0.369887892089933,"AL",2023-08-02,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"75",0.371994664773076,0.242737266460023,"AL",2023-08-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"76",0.766825046012353,0.560223557067748,"AL",2023-08-04,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"77",NA,NA,"AL",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.751517442857349,0.561144443619094,"AL",2023-08-08,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"81",0.387197828281365,0.241623391074924,"AL",2023-08-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"82",0.36863657225169,0.241408760722655,"AL",2023-08-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"83",NA,NA,"AL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,"AR",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",NA,NA,"AR",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",NA,NA,"AR",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2.02232453262697,0.619134990927492,"AR",2023-07-10,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1
"94",NA,NA,"AR",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",NA,NA,"AR",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",0.150463017371458,0.0932255178447862,"AR",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"97",NA,NA,"AR",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.162969600863959,0.0894784939725876,"AR",2023-07-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"101",NA,NA,"AR",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",0.806724841030171,0.384084059677364,"AR",2023-07-19,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"103",NA,NA,"AR",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.718923539448361,0.579507744286616,"AR",2023-07-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"105",NA,NA,"AR",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",NA,NA,"AR",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",1.16681422418542,0.638748152322517,"AR",2023-07-26,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
"110",NA,NA,"AR",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",1.97597217349633,0.628045550282169,"AR",2023-07-28,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
"112",NA,NA,"AR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.711822433738056,0.609623378672614,"AR",2023-07-31,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"115",2.35257545409523,0.569250160142416,"AR",2023-08-01,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1
"116",1.99968080767912,0.510782520636345,"AR",2023-08-02,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"117",NA,NA,"AR",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",0.824947215069871,0.63973682956455,"AR",2023-08-04,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"119",NA,NA,"AR",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.889883616788757,0.712613577893844,"AR",2023-08-07,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"122",2.78852502023338,0.64254025765157,"AR",2023-08-08,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"123",1.95605661064389,0.576771993777435,"AR",2023-08-09,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0
"124",0.17487583655681,0.0585758454162293,"AR",2023-08-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"125",0.537263802705396,0.353269168313032,"AR",2023-08-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"126",NA,NA,"AR",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.35718455166466,0.361194794427518,"AZ",2023-07-02,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
"128",3.04799919585495,0.318970194180473,"AZ",2023-07-03,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1
"129",2.35143867321526,0.327637207621871,"AZ",2023-07-04,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0
"130",1.56167527683026,0.393565173729075,"AZ",2023-07-05,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
"131",1.45765662379765,0.444256270652149,"AZ",2023-07-06,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
"132",0.348146102580067,0.249272756092945,"AZ",2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"133",2.26752885286533,0.406377763783182,"AZ",2023-07-08,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0
"134",4.35861074989626,0.397461179039575,"AZ",2023-07-09,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
"135",1.97222674188057,0.381206618654221,"AZ",2023-07-10,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
"136",2.19456184957232,0.387687117217477,"AZ",2023-07-11,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0
"137",1.90536741753122,0.375096797187856,"AZ",2023-07-12,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0
"138",2.51826118782136,0.360181201016321,"AZ",2023-07-13,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
"139",1.06915489832893,0.389579200907191,"AZ",2023-07-14,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"140",1.9388005388798,0.42384342562836,"AZ",2023-07-15,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
"141",1.83567031183054,0.352881424848651,"AZ",2023-07-16,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"142",3.25778131302935,0.38840382479883,"AZ",2023-07-17,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1
"143",1.79268718535175,0.398058498984507,"AZ",2023-07-18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"144",1.85812671633384,0.361166455475245,"AZ",2023-07-19,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"145",1.26074374144839,0.398389763863553,"AZ",2023-07-20,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"146",1.70471655789935,0.366393086946756,"AZ",2023-07-21,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
"147",1.18488249693125,0.3469078489026,"AZ",2023-07-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"148",0.7672670035636,0.401217789728648,"AZ",2023-07-23,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
"149",3.25605230298838,0.39901752792941,"AZ",2023-07-24,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0
"150",3.42321884398619,0.427869441490138,"AZ",2023-07-25,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1
"151",2.05693852857342,0.422643758279421,"AZ",2023-07-26,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1
"152",1.52841970598991,0.448365678714693,"AZ",2023-07-27,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"153",0.827234859516872,0.357608780509936,"AZ",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"154",0.617869478765813,0.367218614043457,"AZ",2023-07-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"155",6.90071975639595,0.422900494930381,"AZ",2023-07-30,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"156",2.57180447987394,0.422790558647754,"AZ",2023-07-31,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0
"157",1.79763704824341,0.381964614167009,"AZ",2023-08-01,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"158",2.73779722778577,0.388640647801734,"AZ",2023-08-02,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1
"159",2.04710829837003,0.378406260709663,"AZ",2023-08-03,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
"160",0.719130724841849,0.400240616831449,"AZ",2023-08-04,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"161",1.83770459266177,0.375128258370486,"AZ",2023-08-05,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"162",0.834931827484259,0.370492733588936,"AZ",2023-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"163",2.58037038453524,0.382980373368642,"AZ",2023-08-07,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1
"164",7.69235244029139,0.431411342057456,"AZ",2023-08-08,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1
"165",2.99264036087129,0.428758903139097,"AZ",2023-08-09,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
"166",0.987235277712724,0.441136228947981,"AZ",2023-08-10,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"167",0.877966154195572,0.429273463957341,"AZ",2023-08-11,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
"168",0.423303110671034,0.248004586063731,"AZ",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"169",2.11828686545707,0.423533416969131,"CA",2023-07-02,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1
"170",2.91835717576818,0.415760508227309,"CA",2023-07-03,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
"171",1.27313057431338,0.320506496111636,"CA",2023-07-04,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"172",3.91090645499973,0.390468143635058,"CA",2023-07-05,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
"173",3.78785561001582,0.396932903964442,"CA",2023-07-06,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
"174",1.58309471057502,0.362549014947058,"CA",2023-07-07,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"175",2.2131174737876,0.364288074711367,"CA",2023-07-08,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"176",0.698330494950216,0.39676429572948,"CA",2023-07-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"177",2.43038814497636,0.38920199251844,"CA",2023-07-10,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1
"178",1.40934841528675,0.402078299437814,"CA",2023-07-11,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"179",1.49397875953725,0.396974262617164,"CA",2023-07-12,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"180",1.64543987728215,0.388110769783082,"CA",2023-07-13,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
"181",1.91191187190597,0.39814120273099,"CA",2023-07-14,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"182",1.36186725988879,0.415925477572809,"CA",2023-07-15,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1
"183",1.87046589050276,0.386985308325809,"CA",2023-07-16,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
"184",1.90722116741913,0.41906184357228,"CA",2023-07-17,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
"185",2.20352104814141,0.409059477462334,"CA",2023-07-18,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
"186",2.78883684483977,0.402132908331346,"CA",2023-07-19,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
"187",2.25800659298701,0.416615953389843,"CA",2023-07-20,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"188",3.39033653078056,0.407143587085222,"CA",2023-07-21,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1
"189",2.08073170362514,0.399997765240581,"CA",2023-07-22,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1
"190",1.85288301762213,0.420491441652543,"CA",2023-07-23,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1
"191",4.97571790998897,0.479125634196414,"CA",2023-07-24,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"192",3.39561162770023,0.415994147493046,"CA",2023-07-25,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"193",3.08798104655539,0.406798037640477,"CA",2023-07-26,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
"194",3.96148902681259,0.419171195299036,"CA",2023-07-27,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1
"195",4.08001265087752,0.403208293532868,"CA",2023-07-28,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"196",2.31260607913091,0.389612726625815,"CA",2023-07-29,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
