"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"19",NA,NA,"AK",2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.427953440635397,0.233585947969844,"AK",2022-12-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"21",NA,NA,"AK",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.419725843110448,0.203031167325366,"AK",2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"24",0.40533585241878,0.193687114200852,"AK",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"25",NA,NA,"AK",2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.408733599496947,0.176329427284757,"AK",2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"27",0.931917906765045,0.525423564566444,"AK",2022-12-16,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"28",NA,NA,"AK",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.332685410689441,0.389067564822253,"AK",2022-12-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"31",NA,NA,"AK",2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.359147312197966,0.409485963850542,"AK",2022-12-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"33",NA,NA,"AK",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.367184514142256,0.104591954111227,"AK",2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"40",0.940730930027847,0.731065687562089,"AK",2022-12-29,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"41",0.358553229359178,0.480743244063547,"AK",2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"42",NA,NA,"AK",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.953914656098434,0.443742361847105,"AL",2022-11-21,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"45",0.890669377124859,0.42705658884643,"AL",2022-11-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"46",0.234920841275051,0.176801940427126,"AL",2022-11-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"47",NA,NA,"AL",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.843765376103743,0.400127197026676,"AL",2022-11-25,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"49",NA,NA,"AL",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.64635105710976,0.193013202908062,"AL",2022-11-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"52",0.947139847258266,0.319217101931762,"AL",2022-11-29,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"53",0.914241386379375,0.258498318115613,"AL",2022-11-30,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"54",1.08597355394693,0.277151602945392,"AL",2022-12-01,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"55",0.718608683028689,0.279095586879683,"AL",2022-12-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"56",NA,NA,"AL",2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.939580282248987,0.258427903474568,"AL",2022-12-04,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"58",1.15788656070299,0.284602143414242,"AL",2022-12-05,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"59",1.23932648850663,0.347443044784876,"AL",2022-12-06,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"60",0.340077230464305,0.225978125271955,"AL",2022-12-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"61",1.30043031151877,0.289379371512743,"AL",2022-12-08,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"62",0.955809212661883,0.258391777358957,"AL",2022-12-09,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"63",0.786209767696284,0.1512007307366,"AL",2022-12-10,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"64",1.61041913161619,0.505921562559562,"AL",2022-12-11,0,1,0,0,1,1,1,0,0,0,0,1,1,1
"65",1.39473789630677,0.426091895856494,"AL",2022-12-12,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"66",0.0983693011813721,0.0897874531021827,"AL",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",0.921401772947186,0.295881424316598,"AL",2022-12-14,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"68",1.23915959094252,0.266654973247822,"AL",2022-12-15,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"69",0.849185419086201,0.306332006675196,"AL",2022-12-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"70",0.28539821623156,0.0861167502622902,"AL",2022-12-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"71",0.273474767750923,0.0857205202201944,"AL",2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"72",0.398002748372812,0.191575103198635,"AL",2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73",1.76597128053363,0.242417872905277,"AL",2022-12-20,0,1,0,1,1,1,1,0,1,0,1,0,1,0
"74",2.66983963057476,0.466183944142372,"AL",2022-12-21,1,1,1,0,1,0,0,1,0,1,0,0,0,0
"75",NA,NA,"AL",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",0.107030015740067,0.0876094165019127,"AL",2022-12-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"78",NA,NA,"AL",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1.31531591192496,0.287989608752309,"AL",2022-12-26,1,1,1,1,1,0,1,1,0,1,1,0,0,0
"80",1.21351738969327,0.232441861440705,"AL",2022-12-27,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"81",1.83432923867717,0.368177246386656,"AL",2022-12-28,1,1,1,1,0,0,1,1,0,1,0,1,0,1
"82",2.4514360856465,0.322103420227072,"AL",2022-12-29,1,1,1,1,0,1,0,1,0,0,1,0,0,0
"83",1.79023329660534,0.39325506419769,"AL",2022-12-30,1,1,1,1,1,0,1,1,0,0,1,0,0,0
"84",NA,NA,"AL",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.663718806649754,0.28024511680495,"AR",2022-11-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"86",2.37291289349185,0.276876749195794,"AR",2022-11-21,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"87",3.4167641908701,0.310377666129922,"AR",2022-11-22,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"88",1.70229594767391,0.34242776597914,"AR",2022-11-23,1,0,1,1,1,1,1,0,0,1,0,0,1,0
"89",0.768069689993583,0.388714616941198,"AR",2022-11-24,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"90",2.41607043280922,0.221668596111857,"AR",2022-11-25,1,0,1,0,1,1,1,1,0,1,0,0,0,1
"91",1.77569453742212,0.642010448748006,"AR",2022-11-26,1,1,0,0,1,0,0,1,1,1,0,1,0,0
"92",0.747144890822978,0.39106577993603,"AR",2022-11-27,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"93",5.87110435065724,0.318819530467188,"AR",2022-11-28,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"94",3.42453458207166,0.312539749243634,"AR",2022-11-29,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"95",1.5060244163261,0.306853169944813,"AR",2022-11-30,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"96",2.50647553128197,0.341474412531586,"AR",2022-12-01,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"97",1.5595913172503,0.219002934367849,"AR",2022-12-02,1,1,1,0,1,1,1,0,0,0,0,1,1,1
"98",0.791174180299391,0.407335597485455,"AR",2022-12-03,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"99",0.403376127019301,0.300193228339777,"AR",2022-12-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"100",3.53189408440996,0.364299476781708,"AR",2022-12-05,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"101",3.36405425167503,0.359548608684708,"AR",2022-12-06,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"102",2.88509708377496,0.297722285898109,"AR",2022-12-07,1,0,1,1,1,1,1,1,0,0,0,1,0,1
"103",4.04014359052474,0.386915138669193,"AR",2022-12-08,1,0,0,0,1,1,1,1,0,0,0,1,1,0
"104",1.20299711003984,0.258130895161071,"AR",2022-12-09,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"105",1.01063986727815,0.282146485586639,"AR",2022-12-10,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"106",0.718153427860411,0.259177439949437,"AR",2022-12-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"107",8.02856794832209,0.362259184894718,"AR",2022-12-12,1,0,0,0,1,1,1,0,0,0,0,1,0,1
"108",2.15093073272268,0.295335186572052,"AR",2022-12-13,0,0,1,1,1,1,1,0,0,0,0,1,0,1
"109",6.31633691809931,0.318585085902608,"AR",2022-12-14,1,0,1,1,1,1,1,1,0,0,0,1,0,0
"110",1.3390524591104,0.17170558965921,"AR",2022-12-15,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"111",3.78314239698854,0.488721417715732,"AR",2022-12-16,1,0,0,0,1,1,1,1,0,0,0,1,1,0
"112",0.910745802208419,0.265089278737746,"AR",2022-12-17,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"113",0.899403696590137,0.266668426022366,"AR",2022-12-18,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"114",3.9224560070893,0.250054561274381,"AR",2022-12-19,1,0,1,1,1,1,1,1,0,0,0,0,0,1
"115",4.61212294932787,0.345591023270707,"AR",2022-12-20,1,0,0,1,1,1,1,1,0,0,0,1,0,0
"116",3.12609850664666,0.247387200644421,"AR",2022-12-21,1,0,1,1,1,1,1,1,0,0,0,0,0,1
"117",2.23005314381436,0.333435361036863,"AR",2022-12-22,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"118",2.41370197151362,0.441743093108455,"AR",2022-12-23,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"119",1.70835010002215,0.0736332855324621,"AR",2022-12-24,1,1,1,0,1,1,1,1,0,1,0,0,0,1
"120",0.847863549328602,0.226469750110087,"AR",2022-12-25,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"121",4.30742132028407,0.142900776238389,"AR",2022-12-26,1,0,1,0,1,1,1,1,0,0,0,0,0,1
"122",1.62716662599653,0.325770172864693,"AR",2022-12-27,1,0,1,1,1,1,1,1,0,1,0,1,0,1
"123",1.90855070929317,0.313095206514452,"AR",2022-12-28,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"124",6.94323251560988,0.449151264801122,"AR",2022-12-29,1,0,1,1,1,1,1,1,0,1,0,1,0,1
"125",2.51669614201573,0.21737051463465,"AR",2022-12-30,1,0,1,1,1,1,1,1,0,0,0,1,0,1
"126",1.2979284837145,0.336507304250094,"AR",2022-12-31,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"127",2.15381102424791,0.289404882685119,"AZ",2022-11-20,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"128",6.11177621628137,0.276326520219272,"AZ",2022-11-21,1,1,1,0,0,1,1,0,0,0,0,0,1,0
"129",9.87473560337495,0.30289506248921,"AZ",2022-11-22,1,0,1,0,1,1,1,0,0,0,0,1,1,0
"130",6.22319346356836,0.277173499950194,"AZ",2022-11-23,1,0,1,1,0,1,1,0,0,0,0,1,1,1
"131",2.36144304051852,0.335562841581901,"AZ",2022-11-24,1,1,0,0,1,1,0,1,1,0,0,0,1,0
"132",3.79642318913004,0.271853979109667,"AZ",2022-11-25,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"133",3.02036226923586,0.299977243782888,"AZ",2022-11-26,0,1,0,1,1,1,0,0,0,0,0,0,1,0
"134",2.70929973500038,0.273785210499943,"AZ",2022-11-27,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"135",7.15164389225541,0.275453322860747,"AZ",2022-11-28,1,1,1,0,1,1,1,0,0,0,0,0,1,0
"136",3.3464896745511,0.300009064302966,"AZ",2022-11-29,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"137",2.44577310173215,0.281261528201224,"AZ",2022-11-30,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"138",6.07582804049467,0.32161203382247,"AZ",2022-12-01,1,0,0,0,1,1,1,1,0,0,0,0,0,0
"139",3.71610952228206,0.317806611832062,"AZ",2022-12-02,1,1,0,0,1,1,1,0,0,0,0,0,1,0
"140",2.6697498113497,0.283267077390735,"AZ",2022-12-03,1,0,1,1,1,1,1,1,0,0,0,0,1,0
"141",2.34571341426623,0.286823981138252,"AZ",2022-12-04,1,1,0,1,1,1,1,1,0,0,0,0,1,0
"142",3.95077407558756,0.300054598491854,"AZ",2022-12-05,1,1,1,1,1,1,1,1,0,0,0,0,1,0
"143",4.0908437626244,0.29035009666018,"AZ",2022-12-06,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"144",4.18194281613165,0.261810929712281,"AZ",2022-12-07,1,1,1,1,1,0,1,0,1,0,0,0,0,1
"145",4.50973631471484,0.266690632090317,"AZ",2022-12-08,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"146",2.83224267041086,0.269058013121489,"AZ",2022-12-09,0,1,1,1,0,0,1,0,0,0,0,0,0,1
"147",1.84441913168434,0.298000357527913,"AZ",2022-12-10,1,1,1,1,0,1,1,1,0,0,1,0,1,0
"148",6.62099502328014,0.24241178620319,"AZ",2022-12-11,1,0,1,0,1,1,0,1,0,0,0,0,1,0
"149",3.36463601461902,0.290116222265513,"AZ",2022-12-12,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"150",4.03338578254334,0.280220742361261,"AZ",2022-12-13,1,1,0,1,0,1,0,1,0,0,0,0,1,0
"151",4.9444341386574,0.253462702763789,"AZ",2022-12-14,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"152",3.30358220204345,0.268710141875631,"AZ",2022-12-15,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"153",2.5536188477268,0.248641588648475,"AZ",2022-12-16,1,1,0,0,1,1,1,1,0,0,0,0,0,0
"154",1.66098358188655,0.296979222928394,"AZ",2022-12-17,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"155",2.56685197212992,0.23675623423508,"AZ",2022-12-18,1,1,1,0,0,1,1,1,0,0,0,1,0,0
"156",6.16803779736671,0.256760624998986,"AZ",2022-12-19,1,1,1,0,1,0,1,1,0,0,0,0,0,0
"157",2.34695808358102,0.276690206842365,"AZ",2022-12-20,1,1,0,1,1,0,1,1,0,0,0,1,0,1
"158",2.27860479887725,0.272677362146262,"AZ",2022-12-21,1,1,0,1,1,0,1,0,0,0,0,1,0,1
"159",4.27783552970383,0.248349675059972,"AZ",2022-12-22,1,0,0,0,1,0,1,1,0,0,1,0,0,0
"160",1.99418050930179,0.26273226783816,"AZ",2022-12-23,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"161",0.86057796289929,0.255264262158006,"AZ",2022-12-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"162",0.159561360332806,0.153451577460286,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"163",3.85896304554341,0.264940498019473,"AZ",2022-12-26,1,1,1,0,1,0,1,1,0,0,0,0,0,0
"164",9.18463131292673,0.238374571882401,"AZ",2022-12-27,1,1,1,0,1,0,1,1,1,0,0,1,0,0
"165",2.21601616688729,0.289506617851928,"AZ",2022-12-28,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"166",2.3853097817915,0.290810010690735,"AZ",2022-12-29,1,1,1,1,0,0,1,1,0,0,0,0,0,0
"167",3.62244215345014,0.307820301048277,"AZ",2022-12-30,1,0,1,1,1,0,1,1,0,0,0,0,0,1
"168",1.85589629732101,0.280709913956851,"AZ",2022-12-31,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"169",8.56945340961624,0.2858586178722,"CA",2022-11-20,1,0,1,1,0,1,1,1,0,0,0,0,1,1
"170",8.43683897537127,0.310107344378593,"CA",2022-11-21,1,1,1,1,0,1,1,0,1,0,0,1,0,0
"171",9.09211476137635,0.291538334381003,"CA",2022-11-22,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"172",7.1983229425369,0.295432171292557,"CA",2022-11-23,1,1,1,1,0,1,0,0,0,0,0,0,1,0
"173",1.25141737189074,0.268593247248825,"CA",2022-11-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"174",23.0481875073666,0.276613608627473,"CA",2022-11-25,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"175",19.1696530580621,0.2725413133118,"CA",2022-11-26,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"176",11.3113815105361,0.297808915520694,"CA",2022-11-27,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"177",14.5063444400448,0.273214012628122,"CA",2022-11-28,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"178",12.5761055438489,0.269525202767203,"CA",2022-11-29,1,1,1,0,1,1,1,0,0,0,0,0,0,0
"179",9.04269815327759,0.260759635344504,"CA",2022-11-30,0,1,1,0,1,1,1,0,0,0,0,0,1,0
"180",9.50134849358277,0.267436635942374,"CA",2022-12-01,1,1,1,1,1,1,1,0,1,1,0,0,1,0
"181",11.7929966400047,0.286667366862892,"CA",2022-12-02,0,1,0,1,1,1,1,1,0,0,0,1,0,0
"182",12.8134203339731,0.283635618839854,"CA",2022-12-03,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"183",6.07820879742726,0.2717858424493,"CA",2022-12-04,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"184",16.8289720237083,0.258339181250819,"CA",2022-12-05,0,1,1,1,0,1,1,1,0,0,0,0,0,0
"185",13.8840156195569,0.246756160996022,"CA",2022-12-06,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"186",15.1711251044231,0.26145289583237,"CA",2022-12-07,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"187",19.645941288242,0.237092374769861,"CA",2022-12-08,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"188",26.0491437241456,0.223629724332376,"CA",2022-12-09,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"189",12.6291951294929,0.269749899950193,"CA",2022-12-10,1,1,1,1,1,1,1,0,0,0,0,1,0,0
"190",11.702031419044,0.242262563633816,"CA",2022-12-11,0,1,1,0,0,1,1,0,0,0,0,0,0,0
"191",17.7287513783698,0.231261815996913,"CA",2022-12-12,1,0,0,0,1,1,1,1,0,0,0,1,0,0
"192",13.566223533507,0.24507675840577,"CA",2022-12-13,1,1,1,1,0,0,1,1,0,0,0,1,0,0
"193",11.1863245784495,0.277073770905482,"CA",2022-12-14,0,1,1,1,1,0,1,0,0,0,0,0,0,0
"194",19.3342866984618,0.227354230503573,"CA",2022-12-15,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"195",8.46011662308569,0.234289160674337,"CA",2022-12-16,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"196",6.20863252170658,0.249647272959747,"CA",2022-12-17,1,1,0,1,1,1,1,1,0,0,1,0,0,0
"197",15.4266911913236,0.201347392952903,"CA",2022-12-18,1,1,1,0,0,1,1,1,0,0,0,0,1,0
"198",15.1335893767304,0.223030224157198,"CA",2022-12-19,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"199",24.7423535352729,0.184779463632944,"CA",2022-12-20,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"200",16.2699699234883,0.223539669224061,"CA",2022-12-21,1,1,0,0,1,0,1,0,0,0,0,0,0,0
"201",16.4122090257884,0.244032464220721,"CA",2022-12-22,1,1,1,1,0,0,1,0,0,1,0,0,0,0
"202",28.49858104212,0.218720965367935,"CA",2022-12-23,1,1,1,1,0,0,1,0,0,0,0,0,0,0
"203",14.6634662772392,0.244568053453082,"CA",2022-12-24,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"204",0.491304951733484,0.0644253037681461,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"205",30.1890733376347,0.234595256382444,"CA",2022-12-26,1,0,1,1,1,0,0,1,0,0,0,0,0,0
"206",21.9742516759521,0.227367820823593,"CA",2022-12-27,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"207",31.164628207178,0.220888714324863,"CA",2022-12-28,1,0,1,1,1,0,1,0,0,0,0,0,0,0
"208",21.6182717715562,0.234315933804849,"CA",2022-12-29,1,0,1,1,1,0,0,1,0,0,0,0,0,0
"209",17.5373006285762,0.255230459810263,"CA",2022-12-30,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"210",8.50336954986708,0.27402799538886,"CA",2022-12-31,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"211",1.58439176254056,0.155255026385885,"CO",2022-11-20,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"212",1.4798481682928,0.299030298598793,"CO",2022-11-21,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"213",1.28857595136041,0.290240482886376,"CO",2022-11-22,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"214",8.38579627491043,0.180624483381155,"CO",2022-11-23,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"215",0.224456071039217,0.131685281032129,"CO",2022-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",4.29956261880897,0.18466894632964,"CO",2022-11-25,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"217",1.87085526355233,0.387395681882047,"CO",2022-11-26,1,1,1,0,0,1,1,1,0,1,0,0,1,1
"218",1.09436458615994,0.245902680894254,"CO",2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"219",2.15031179263451,0.285402489079691,"CO",2022-11-28,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"220",1.34162465849624,0.331113735560927,"CO",2022-11-29,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"221",3.21915204473163,0.33892350990313,"CO",2022-11-30,1,0,1,0,0,1,1,1,0,0,0,0,1,1
"222",4.02621241186959,0.230601083850218,"CO",2022-12-01,1,0,0,0,1,1,1,1,0,0,0,1,1,1
"223",2.73817365848059,0.33219631185581,"CO",2022-12-02,1,0,1,0,1,1,1,1,0,0,0,1,1,0
"224",0.976624633934208,0.291237887787007,"CO",2022-12-03,1,0,1,1,1,1,1,1,0,1,0,1,1,0
"225",1.13932063747659,0.311908510481746,"CO",2022-12-04,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"226",1.53056628750569,0.300051773048563,"CO",2022-12-05,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"227",1.65551245609562,0.202959479942542,"CO",2022-12-06,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"228",1.13198062948838,0.227954093592036,"CO",2022-12-07,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"229",0.97277616892687,0.335600528235251,"CO",2022-12-08,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"230",1.73940994545859,0.405233596973587,"CO",2022-12-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"231",1.05317277376951,0.25067691188737,"CO",2022-12-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"232",2.54018091334826,0.35500244965158,"CO",2022-12-11,1,0,1,0,1,1,1,1,0,0,1,1,0,1
"233",1.63132573799577,0.242897725652384,"CO",2022-12-12,1,0,1,1,1,0,0,1,1,1,1,1,0,0
