"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"32",NA,NA,"AK",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.730575174519594,0.475739558052322,"AK",2023-08-18,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"35",NA,NA,"AK",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.412554536081221,0.302784472365567,"AK",2023-08-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"40",NA,NA,"AK",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.495453118813397,0.355076322434817,"AL",2023-07-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"44",0.670110162535586,0.478873733278219,"AL",2023-07-17,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"45",NA,NA,"AL",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.461990916745128,0.305917054594268,"AL",2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"47",NA,NA,"AL",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.446171523827837,0.301736866509435,"AL",2023-07-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"50",0.66016228735267,0.469118953236048,"AL",2023-07-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"51",0.436442964878395,0.299064373156703,"AL",2023-07-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"52",0.769613293737,0.40509135908375,"AL",2023-07-25,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"53",0.894325243509385,0.456621058793446,"AL",2023-07-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
"54",NA,NA,"AL",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.769476134732819,0.435457993693446,"AL",2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"59",1.00372148088008,0.467453980598528,"AL",2023-08-01,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
"60",0.690157781669305,0.381613098007659,"AL",2023-08-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"61",0.541450117955646,0.410210605769009,"AL",2023-08-03,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"62",0.698551765069839,0.527553689110362,"AL",2023-08-04,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"63",NA,NA,"AL",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",0.729802151254503,0.525118545761629,"AL",2023-08-08,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"67",0.551424339933134,0.424753616951155,"AL",2023-08-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"68",0.556940706217846,0.426941808192152,"AL",2023-08-10,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"69",NA,NA,"AL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.434028152817285,0.275826581784597,"AL",2023-08-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"73",NA,NA,"AL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.904987332370749,0.455969295113808,"AL",2023-08-16,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1
"75",0.610319067898229,0.356721882471931,"AL",2023-08-17,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"76",1.05219640069464,0.333379497982614,"AL",2023-08-18,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"77",0.992149529834676,0.271637039367509,"AL",2023-08-19,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"78",1.04094703475122,0.333955812711942,"AL",2023-08-20,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"79",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.440679312350206,0.269404368757658,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"81",0.870084881320517,0.459631135813569,"AL",2023-08-23,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"82",1.40681986452923,0.466893829425068,"AL",2023-08-24,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"83",0.892807514010075,0.460970703398024,"AL",2023-08-25,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"84",0.635212915566757,0.466061643325541,"AL",2023-08-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"85",NA,NA,"AR",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.230532692122294,0.143867953289584,"AR",2023-07-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"87",NA,NA,"AR",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.773185419245121,0.39196288626416,"AR",2023-07-19,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"89",NA,NA,"AR",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",0.612308241702396,0.458309476222442,"AR",2023-07-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"91",NA,NA,"AR",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.975531742000373,0.52097114394741,"AR",2023-07-26,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
"96",NA,NA,"AR",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",1.5789363923544,0.510577747008616,"AR",2023-07-28,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"98",NA,NA,"AR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.576626049676498,0.447682780443673,"AR",2023-07-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"101",1.91887773509409,0.485179683811064,"AR",2023-08-01,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
"102",1.56056290562335,0.409907932255455,"AR",2023-08-02,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"103",NA,NA,"AR",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.701071737858974,0.551915524888307,"AR",2023-08-04,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
"105",NA,NA,"AR",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.766821835667535,0.575521243800119,"AR",2023-08-07,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"108",2.20138743861519,0.485626199496446,"AR",2023-08-08,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1
"109",1.61397353021274,0.479639760115763,"AR",2023-08-09,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0
"110",0.303303554229504,0.163631309112427,"AR",2023-08-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"111",0.43849259444116,0.302462412176313,"AR",2023-08-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"112",NA,NA,"AR",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.465213052414328,0.302625296744953,"AR",2023-08-14,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"115",0.929197661844565,0.503697849259876,"AR",2023-08-15,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"116",1.07492773952829,0.372015010687747,"AR",2023-08-16,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"117",1.54084570616871,0.370750005807091,"AR",2023-08-17,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
"118",0.802565642724264,0.339901990983287,"AR",2023-08-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"119",0.792063539581915,0.585460366292169,"AR",2023-08-19,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"120",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",3.38348064684258,0.469147835502061,"AR",2023-08-21,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1
"122",0.762999470963892,0.562242334609196,"AR",2023-08-22,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
"123",3.15727216262084,0.544292680393469,"AR",2023-08-23,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
"124",2.43997783112582,0.573217896407007,"AR",2023-08-24,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1
"125",0.531724825714955,0.437375560173861,"AR",2023-08-25,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"126",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.92482072570708,0.354356741963786,"AZ",2023-07-16,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
"128",3.51670837157323,0.385711785435705,"AZ",2023-07-17,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1
"129",1.84767943678745,0.396017370019515,"AZ",2023-07-18,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1
"130",2.16417137341442,0.359998194778305,"AZ",2023-07-19,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"131",1.20449676416478,0.401476806831879,"AZ",2023-07-20,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"132",1.66692773171779,0.376686558236123,"AZ",2023-07-21,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"133",1.23128819068599,0.347201268650259,"AZ",2023-07-22,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"134",0.751265991919043,0.40482253883144,"AZ",2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"135",3.27501363759185,0.397873859557544,"AZ",2023-07-24,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
"136",3.45951600878789,0.423113127085305,"AZ",2023-07-25,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"137",1.83929754740726,0.418718231478863,"AZ",2023-07-26,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1
"138",1.58693800802436,0.442460103948886,"AZ",2023-07-27,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"139",0.833322029884413,0.358695589968319,"AZ",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"140",0.592329802802493,0.367359681731219,"AZ",2023-07-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"141",6.88852586635051,0.419750767651492,"AZ",2023-07-30,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
"142",2.57748145875871,0.418201845959032,"AZ",2023-07-31,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0
"143",1.80520153081879,0.383448338725624,"AZ",2023-08-01,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
"144",2.74657153756658,0.388534069496665,"AZ",2023-08-02,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
"145",2.07437088229136,0.380877258733123,"AZ",2023-08-03,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
"146",0.699033408380115,0.395270615222533,"AZ",2023-08-04,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"147",1.77430891932624,0.3721490918609,"AZ",2023-08-05,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
"148",0.802118556058352,0.372752577082158,"AZ",2023-08-06,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
"149",2.44340746720517,0.385615267469849,"AZ",2023-08-07,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"150",7.79056776146488,0.422386684788873,"AZ",2023-08-08,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"151",2.67090183663021,0.418917977484055,"AZ",2023-08-09,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0
"152",0.94205721598017,0.428008992831406,"AZ",2023-08-10,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"153",0.862144824112425,0.427981715101577,"AZ",2023-08-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"154",0.399924958381629,0.271317243595227,"AZ",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"155",1.58712318083533,0.378453619739546,"AZ",2023-08-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
"156",6.90873518959084,0.435844036658139,"AZ",2023-08-14,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1
"157",3.40657119347646,0.380146486021559,"AZ",2023-08-15,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1
"158",3.92518521494799,0.387013726967221,"AZ",2023-08-16,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1
"159",1.68144960417499,0.441677958920226,"AZ",2023-08-17,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
"160",1.17810976067337,0.406078425202045,"AZ",2023-08-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"161",0.995897434647948,0.386845087729189,"AZ",2023-08-19,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"162",3.0024561640695,0.419722965769878,"AZ",2023-08-20,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
"163",5.32782050321089,0.388993538212883,"AZ",2023-08-21,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
"164",3.99889466330713,0.425247713548168,"AZ",2023-08-22,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0
"165",2.9099350699041,0.447623604335002,"AZ",2023-08-23,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1
"166",2.01720587537075,0.382639992677006,"AZ",2023-08-24,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"167",0.976010887289667,0.448528870427055,"AZ",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"168",1.99223308947219,0.473425291272186,"AZ",2023-08-26,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1
"169",1.87053979594962,0.387760171428531,"CA",2023-07-16,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1
"170",1.76568463893552,0.417965870718858,"CA",2023-07-17,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1
"171",2.09206905143808,0.40695935634032,"CA",2023-07-18,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1
"172",2.45379702845035,0.398195090196231,"CA",2023-07-19,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
"173",2.15899071468116,0.410087788127719,"CA",2023-07-20,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1
"174",2.91723980269041,0.397906811450625,"CA",2023-07-21,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1
"175",1.97796155593741,0.396987624803803,"CA",2023-07-22,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"176",1.76627059820422,0.41282641828061,"CA",2023-07-23,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1
"177",4.75932792500675,0.471667369014881,"CA",2023-07-24,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0
"178",3.3404844065056,0.416233957526225,"CA",2023-07-25,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"179",3.05559328604682,0.405461294282063,"CA",2023-07-26,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
"180",3.5018819544151,0.414700774095728,"CA",2023-07-27,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
"181",3.12489777627648,0.397542202208679,"CA",2023-07-28,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1
"182",2.39986121390796,0.390385145143902,"CA",2023-07-29,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1
"183",4.48221806733664,0.444552041376476,"CA",2023-07-30,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0
"184",5.26155260271727,0.418493462425726,"CA",2023-07-31,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
"185",6.69064956945466,0.421959310701155,"CA",2023-08-01,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1
"186",8.24506770644652,0.430375264512663,"CA",2023-08-02,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"187",5.92187865689866,0.421743135106537,"CA",2023-08-03,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"188",4.92855505711961,0.429854828936902,"CA",2023-08-04,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1
"189",5.40141166950023,0.441572701293989,"CA",2023-08-05,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1
"190",0.934045236410121,0.427827323349301,"CA",2023-08-06,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"191",2.58423796542063,0.412320825250197,"CA",2023-08-07,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1
"192",2.88666777933199,0.411618314289649,"CA",2023-08-08,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1
"193",3.44399839460236,0.420561335783923,"CA",2023-08-09,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0
"194",5.27200132733783,0.42476469712596,"CA",2023-08-10,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"195",4.4714860524023,0.406526876573022,"CA",2023-08-11,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
"196",3.07342155641234,0.429118047553314,"CA",2023-08-12,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1
"197",1.41701638234156,0.406382266252229,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
