"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"43",NA,NA,"AL",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,"AL",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.0218336330214245,0.00725656167047475,"AL",2024-03-26,1,1,1,1,1,1,1,1,1,1
"46",NA,NA,"AL",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",NA,NA,"AL",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.0211926548667697,0.00835315004572677,"AL",2024-04-01,1,1,1,1,1,1,1,1,1,1
"52",NA,NA,"AL",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",NA,NA,"AL",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",NA,NA,"AL",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,NA,"AL",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,"AL",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,"AL",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,"AL",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,NA,"AL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",NA,NA,"AL",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,"AR",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.00550523640330318,0.00386255200938622,"AR",2024-03-27,1,1,1,1,1,1,1,1,1,1
"89",NA,NA,"AR",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",NA,NA,"AR",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",NA,NA,"AR",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",NA,NA,"AR",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",NA,NA,"AR",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",NA,NA,"AR",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",NA,NA,"AR",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",NA,NA,"AR",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",NA,NA,"AR",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",NA,NA,"AR",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",NA,NA,"AR",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",NA,NA,"AR",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",NA,NA,"AR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",NA,NA,"AR",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",NA,NA,"AR",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",NA,NA,"AR",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",NA,NA,"AR",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",NA,NA,"AR",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",NA,NA,"AR",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",NA,NA,"AR",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",0.0187156800388138,0.00517267121748354,"AZ",2024-03-24,1,1,1,1,1,1,1,1,1,1
"128",0.0201082283451003,0.00531762692025722,"AZ",2024-03-25,1,1,1,1,1,1,1,1,1,1
"129",0.0249889861677993,0.00546894552520995,"AZ",2024-03-26,1,1,1,1,1,1,1,1,1,1
"130",0.0448632622259483,0.00562685137007014,"AZ",2024-03-27,1,1,1,1,1,1,1,1,1,1
"131",0.0499027741746115,0.00579158059385068,"AZ",2024-03-28,1,1,1,1,1,1,1,1,1,1
"132",0.998144613030215,0.299111741744893,"AZ",2024-03-29,0,0,1,1,1,1,0,0,1,1
"133",1.99198568760037,0.292077349093428,"AZ",2024-03-30,0,1,0,1,1,0,1,0,1,1
"134",NA,NA,"AZ",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",0.576082459829214,0.103685028868271,"AZ",2024-04-01,1,1,1,1,1,0,1,0,1,1
"136",0.879851887618099,0.10572880711214,"AZ",2024-04-02,1,1,1,0,1,1,1,1,0,0
"137",0.0958428439373492,0.00693720516809436,"AZ",2024-04-03,1,1,1,1,1,1,1,1,1,1
"138",0.983885151585931,0.18436767040364,"AZ",2024-04-04,1,1,1,0,1,1,1,0,0,1
"139",0.927359103865108,0.296597933998806,"AZ",2024-04-05,1,0,1,1,1,0,1,0,1,1
"140",0.110236041490156,0.00762206407985906,"AZ",2024-04-06,1,1,1,1,1,0,0,1,1,1
"141",1.01739563966288,0.227373007166654,"AZ",2024-04-07,1,1,1,0,1,1,0,1,0,1
"142",0.928368986662921,0.18332792574484,"AZ",2024-04-08,1,1,1,1,0,0,1,1,1,0
"143",0.0105164597216205,0.00838909031905289,"AZ",2024-04-09,1,1,1,1,1,1,1,1,1,1
"144",NA,NA,"AZ",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",NA,NA,"AZ",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",0.0350772828925519,0.00924196910034,"AZ",2024-04-12,1,1,1,1,1,0,1,0,1,1
"147",0.0893422553817319,0.00954571701005216,"AZ",2024-04-13,1,1,1,1,1,0,1,0,1,1
"148",NA,NA,"AZ",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1.54496167542368,0.253079699109688,"AZ",2024-04-15,0,0,1,1,1,1,1,1,1,1
"150",0.64903215639999,0.151911357450665,"AZ",2024-04-16,1,1,1,1,1,0,0,1,1,1
"151",1.11898918552326,0.164833563337861,"AZ",2024-04-17,1,1,1,0,1,0,0,0,0,1
"152",0.0161160383103899,0.0112115571854555,"AZ",2024-04-18,1,1,1,1,1,0,1,0,1,1
"153",0.0140699824161642,0.0115741767797494,"AZ",2024-04-19,1,1,1,1,1,1,1,1,1,1
"154",NA,NA,"AZ",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",0.992146245502087,0.290139080873002,"AZ",2024-04-21,1,1,1,0,1,1,0,1,0,1
"156",1.07403469246347,0.216720488380112,"AZ",2024-04-22,1,1,0,1,1,0,0,0,1,1
"157",0.18113326719144,0.013123708254842,"AZ",2024-04-23,1,1,1,1,1,0,0,0,1,1
"158",NA,NA,"AZ",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",0.0758389442649638,0.0139595081369616,"AZ",2024-04-25,1,1,1,1,1,1,1,1,1,1
"160",NA,NA,"AZ",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1.04545839361608,0.420665352653726,"AZ",2024-04-27,1,1,1,0,1,0,1,1,0,1
"162",0.14277935964868,0.0152954923809307,"AZ",2024-04-28,1,1,1,1,1,0,0,1,1,1
"163",1.33408394939738,0.341577627222644,"AZ",2024-04-29,0,1,1,0,1,0,0,1,0,1
"164",1.86993352115111,0.336266233627626,"AZ",2024-04-30,0,1,1,0,1,0,0,1,0,1
"165",0.0884254311809503,0.016743451246899,"AZ",2024-05-01,1,1,1,1,1,1,1,1,1,1
"166",0.101124323296303,0.017254985318954,"AZ",2024-05-02,1,1,1,1,1,1,1,1,1,1
"167",0.185624620425935,0.0177829637780871,"AZ",2024-05-03,1,1,1,1,1,0,0,1,1,0
"168",NA,NA,"AZ",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",0.326558348942491,0.00387527143385986,"CA",2024-03-24,1,1,1,1,1,0,1,1,0,1
"170",2.2445760738469,0.183865063301153,"CA",2024-03-25,0,0,0,1,1,0,0,0,0,1
"171",2.38174048444668,0.162928613681706,"CA",2024-03-26,0,0,1,1,1,0,0,0,0,0
"172",4.01719771337837,0.268435274942722,"CA",2024-03-27,0,0,1,1,1,0,0,0,0,0
"173",3.72952499229635,0.228694856180847,"CA",2024-03-28,0,0,1,1,1,0,0,1,1,1
"174",0.710247604739917,0.103938256228216,"CA",2024-03-29,1,1,1,1,0,0,1,1,0,0
"175",1.327844689032,0.203364564164067,"CA",2024-03-30,0,0,1,1,0,0,0,1,1,0
"176",0.934786005278265,0.22824917514829,"CA",2024-03-31,1,0,1,1,1,0,0,1,1,1
"177",1.87258953915374,0.196119268791164,"CA",2024-04-01,0,0,1,1,1,0,0,0,0,0
"178",0.744781432169239,0.132234941266283,"CA",2024-04-02,1,1,1,1,0,0,1,1,1,0
"179",2.96717196879352,0.301215544225414,"CA",2024-04-03,0,0,1,1,0,0,0,1,0,0
"180",2.95660240230504,0.357464811573216,"CA",2024-04-04,0,0,1,0,0,0,0,0,1,0
"181",4.12537921024269,0.218363182668101,"CA",2024-04-05,0,1,0,1,1,0,0,0,0,1
"182",0.733771982474333,0.0947316544426925,"CA",2024-04-06,1,1,1,1,0,0,1,1,1,0
"183",1.71366014112105,0.171674710176231,"CA",2024-04-07,1,0,1,1,0,0,0,1,0,0
"184",1.08343099217425,0.182675995001889,"CA",2024-04-08,1,1,1,1,0,0,1,0,1,0
"185",1.24347710109965,0.221000223570637,"CA",2024-04-09,0,0,1,0,1,0,0,0,0,1
"186",3.39448816302113,0.390143743765678,"CA",2024-04-10,0,0,1,0,1,0,0,1,1,1
"187",2.85783993216922,0.27230604828681,"CA",2024-04-11,0,0,1,1,1,0,0,1,0,0
"188",2.16010375032295,0.291740287621236,"CA",2024-04-12,0,0,1,1,1,0,0,1,1,0
"189",1.02940510480612,0.143354631156443,"CA",2024-04-13,1,0,1,1,0,1,0,1,0,0
"190",0.806238697932152,0.155148665134863,"CA",2024-04-14,1,0,1,1,1,1,0,1,0,1
"191",2.67556456729363,0.240301752890756,"CA",2024-04-15,0,0,1,1,1,0,0,1,1,1
"192",1.36689905982614,0.15602485775253,"CA",2024-04-16,1,1,0,1,1,0,1,0,0,1
"193",4.28830238501521,0.245768688490837,"CA",2024-04-17,0,1,0,1,1,0,1,0,0,0
"194",3.9218373346593,0.246114708038279,"CA",2024-04-18,0,0,0,1,1,0,0,0,0,0
"195",1.66065160200212,0.185522051931826,"CA",2024-04-19,1,0,0,1,1,0,0,0,1,1
"196",0.0179236153697422,0.0197488757905097,"CA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"197",3.03510170792327,0.320884674764718,"CA",2024-04-21,0,0,1,1,0,0,0,0,1,0
"198",7.08067892398474,0.432752022917161,"CA",2024-04-22,0,0,0,1,0,0,0,0,1,0
"199",2.07103359054325,0.295678985120967,"CA",2024-04-23,0,0,1,1,0,0,0,1,1,0
"200",7.63287169270583,0.432346839350039,"CA",2024-04-24,0,0,0,1,1,0,0,0,0,1
"201",6.19034005405144,0.328439439746012,"CA",2024-04-25,0,0,1,1,0,0,0,1,0,0
"202",2.6411586154186,0.297532838198336,"CA",2024-04-26,0,0,1,1,1,0,0,0,0,1
"203",8.4695666038899,0.506326525936499,"CA",2024-04-27,0,0,1,1,0,0,0,1,1,0
"204",5.4693051003908,0.520339558589365,"CA",2024-04-28,0,0,1,0,0,0,0,1,0,0
"205",1.14929999590159,0.234074187303701,"CA",2024-04-29,1,0,0,1,1,0,0,0,1,1
"206",5.19906230875567,0.363842057359099,"CA",2024-04-30,0,0,0,1,0,0,0,0,0,0
"207",2.78568859882707,0.38291951210833,"CA",2024-05-01,0,0,1,1,0,0,0,1,1,0
"208",3.71644690276333,0.304055496368212,"CA",2024-05-02,0,0,1,1,1,0,0,1,1,0
"209",2.43540907354788,0.259182123064476,"CA",2024-05-03,0,0,1,1,0,0,0,1,0,0
"210",0.656735556335245,0.14351453105302,"CA",2024-05-04,1,1,1,1,1,0,1,1,0,1
"211",NA,NA,"CO",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.27323689143073,0.932552070365544,"CO",2024-03-25,0,1,1,1,0,0,1,1,1,0
"213",NA,NA,"CO",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",NA,NA,"CO",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",0.00792600231755623,0.00192344471134314,"CO",2024-03-28,1,1,1,1,1,1,1,1,1,1
"216",NA,NA,"CO",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,"CO",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",NA,NA,"CO",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",0.04095621535749,0.00214679371616353,"CO",2024-04-02,1,1,1,1,1,1,1,1,1,1
"221",NA,NA,"CO",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",1.06765496510683,0.464115448590428,"CO",2024-04-04,0,0,1,1,1,0,0,1,1,1
"223",NA,NA,"CO",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.0136459021936225,0.00247887575110751,"CO",2024-04-06,1,1,1,1,1,1,1,1,1,1
"225",NA,NA,"CO",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",NA,NA,"CO",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",NA,NA,"CO",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",NA,NA,"CO",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.04655391280953,0.453002131096901,"CO",2024-04-15,0,0,1,1,1,0,0,1,1,1
"234",NA,NA,"CO",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",1.03294643653545,0.440817262354447,"CO",2024-04-17,0,1,1,0,1,0,1,1,0,1
"236",NA,NA,"CO",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",NA,NA,"CO",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.0217259972251731,0.008942537216226,"CO",2024-04-22,1,1,1,1,1,1,1,1,1,1
"241",0.0234372946280728,0.0100209487437662,"CO",2024-04-23,1,1,1,1,1,1,1,1,1,1
"242",NA,NA,"CO",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",NA,NA,"CO",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",NA,NA,"CO",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.0290071605938395,0.0201105438590786,"CO",2024-04-29,1,1,1,1,1,1,1,1,1,1
"248",NA,NA,"CO",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",NA,NA,"CO",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",NA,NA,"CO",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.00368258382786611,0.00580684409797808,"CT",2024-03-24,1,1,1,1,1,1,1,1,1,1
"254",NA,NA,"CT",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.0156742549189407,0.00678231985798316,"CT",2024-03-26,1,1,1,1,1,1,1,1,1,1
"256",NA,NA,"CT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",NA,NA,"CT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,"CT",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,"CT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",NA,NA,"CT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",NA,NA,"CT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.00858938161339987,0.0245385485262351,"CT",2024-04-10,1,1,1,1,1,1,1,1,1,1
"271",0.00891750744300579,0.0266601991380126,"CT",2024-04-11,1,1,1,1,1,1,1,1,1,1
"272",0.0120610354843466,0.0289204516846244,"CT",2024-04-12,1,1,1,1,1,1,1,1,1,1
"273",NA,NA,"CT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
