"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"41",NA,NA,"AK",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,"AL",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",NA,NA,"AL",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.35593547779851,0.239432175247047,"AL",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"47",NA,NA,"AL",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.527084494052375,0.374437088348744,"AL",2023-09-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"53",0.37169011386349,0.242194767690543,"AL",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"54",NA,NA,"AL",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.504717575184654,0.360519677981032,"AL",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60",NA,NA,"AL",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,NA,"AL",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,"AL",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,"AL",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",1.92602888101775,0.316196099856348,"AL",2023-10-17,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"74",1.05360630550121,0.327671744163139,"AL",2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"75",1.34100782303673,0.369408987954177,"AL",2023-10-19,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"76",2.33805253836949,0.341059121636553,"AL",2023-10-20,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"77",0.473659437155961,0.320381163933665,"AL",2023-10-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"78",1.13601310195303,0.365156717034653,"AL",2023-10-22,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"79",1.45763846300798,0.330269929761926,"AL",2023-10-23,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"80",0.760435091681956,0.549695992448626,"AL",2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",1.61474655183846,0.310232155791935,"AL",2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"82",0.817759681607781,0.422592878822558,"AL",2023-10-26,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"83",NA,NA,"AL",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.390966410393402,0.29295893221133,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"87",1.32947053883188,0.420121506698226,"AR",2023-09-19,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"88",1.74358627533678,0.438327114696284,"AR",2023-09-20,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"89",1.51619219938349,0.44064061558076,"AR",2023-09-21,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"90",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",0.40776927568624,0.299960477902695,"AR",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"95",0.438209543783182,0.301592280301263,"AR",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"96",0.765404083760339,0.404304709170881,"AR",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"97",1.69787309610316,0.301629456381595,"AR",2023-09-29,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"98",NA,NA,"AR",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2.68556451380387,0.304674525287513,"AR",2023-10-02,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"101",1.53202121931452,0.305408466664662,"AR",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"102",1.50020351519773,0.403580438467592,"AR",2023-10-04,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"103",2.65792351909877,0.336195935224927,"AR",2023-10-05,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"104",0.411822638015336,0.307515902171962,"AR",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"105",0.389936127491073,0.308186185739305,"AR",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"106",0.393152049141542,0.308840066749851,"AR",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"107",1.52690095472081,0.309477400092771,"AR",2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"108",1.53642522679314,0.310098067260399,"AR",2023-10-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"109",1.65996905091479,0.305120681664333,"AR",2023-10-11,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1
"110",1.17304431569381,0.33221656593211,"AR",2023-10-12,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1
"111",2.04779027239965,0.350579838692787,"AR",2023-10-13,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1
"112",NA,NA,"AR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",3.10696461125857,0.341138391248765,"AR",2023-10-16,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"115",0.716021813775587,0.521699044530743,"AR",2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"116",NA,NA,"AR",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",2.08984642190252,0.314929635469165,"AR",2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"118",0.417687395798396,0.315384114308431,"AR",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"119",0.421081267960795,0.315822874611625,"AR",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"120",NA,NA,"AR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",2.72050853909169,0.46117726058933,"AR",2023-10-23,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"122",0.427768037367076,0.269167253579452,"AR",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"123",1.00149805910353,0.520095137938525,"AR",2023-10-25,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"124",NA,NA,"AR",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",0.424270724518127,0.292313635764498,"AR",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"126",NA,NA,"AR",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",4.03470783626128,0.343635155078885,"AZ",2023-09-17,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"128",4.09795337875567,0.397768007009142,"AZ",2023-09-18,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"129",2.43875543822005,0.40250212742375,"AZ",2023-09-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
"130",1.81015521617542,0.388109895850803,"AZ",2023-09-20,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
"131",1.82258877335053,0.435201782812907,"AZ",2023-09-21,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
"132",1.66193542423874,0.320308632762364,"AZ",2023-09-22,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0
"133",1.45092676416341,0.450365841406505,"AZ",2023-09-23,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1
"134",1.7965283649615,0.367504288510951,"AZ",2023-09-24,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0
"135",3.46338572138395,0.401587795957198,"AZ",2023-09-25,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0
"136",3.81660829128387,0.397588300941188,"AZ",2023-09-26,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1
"137",2.26124960124627,0.358207442136433,"AZ",2023-09-27,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
"138",0.987202000843343,0.358800247387522,"AZ",2023-09-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"139",0.784694041724223,0.40045671533389,"AZ",2023-09-29,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"140",1.26589076957797,0.368448853280596,"AZ",2023-09-30,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1
"141",7.26031156142721,0.392101028825671,"AZ",2023-10-01,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
"142",7.56225318514185,0.416936888754017,"AZ",2023-10-02,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"143",1.23575846547049,0.326151986618975,"AZ",2023-10-03,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"144",2.41451263325682,0.458033495464569,"AZ",2023-10-04,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"145",2.14790683155028,0.375831785673192,"AZ",2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"146",2.28535084237161,0.404050468774639,"AZ",2023-10-06,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1
"147",1.36231365559705,0.537024275519124,"AZ",2023-10-07,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"148",3.52076301609216,0.366216470902389,"AZ",2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
"149",2.68339502678954,0.353296856796473,"AZ",2023-10-09,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0
"150",2.14767094132471,0.358849618748175,"AZ",2023-10-10,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"151",1.15217689581177,0.334954351106208,"AZ",2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
"152",0.613726429311718,0.437911108633672,"AZ",2023-10-12,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"153",1.21600254144304,0.591757274548881,"AZ",2023-10-13,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"154",1.02441680531863,0.320951702226227,"AZ",2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"155",2.23594845657516,0.416838406864336,"AZ",2023-10-15,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1
"156",2.601561798267,0.342479002669224,"AZ",2023-10-16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0
"157",2.42727804387673,0.388670084407288,"AZ",2023-10-17,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1
"158",2.28540885917207,0.400680164307191,"AZ",2023-10-18,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"159",2.94634471610752,0.417327722998736,"AZ",2023-10-19,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"160",1.47229741899059,0.310739342921448,"AZ",2023-10-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"161",2.17954554647073,0.325621870899309,"AZ",2023-10-21,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"162",2.86846465350222,0.342609864626579,"AZ",2023-10-22,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1
"163",3.58131055496849,0.375330745468473,"AZ",2023-10-23,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
"164",3.13910143630668,0.311731385545658,"AZ",2023-10-24,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"165",1.36150121279248,0.32585157131557,"AZ",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
"166",0.28399884610321,0.191211028598788,"AZ",2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"167",1.0732924962559,0.333391278763231,"AZ",2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"168",1.95794671057079,0.463687811226617,"AZ",2023-10-28,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1
"169",2.74818995817583,0.369479065122061,"CA",2023-09-17,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"170",4.1930498572377,0.410014555360988,"CA",2023-09-18,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"171",2.00201729952776,0.379101966851018,"CA",2023-09-19,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0
"172",3.32520427004508,0.372724363404542,"CA",2023-09-20,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1
"173",2.51096507269672,0.38187317739541,"CA",2023-09-21,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"174",3.73895300831506,0.355916466861309,"CA",2023-09-22,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1
"175",1.18955655343475,0.350060202935892,"CA",2023-09-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"176",1.7827293292113,0.360588377587402,"CA",2023-09-24,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"177",2.8771670438776,0.341487771355001,"CA",2023-09-25,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
"178",3.42990831120454,0.344006479408203,"CA",2023-09-26,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
"179",2.71323646431432,0.381331329506706,"CA",2023-09-27,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"180",3.09446635219018,0.367741686385318,"CA",2023-09-28,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
"181",1.96943901489347,0.409777697819392,"CA",2023-09-29,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1
"182",1.00422480657637,0.367081948799983,"CA",2023-09-30,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
