...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
18,NA,NA,AK,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,NA,AK,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,NA,AK,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NA,NA,AK,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,NA,NA,AK,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,NA,NA,AK,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,NA,AK,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,NA,AK,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,NA,NA,AK,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,NA,NA,AK,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,NA,NA,AK,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,NA,NA,AK,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,NA,AK,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,NA,AK,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,NA,AK,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,NA,AK,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,NA,AK,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,NA,NA,AK,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,NA,AK,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,NA,AK,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,NA,AK,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,NA,AK,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,AK,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,NA,NA,AK,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,NA,AK,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.434894768680576,0.311882375776774,AL,2023-07-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
44,NA,NA,AL,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,NA,AL,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,1.08404357480744,0.457660504237266,AL,2023-07-05,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1
47,0.626443462042253,0.451697656108774,AL,2023-07-06,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
48,0.42789374687221,0.319912932753003,AL,2023-07-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
49,NA,NA,AL,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.666494145699581,0.454586144981844,AL,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
51,NA,NA,AL,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,NA,AL,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.545940033835749,0.3768296685062795,AL,2023-07-12,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
54,0.42456750245364,0.30078703764901,AL,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55,0.681234691653991,0.4451560181023765,AL,2023-07-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
56,NA,NA,AL,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.562703569879583,0.4014170920341205,AL,2023-07-16,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
58,0.661804118567092,0.440588005469101,AL,2023-07-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
59,NA,NA,AL,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0.372862199960717,0.2868772804584735,AL,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,NA,NA,AL,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,NA,AL,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.372619690629402,0.2818815961103615,AL,2023-07-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
64,0.624474466662969,0.467759804081218,AL,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
65,0.392652775283278,0.2792749690048255,AL,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
66,0.886194470453374,0.4125922991725765,AL,2023-07-25,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
67,0.879042545501851,0.4621062922079455,AL,2023-07-26,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
68,NA,NA,AL,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NA,NA,AL,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,NA,AL,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NA,NA,AL,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,0.945441472964169,0.455654415607777,AL,2023-07-31,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
73,1.23718937785595,0.4765891354291155,AL,2023-08-01,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
74,0.857736026046065,0.4160901309450275,AL,2023-08-02,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
75,0.691397117170193,0.495647593095229,AL,2023-08-03,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
76,0.780553990882547,0.517590344906195,AL,2023-08-04,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
77,NA,NA,AL,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,NA,AL,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,NA,AL,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,0.783000679332749,0.523027769211105,AL,2023-08-08,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
81,0.760545725644568,0.520688716413345,AL,2023-08-09,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
82,0.757180986317961,0.524588675369435,AL,2023-08-10,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
83,NA,NA,AL,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,NA,AL,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,NA,AR,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,AR,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,AR,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,NA,AR,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,AR,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,NA,NA,AR,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,NA,NA,AR,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,AR,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,1.61543881704637,0.512025750657585,AR,2023-07-10,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1
94,NA,NA,AR,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,NA,AR,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,0.423112927162817,0.313210794679557,AR,2023-07-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
97,NA,NA,AR,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,NA,NA,AR,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,NA,NA,AR,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.448576535350475,0.344211560008371,AR,2023-07-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
101,NA,NA,AR,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,0.883308084606497,0.465882760869345,AR,2023-07-19,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
103,NA,NA,AR,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,0.394653378316067,0.2780509369993405,AR,2023-07-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
105,NA,NA,AR,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,NA,NA,AR,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,NA,NA,AR,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,NA,NA,AR,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,0.604894517571056,0.3450401120327555,AR,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
110,NA,NA,AR,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,0.878086674459489,0.3651496640787155,AR,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
112,NA,NA,AR,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,NA,NA,AR,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,0.377295801885982,0.2672193056514995,AR,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115,1.64793366596114,0.4373193080682825,AR,2023-08-01,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
116,1.18057153027965,0.357863067393506,AR,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
117,NA,NA,AR,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,0.726116371206683,0.52905809204549,AR,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
119,NA,NA,AR,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,NA,NA,AR,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,0.511447930688294,0.3451011288275485,AR,2023-08-07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
122,1.72810592163768,0.38021418778229,AR,2023-08-08,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1
123,1.15003922004055,0.412672566848699,AR,2023-08-09,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0
124,0.686973471233333,0.510781161913795,AR,2023-08-10,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
125,0.706214164703749,0.3989621164293555,AR,2023-08-11,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
126,NA,NA,AR,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,2.1515415217276,0.362525257472382,AZ,2023-07-02,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
128,3.32337466810744,0.320788372535837,AZ,2023-07-03,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
129,2.6328466143714,0.332411956103978,AZ,2023-07-04,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
130,1.41188027631893,0.394162915829652,AZ,2023-07-05,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1
131,1.28657841674358,0.440706384895237,AZ,2023-07-06,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
132,0.395034197731792,0.262325960699187,AZ,2023-07-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
133,2.11126321169708,0.4057768742860115,AZ,2023-07-08,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
134,3.55072173528632,0.3948931290480625,AZ,2023-07-09,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1
135,2.03481385445984,0.3816493688894015,AZ,2023-07-10,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1
136,2.50242461821088,0.386431793298246,AZ,2023-07-11,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
137,2.57328941046396,0.3806320932235005,AZ,2023-07-12,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0
138,3.04055795751706,0.3715262626137475,AZ,2023-07-13,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
139,1.13534758844648,0.3941945152267795,AZ,2023-07-14,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
140,1.75470371239825,0.411401176529634,AZ,2023-07-15,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1
141,2.39642641052733,0.3655865686761445,AZ,2023-07-16,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1
142,4.28744126800309,0.393381349081318,AZ,2023-07-17,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
143,1.98881970475474,0.396906826039446,AZ,2023-07-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
144,2.55637148565589,0.373311496020394,AZ,2023-07-19,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
145,1.14527363845756,0.3945574440021105,AZ,2023-07-20,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
146,1.55446818282749,0.361345137691143,AZ,2023-07-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
147,1.45354406803804,0.36818503346409,AZ,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
148,0.632270575933974,0.364866987504065,AZ,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
149,3.11376481044584,0.397011001380219,AZ,2023-07-24,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
150,3.65460504145217,0.423865957794923,AZ,2023-07-25,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
151,1.85918887819923,0.4191382201372465,AZ,2023-07-26,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1
152,1.67601805939126,0.448384676848276,AZ,2023-07-27,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
153,1.14964921542371,0.397952021531371,AZ,2023-07-28,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
154,0.747156237176462,0.396868186465971,AZ,2023-07-29,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
155,4.77122686708831,0.3774121210785865,AZ,2023-07-30,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0
156,1.62325034784765,0.4061276430118565,AZ,2023-07-31,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0
157,2.24538888166517,0.394507180015997,AZ,2023-08-01,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
158,1.99429448326148,0.3821450961211585,AZ,2023-08-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
159,2.90599201927988,0.394357582772177,AZ,2023-08-03,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1
160,0.68244632215809,0.3960935861489955,AZ,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
161,2.20462270445052,0.407452549872961,AZ,2023-08-05,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1
162,1.16231228553213,0.3957763864654495,AZ,2023-08-06,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
163,4.15731492214899,0.400234620634491,AZ,2023-08-07,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1
164,4.4302513398666,0.403097041355952,AZ,2023-08-08,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1
165,3.26541043855094,0.427620830111641,AZ,2023-08-09,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1
166,1.10835045277951,0.469253666505733,AZ,2023-08-10,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
167,0.948209792848555,0.4617764418061235,AZ,2023-08-11,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
168,0.476077289804735,0.324862705776474,AZ,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
169,1.86033748113578,0.410005650331961,CA,2023-07-02,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
170,2.74511699838034,0.412153718585134,CA,2023-07-03,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
171,1.45820460130135,0.33841105829086,CA,2023-07-04,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
172,4.63152986307716,0.4059478436657085,CA,2023-07-05,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1
173,3.10281882158529,0.3844565235430585,CA,2023-07-06,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1
174,1.79933346974326,0.39316111594293,CA,2023-07-07,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
175,1.91814456210552,0.3498735887826255,CA,2023-07-08,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
176,0.741362672003634,0.4036227257213865,CA,2023-07-09,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
177,3.08665956830404,0.4063692906950795,CA,2023-07-10,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
178,1.81647953552797,0.4129618746655685,CA,2023-07-11,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
179,1.77819258359726,0.405245385817406,CA,2023-07-12,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
180,2.14177016842855,0.406888734582932,CA,2023-07-13,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
181,1.49398895339082,0.393151003312177,CA,2023-07-14,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
182,1.25219318215075,0.414381399140771,CA,2023-07-15,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
183,1.69495168825562,0.3833553492500585,CA,2023-07-16,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1
184,1.95373844456771,0.421060043322816,CA,2023-07-17,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
185,2.65204159140975,0.416701303478873,CA,2023-07-18,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
186,3.17343689207717,0.4100788012894355,CA,2023-07-19,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0
187,2.36234942555551,0.4233883579691345,CA,2023-07-20,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
188,2.21554898496542,0.3792720591077595,CA,2023-07-21,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
189,2.03388366376012,0.397911855017337,CA,2023-07-22,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1
190,2.03897756222245,0.4395619048828525,CA,2023-07-23,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1
191,4.83209529715124,0.489478572219078,CA,2023-07-24,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
192,4.71881271576348,0.4426738509644425,CA,2023-07-25,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
193,3.57661788102249,0.4201110892864395,CA,2023-07-26,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
194,3.75141638788174,0.421536061563026,CA,2023-07-27,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
195,2.91125370595503,0.394856759053689,CA,2023-07-28,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
196,2.86858924271494,0.4007215033532995,CA,2023-07-29,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
197,4.63089020241802,0.452187425237836,CA,2023-07-30,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
198,3.56430456602878,0.4129245523132285,CA,2023-07-31,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1
199,5.34780709947818,0.416451900752518,CA,2023-08-01,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
200,10.2088489004849,0.4447412591964,CA,2023-08-02,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
201,5.43354283961566,0.4227152421107245,CA,2023-08-03,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0
