"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"16",NA,NA,"AK",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",NA,NA,"AK",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",NA,NA,"AK",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",NA,NA,"AK",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",NA,NA,"AK",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",NA,NA,"AK",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.907947168629559,1.32369395067484,"AK",2023-06-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"24",NA,NA,"AK",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.900626152736572,1.31686962890825,"AK",2023-06-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"26",NA,NA,"AK",2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",0.883134409929319,1.3015459158965,"AK",2023-06-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"32",NA,NA,"AK",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",0.475058971158097,0.511096272981147,"AK",2023-07-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"36",0.469091513215011,0.499696916484179,"AK",2023-07-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"37",0.739477026538744,1.20844019797979,"AK",2023-07-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"38",NA,NA,"AK",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,"AL",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",NA,NA,"AL",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.5276177453022,0.296575220313984,"AL",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"47",NA,NA,"AL",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.552342404677659,0.755983517970887,"AL",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"54",0.298872554348151,0.408832895172209,"AL",2023-06-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"55",NA,NA,"AL",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,NA,"AL",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.444076663253868,0.624592471354185,"AL",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"68",NA,NA,"AL",2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.87882708312759,1.25894595896069,"AL",2023-06-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"73",0.76285465550212,1.08809637332523,"AL",2023-06-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"74",0.329335152997701,0.453047535443527,"AL",2023-06-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"75",NA,NA,"AL",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.593286461294243,0.8134926313189,"AL",2023-07-02,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"79",NA,NA,"AL",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1.32421794000544,1.05841838466287,"AL",2023-07-05,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
"82",0.696899836152501,1.02002780315528,"AL",2023-07-06,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"83",0.287646866608012,0.380667771258826,"AL",2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"84",NA,NA,"AL",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.891557423445283,1.17400388113679,"AR",2023-05-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"87",0.866168004931462,1.15421311947488,"AR",2023-05-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"88",0.0713229617878136,0.136452672915259,"AR",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"89",NA,NA,"AR",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.106892964306157,0.195975166771079,"AR",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"96",0.108317544052517,0.205932098924483,"AR",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"97",0.102652133814322,0.216262878225776,"AR",2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",NA,NA,"AR",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.379396108658812,0.249503999945679,"AR",2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"101",0.704551933549999,0.86799627722058,"AR",2023-06-13,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"102",0.690154560660668,0.847903350112097,"AR",2023-06-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"103",NA,NA,"AR",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.665133403357644,0.808301213499147,"AR",2023-06-16,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"105",NA,NA,"AR",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.181963931510249,0.339815042109631,"AR",2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"108",NA,NA,"AR",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",NA,NA,"AR",2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",0.202868765674106,0.383518537029296,"AR",2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"111",0.224241322689903,0.398669003482565,"AR",2023-06-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"112",NA,NA,"AR",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1.91276248861225,0.44565257250042,"AR",2023-06-26,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"115",0.539178254313507,0.612145056133572,"AR",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"116",NA,NA,"AR",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",NA,NA,"AR",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",NA,NA,"AR",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",NA,NA,"AR",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",NA,NA,"AR",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",NA,NA,"AR",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.1219909653009,0.59766687636003,"AZ",2023-05-28,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"128",1.46393749038089,0.59614805370836,"AZ",2023-05-29,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0
"129",1.54543380750237,0.702792010904885,"AZ",2023-05-30,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"130",1.80771481673596,0.46486451657592,"AZ",2023-05-31,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0
"131",1.95322818001249,0.81928180498566,"AZ",2023-06-01,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"132",0.809219293706021,0.586043439353457,"AZ",2023-06-02,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"133",0.832574701940676,0.443460098122438,"AZ",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"134",0.954675789078866,0.424090258056822,"AZ",2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"135",0.795605041442459,0.478871891862853,"AZ",2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"136",1.08414312425743,0.736887663680134,"AZ",2023-06-06,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"137",1.13029149247591,0.584744275623313,"AZ",2023-06-07,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1
"138",1.66876112179861,0.739490421762991,"AZ",2023-06-08,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1
"139",1.18418706136306,0.780560974894114,"AZ",2023-06-09,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"140",0.968816150930539,0.843319188645143,"AZ",2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"141",1.26507360501338,0.480425518163552,"AZ",2023-06-11,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"142",1.24614294969246,0.694606030879819,"AZ",2023-06-12,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"143",2.28680583094665,0.901296691005895,"AZ",2023-06-13,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
"144",2.80224624514383,0.628278383277331,"AZ",2023-06-14,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"145",1.36090243390016,1.2548316991138,"AZ",2023-06-15,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0
"146",1.18233830077324,0.53265990839146,"AZ",2023-06-16,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"147",0.615209900959528,0.697307457475154,"AZ",2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"148",7.17808633297104,0.919333757985404,"AZ",2023-06-18,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
"149",4.03775268707497,0.810200593754302,"AZ",2023-06-19,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0
"150",3.5605467405853,0.913380115739742,"AZ",2023-06-20,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"151",1.97224828130436,0.743907701707247,"AZ",2023-06-21,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
"152",2.02632208537249,0.834250373302897,"AZ",2023-06-22,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"153",0.320574170627434,0.489567402780404,"AZ",2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"154",1.38431197458901,0.865091428421732,"AZ",2023-06-24,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"155",1.46813476103294,0.736389409808491,"AZ",2023-06-25,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"156",2.98176363119866,0.756880429948893,"AZ",2023-06-26,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"157",4.57747382817814,0.735135580620653,"AZ",2023-06-27,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"158",2.19273410441332,0.715977499757615,"AZ",2023-06-28,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"159",2.94014997489647,0.783778442023797,"AZ",2023-06-29,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"160",1.39688729068296,0.802093854097028,"AZ",2023-06-30,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1
"161",1.28631820036993,0.630909844686845,"AZ",2023-07-01,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"162",3.49319615713664,0.767556581021275,"AZ",2023-07-02,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"163",4.72038745230957,0.714204846032157,"AZ",2023-07-03,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"164",3.74971609935153,0.795909878254616,"AZ",2023-07-04,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0
"165",1.48915391622397,0.789121684979253,"AZ",2023-07-05,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"166",1.02794573912048,0.821671727649825,"AZ",2023-07-06,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"167",0.505349474124379,0.716867221754796,"AZ",2023-07-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"168",2.31220228027387,0.804398182936826,"AZ",2023-07-08,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
"169",1.51400151672473,0.835008386358768,"CA",2023-05-28,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"170",1.73599291925911,0.955432229860115,"CA",2023-05-29,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"171",2.34049567227792,0.5765065431814,"CA",2023-05-30,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
"172",1.98338400098652,0.643651381381971,"CA",2023-05-31,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0
"173",2.20761007205576,0.637062740888251,"CA",2023-06-01,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
"174",1.34864052203672,0.736952796839054,"CA",2023-06-02,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
"175",1.58205241118033,0.607202863543645,"CA",2023-06-03,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
"176",2.10934704848111,0.862313796133709,"CA",2023-06-04,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
"177",1.47780873946077,0.599497591064263,"CA",2023-06-05,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"178",1.87547667769402,0.809835415171696,"CA",2023-06-06,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"179",2.21477357969657,0.800736827770125,"CA",2023-06-07,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0
"180",0.965013083213032,0.71559232338634,"CA",2023-06-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"181",3.40592110940688,0.945233158562427,"CA",2023-06-09,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"182",1.23930242785089,1.17915212602534,"CA",2023-06-10,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0
"183",0.823254923584865,0.69681424303204,"CA",2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"184",1.73089008408669,0.741451751342824,"CA",2023-06-12,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0
"185",1.83276102531972,0.661179921621769,"CA",2023-06-13,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
"186",2.58883681533421,0.788338508782578,"CA",2023-06-14,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
"187",1.54301595203395,0.720521815566673,"CA",2023-06-15,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"188",1.89768631829485,0.800673128774353,"CA",2023-06-16,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0
"189",1.36459120361194,0.978116863299781,"CA",2023-06-17,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1
"190",0.574408067895823,0.854444688018727,"CA",2023-06-18,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"191",2.33983532294525,0.74599537842128,"CA",2023-06-19,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
"192",2.59766144817943,0.770847824470705,"CA",2023-06-20,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
"193",3.28283918879683,0.885234768319268,"CA",2023-06-21,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0
"194",2.83333970628465,0.865128174730938,"CA",2023-06-22,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
