"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"37",NA,NA,"AK",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.373011102521677,0.247289944934556,"AL",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"45",NA,NA,"AL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.868148631759367,0.470725621165816,"AL",2023-08-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"47",0.62583863573532,0.346839481633479,"AL",2023-08-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"48",0.816066392413157,0.307662810065744,"AL",2023-08-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"49",0.898684701159094,0.243404150004593,"AL",2023-08-19,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"50",0.94808417229539,0.329984746103188,"AL",2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"51",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.377585758118658,0.242207558678428,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"53",0.845073909447958,0.462338771616708,"AL",2023-08-23,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"54",1.58776136224601,0.474260218407085,"AL",2023-08-24,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"55",0.829450907493305,0.459941718079239,"AL",2023-08-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"56",0.70545288676348,0.512362410262839,"AL",2023-08-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"57",NA,NA,"AL",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.785401432781126,0.349339706279438,"AL",2023-08-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"59",0.704163845223058,0.509831632160882,"AL",2023-08-29,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"60",1.0724708218747,0.474552815903294,"AL",2023-08-30,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"61",NA,NA,"AL",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.452213586014554,0.312848733369776,"AL",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"63",0.382343243215327,0.244999905491967,"AL",2023-09-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"64",NA,NA,"AL",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.393618951787521,0.246701669480763,"AL",2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.39274468495585,0.247688166138277,"AL",2023-09-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"67",1.03104618140933,0.337941659489998,"AL",2023-09-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"68",NA,NA,"AL",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",0.416133740785768,0.253961768853485,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"72",0.425675708388438,0.339895496139215,"AL",2023-09-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.413315920244197,0.258783532404022,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"75",0.425287266331629,0.260564202187586,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"76",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.438953094790224,0.273029704743245,"AL",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"82",NA,NA,"AL",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.556019691982341,0.33771495106352,"AR",2023-08-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"87",0.544019131867696,0.333273553513185,"AR",2023-08-15,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"88",1.42689739690144,0.449169112714603,"AR",2023-08-16,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"89",1.26129403008955,0.299255835134774,"AR",2023-08-17,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"90",1.24953675084081,0.415986162604666,"AR",2023-08-18,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"91",0.753094587950661,0.52977899473848,"AR",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"92",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2.11840815943,0.398370643942047,"AR",2023-08-21,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1
"94",0.536461069395526,0.379152585640624,"AR",2023-08-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"95",2.12888455767338,0.380683851622148,"AR",2023-08-23,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"96",2.29408836734101,0.506339042918888,"AR",2023-08-24,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1
"97",0.37390714817361,0.255703892425696,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.372044034933853,0.257455840192911,"AR",2023-08-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",1.94601330718996,0.355606157586211,"AR",2023-08-28,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0
"101",2.38626570637341,0.341566133147686,"AR",2023-08-29,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"102",1.95366466711022,0.470936940983268,"AR",2023-08-30,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1
"103",1.07554812174865,0.534798847689603,"AR",2023-08-31,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"104",NA,NA,"AR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",2.05787094370173,0.354352704267912,"AR",2023-09-05,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
"109",0.820887092375884,0.426651977506693,"AR",2023-09-06,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"110",0.797950150490289,0.412468395585817,"AR",2023-09-07,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
"111",1.98062562647408,0.445416536718719,"AR",2023-09-08,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"112",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2.76819571381673,0.452837258247294,"AR",2023-09-11,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"115",0.675974675556538,0.284885519846197,"AR",2023-09-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"116",1.1531154958121,0.557558049092249,"AR",2023-09-13,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"117",0.793559551194915,0.560999363514823,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"118",0.877475065115712,0.261585599823853,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"119",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.441944425115125,0.308667683719418,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"122",0.781595224122348,0.408097104615235,"AR",2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"123",1.50369095383012,0.454206760126951,"AR",2023-09-20,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
"124",1.01196745220917,0.434663822385433,"AR",2023-09-21,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"125",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.77059610898054,0.383232136165649,"AZ",2023-08-13,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"128",8.63787269917196,0.444875079890457,"AZ",2023-08-14,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
"129",2.10146475620989,0.367364914617118,"AZ",2023-08-15,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"130",3.25725822327616,0.378715303669852,"AZ",2023-08-16,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1
"131",2.0000096193735,0.467943888621305,"AZ",2023-08-17,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1
"132",1.49635938891942,0.422977467690147,"AZ",2023-08-18,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"133",1.12749213761989,0.395148385002356,"AZ",2023-08-19,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"134",2.26020039336155,0.408917875024272,"AZ",2023-08-20,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
"135",2.27069215133386,0.368737231674815,"AZ",2023-08-21,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0
"136",2.82913981265942,0.348569841723879,"AZ",2023-08-22,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"137",2.68419037260626,0.335656181938885,"AZ",2023-08-23,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
"138",2.62863383190508,0.418379154467027,"AZ",2023-08-24,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"139",0.948773608474917,0.439150184181077,"AZ",2023-08-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"140",1.6843216027921,0.436304888667002,"AZ",2023-08-26,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"141",3.92432546073577,0.431947184144099,"AZ",2023-08-27,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0
"142",3.31128147376863,0.364005249057843,"AZ",2023-08-28,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
"143",1.62653453778284,0.427616649820837,"AZ",2023-08-29,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
"144",1.94070262514721,0.381619793864467,"AZ",2023-08-30,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"145",1.314014721991,0.513195003222474,"AZ",2023-08-31,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0
"146",0.359681192034311,0.258383219551485,"AZ",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"147",NA,NA,"AZ",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2.92066733842477,0.393726143729365,"AZ",2023-09-03,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1
"149",6.49773309707881,0.414049201126471,"AZ",2023-09-04,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1
"150",3.02079560816632,0.386734230744568,"AZ",2023-09-05,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0
"151",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",2.3214962092071,0.5493178566193,"AZ",2023-09-09,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
"155",2.6489669519035,0.396174758883946,"AZ",2023-09-10,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1
"156",6.95672861341527,0.389158337732032,"AZ",2023-09-11,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"157",3.72459204413701,0.400688378666675,"AZ",2023-09-12,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
"158",2.01551290295638,0.40894613989613,"AZ",2023-09-13,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
"159",1.56549891478267,0.467313771230858,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
"160",0.997914738696841,0.360538305578584,"AZ",2023-09-15,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1
"161",1.48922919730562,0.392086450363354,"AZ",2023-09-16,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1
"162",4.79559345268814,0.353008774478848,"AZ",2023-09-17,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1
"163",6.63829574250714,0.41424595870727,"AZ",2023-09-18,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1
"164",5.80111974259231,0.423229893876962,"AZ",2023-09-19,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0
"165",2.12390733989217,0.393859016282613,"AZ",2023-09-20,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0
"166",3.09920088977812,0.504111493211369,"AZ",2023-09-21,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"167",1.09726353531256,0.303099812750456,"AZ",2023-09-22,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"168",2.22663408262983,0.512251882885927,"AZ",2023-09-23,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1
"169",1.66394161623465,0.420520468678331,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"170",2.99286030860524,0.409581310927965,"CA",2023-08-14,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"171",3.05810302536075,0.409935488735427,"CA",2023-08-15,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
"172",7.29197056816198,0.427850014378562,"CA",2023-08-16,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"173",7.27583697431463,0.428994448055135,"CA",2023-08-17,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"174",7.78309488950131,0.40719704265416,"CA",2023-08-18,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
"175",2.45337414821294,0.41362522008488,"CA",2023-08-19,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1
"176",2.32602241552864,0.432810057789574,"CA",2023-08-20,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
"177",6.44175019317362,0.404172969514139,"CA",2023-08-21,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"178",5.02677080070741,0.428640202700063,"CA",2023-08-22,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"179",4.47891954952024,0.407106991122841,"CA",2023-08-23,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1
"180",4.85484639661461,0.406738936900284,"CA",2023-08-24,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"181",3.03630837885362,0.40428707653251,"CA",2023-08-25,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
"182",3.03970299243154,0.407034057924411,"CA",2023-08-26,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"183",2.18505959312508,0.383251035118416,"CA",2023-08-27,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1
"184",7.4851918949303,0.418159094688726,"CA",2023-08-28,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"185",3.99205145909471,0.392970841392252,"CA",2023-08-29,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"186",16.3530207287349,0.409127842184941,"CA",2023-08-30,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
"187",5.32929330854912,0.396589416211054,"CA",2023-08-31,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
"188",3.93194102247962,0.3904470307265,"CA",2023-09-01,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"189",1.36740066319924,0.406630715876882,"CA",2023-09-02,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"190",1.5938764753937,0.435092387359945,"CA",2023-09-03,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"191",1.67312414069167,0.387847589361022,"CA",2023-09-04,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"192",6.37663197831571,0.434935976115404,"CA",2023-09-05,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1
"193",4.51604430381862,0.377920145254477,"CA",2023-09-06,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0
"194",4.55588069085188,0.400379199737792,"CA",2023-09-07,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1
"195",5.01331125825298,0.353369153017433,"CA",2023-09-08,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1
"196",3.17794415757686,0.385653463203578,"CA",2023-09-09,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
"197",2.48972243564746,0.377124320022305,"CA",2023-09-10,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
