"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"47",NA,NA,"AL",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.191904622472285,0.115574398596351,"AL",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"52",NA,NA,"AL",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",NA,NA,"AL",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",NA,NA,"AL",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",0.198282527646055,0.119252541688069,"AL",2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"56",NA,NA,"AL",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.676149349162225,0.527836457466472,"AL",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"58",NA,NA,"AL",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",0.698160763016746,0.537052191004074,"AL",2023-12-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"62",NA,NA,"AL",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.24067595505135,0.153963066353081,"AL",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",NA,NA,"AL",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,"AL",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,"AL",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.861601932304591,0.418657304874798,"AL",2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"70",NA,NA,"AL",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.904844978025264,0.652916337123124,"AL",2023-12-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"73",NA,NA,"AL",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,"AL",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,NA,"AL",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",0.511176302523186,0.345219450876489,"AL",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"83",NA,NA,"AL",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.429476576900461,0.292309770386439,"AR",2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87",0.681656715853536,0.372773190892154,"AR",2023-11-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
"88",NA,NA,"AR",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",NA,NA,"AR",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",0.346281263913744,0.27683996334471,"AR",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"94",1.2353669380073,0.490034053372425,"AR",2023-11-28,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"95",0.887542538720926,0.283941047724193,"AR",2023-11-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"96",NA,NA,"AR",2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",0.720508872896279,0.470802823297794,"AR",2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"98",NA,NA,"AR",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",0.437239845768644,0.306219673034042,"AR",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"102",NA,NA,"AR",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",1.6796294151716,0.57293682868795,"AR",2023-12-07,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"104",NA,NA,"AR",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.46368211802477,0.331997871975843,"AR",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"107",NA,NA,"AR",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",0.972574088127045,0.442320304218581,"AR",2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
"109",0.837794086730811,0.579274751398372,"AR",2023-12-13,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"110",2.12751019740586,0.389287375743539,"AR",2023-12-14,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"111",0.447839645130233,0.259068418632344,"AR",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"112",NA,NA,"AR",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1.82036298108335,0.529463886746103,"AR",2023-12-18,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
"115",1.14512332241088,0.432118411147802,"AR",2023-12-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"116",NA,NA,"AR",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",2.1614232729357,0.498932627752872,"AR",2023-12-21,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"118",1.29064753933121,0.466384299963231,"AR",2023-12-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"119",NA,NA,"AR",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",NA,NA,"AR",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",0.813781688937744,0.386827318948827,"AR",2023-12-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"124",1.92929310562403,0.446304437637377,"AR",2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"125",NA,NA,"AR",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.31895385199421,0.397482105332007,"AZ",2023-11-19,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0
"128",3.85674078301488,0.304410298546746,"AZ",2023-11-20,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1
"129",2.24213848787976,0.383617728632452,"AZ",2023-11-21,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
"130",1.72278870903062,0.3944636551345,"AZ",2023-11-22,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
"131",0.933203519266348,0.427699738425689,"AZ",2023-11-23,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1
"132",2.25099014747477,0.330175900398851,"AZ",2023-11-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"133",1.79201432834034,0.380594014594085,"AZ",2023-11-25,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
"134",3.75401283284741,0.458983537655347,"AZ",2023-11-26,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
"135",2.28020133589827,0.325562030507593,"AZ",2023-11-27,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
"136",3.62420374837772,0.350332521985358,"AZ",2023-11-28,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0
"137",2.94890944043487,0.34246599821061,"AZ",2023-11-29,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"138",0.794725849133909,0.353323423159565,"AZ",2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"139",1.16059640680192,0.337071081813384,"AZ",2023-12-01,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"140",1.29052114184895,0.318543007397019,"AZ",2023-12-02,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
"141",2.75319374821869,0.332739670868741,"AZ",2023-12-03,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"142",2.143943771634,0.363771770138226,"AZ",2023-12-04,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"143",4.97329744196685,0.309633368625189,"AZ",2023-12-05,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"144",2.8976815982867,0.409215456191055,"AZ",2023-12-06,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0
"145",1.91618568181136,0.306862255358271,"AZ",2023-12-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"146",0.851013037284238,0.32062362717929,"AZ",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"147",1.28365327408286,0.220707206097066,"AZ",2023-12-09,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"148",1.1138954254988,0.472525434097569,"AZ",2023-12-10,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"149",2.05929093579535,0.407245833961532,"AZ",2023-12-11,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1
"150",4.00513116706128,0.498062988583021,"AZ",2023-12-12,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0
"151",3.76940262179949,0.446473022444709,"AZ",2023-12-13,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0
"152",2.56770024742157,0.421827482971432,"AZ",2023-12-14,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
"153",1.34397664978822,0.38962128861792,"AZ",2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"154",1.46022314803645,0.374199243121262,"AZ",2023-12-16,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0
"155",2.55694930225573,0.29615640409634,"AZ",2023-12-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"156",6.5979172332607,0.42690785960023,"AZ",2023-12-18,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1
"157",2.43250993313711,0.355586905565996,"AZ",2023-12-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0
"158",0.831888481840281,0.33819893852438,"AZ",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
"159",2.43152997786553,0.432026433084723,"AZ",2023-12-21,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
"160",1.10653653287234,0.399831460485891,"AZ",2023-12-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1
"161",1.68169253620677,0.409844141841459,"AZ",2023-12-23,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
"162",1.92477002310792,0.322598127120108,"AZ",2023-12-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1
"163",1.60815854121471,0.323817286334251,"AZ",2023-12-25,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1
"164",2.34165353016641,0.298480318086158,"AZ",2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
"165",1.73213782038133,0.320700150828801,"AZ",2023-12-27,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1
"166",1.3549839910168,0.330161718926864,"AZ",2023-12-28,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"167",0.880767753267887,0.358103906465284,"AZ",2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"168",0.355508562677468,0.0728151162469184,"AZ",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"169",0.676250364382967,0.357593107831309,"CA",2023-11-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"170",1.91714113020481,0.288451676653127,"CA",2023-11-20,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0
"171",1.83100016527519,0.346770354173947,"CA",2023-11-21,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0
"172",1.6064977871197,0.304772203536604,"CA",2023-11-22,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"173",0.994106451602002,0.436348889235041,"CA",2023-11-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"174",1.39317066386784,0.341667951887766,"CA",2023-11-24,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"175",1.83219632919171,0.315413731155437,"CA",2023-11-25,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
"176",1.08408693337144,0.253566683811119,"CA",2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"177",2.3302012822258,0.371342002741515,"CA",2023-11-27,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1
"178",2.50633161791146,0.351869653105483,"CA",2023-11-28,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1
"179",2.23144563017299,0.328431444303918,"CA",2023-11-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0
"180",3.0550940707602,0.295066345444095,"CA",2023-11-30,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
