"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"27",NA,NA,"AK",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",0.611409880252454,0.159325601009976,"AK",2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"32",NA,NA,"AK",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,"AL",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.428997003039551,0.3049668343959,"AL",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"46",0.380394654823136,0.266749563424583,"AL",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"47",NA,NA,"AL",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.399966705843804,0.282657716389776,"AL",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"53",NA,NA,"AL",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",NA,NA,"AL",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1.39560373380608,0.25419126431233,"AL",2023-10-17,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
"67",0.840038920080565,0.237229964300653,"AL",2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"68",1.82847245696379,0.420764976520197,"AL",2023-10-19,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"69",1.66837952858492,0.293054413650992,"AL",2023-10-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"70",0.322298973743768,0.228813267386484,"AL",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"71",1.23607021708274,0.376033034244608,"AL",2023-10-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"72",0.938952878313476,0.30377356098748,"AL",2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"73",0.827656593690067,0.590178762458848,"AL",2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"74",1.26509771934767,0.218076263595195,"AL",2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"75",0.971308479555027,0.475901369642124,"AL",2023-10-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"76",NA,NA,"AL",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.840167476385536,0.598512215178397,"AL",2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"80",0.285782480470116,0.203200101754282,"AL",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"81",0.285433848542254,0.20088363593972,"AL",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",NA,NA,"AL",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.343708556288079,0.277298868758328,"AL",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"84",NA,NA,"AL",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",0.337728779117262,0.246632906894327,"AR",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"88",0.457905394964633,0.314532725697985,"AR",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"89",0.861534916587202,0.434815342008258,"AR",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"90",1.42061729135859,0.262873461229171,"AR",2023-09-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"91",NA,NA,"AR",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2.52128942054192,0.256797751952644,"AR",2023-10-02,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"94",1.43006359809653,0.258652365910801,"AR",2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"95",1.56953963754721,0.407101228502068,"AR",2023-10-04,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"96",2.49440240121144,0.309180931028232,"AR",2023-10-05,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1
"97",0.354244629741623,0.264481839031448,"AR",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"98",0.372881843184966,0.266511796428698,"AR",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"99",0.370786954472616,0.268584233174788,"AR",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"100",1.44294934067498,0.270698566941563,"AR",2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"101",1.46908288261842,0.272854194809721,"AR",2023-10-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"102",1.52386891559674,0.2743628138579,"AR",2023-10-11,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"103",1.04964662924418,0.329550440534143,"AR",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"104",2.03891182517676,0.336849767408182,"AR",2023-10-13,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"105",NA,NA,"AR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",3.23527220200833,0.327124748077966,"AR",2023-10-16,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"108",0.832073720035309,0.587238013791393,"AR",2023-10-17,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"109",NA,NA,"AR",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",2.15455506409298,0.294003027225809,"AR",2023-10-19,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"111",0.408743654530539,0.296533712739704,"AR",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",0.412802489881269,0.29909763535063,"AR",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113",NA,NA,"AR",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",3.0346442013485,0.468527645572268,"AR",2023-10-23,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1
"115",0.342541984223258,0.234203926757435,"AR",2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"116",1.25622813634699,0.590764953495748,"AR",2023-10-25,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"117",NA,NA,"AR",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",0.301658910232145,0.270659520260526,"AR",2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"119",NA,NA,"AR",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.857416144234573,0.605913845307467,"AR",2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"122",NA,NA,"AR",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",0.924275650121683,0.655363501847731,"AR",2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"124",NA,NA,"AR",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",0.865040989793906,0.611234569597334,"AR",2023-11-03,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"126",NA,NA,"AR",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.7685436112646,0.369528158735919,"AZ",2023-09-24,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
"128",3.58857740392482,0.402319815595405,"AZ",2023-09-25,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
"129",3.29644365574654,0.392487017414831,"AZ",2023-09-26,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1
"130",1.93818662343034,0.356157693642999,"AZ",2023-09-27,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"131",0.952610093615933,0.358826562402905,"AZ",2023-09-28,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"132",0.75645687796126,0.391426704384705,"AZ",2023-09-29,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"133",1.12147136443181,0.366701169758273,"AZ",2023-09-30,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"134",6.85880507692562,0.386872245156147,"AZ",2023-10-01,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"135",9.28314912081226,0.426349344487494,"AZ",2023-10-02,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"136",1.05947652872304,0.323171586308626,"AZ",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"137",2.59593765263881,0.475143381818973,"AZ",2023-10-04,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1
"138",2.02569566014861,0.364934532221801,"AZ",2023-10-05,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"139",2.35136735040272,0.403393214173236,"AZ",2023-10-06,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
"140",1.5091598645979,0.563721413923246,"AZ",2023-10-07,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"141",2.92882589004117,0.360769272500469,"AZ",2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"142",2.56205412436265,0.355212847547098,"AZ",2023-10-09,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"143",2.65121218010381,0.364009037886827,"AZ",2023-10-10,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1
"144",0.952114453401913,0.318392163595455,"AZ",2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"145",0.585982967375661,0.411569269061783,"AZ",2023-10-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"146",1.3056959165928,0.61705332599701,"AZ",2023-10-13,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"147",1.18553800625221,0.347010574663854,"AZ",2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"148",2.23457923698608,0.413800528443405,"AZ",2023-10-15,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1
"149",2.72055850501636,0.345216473021475,"AZ",2023-10-16,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0
"150",2.53749871720772,0.390220127906554,"AZ",2023-10-17,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1
"151",2.70346731850127,0.418879210486248,"AZ",2023-10-18,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
"152",3.38704951920782,0.429567871489975,"AZ",2023-10-19,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"153",1.02369518869933,0.29577897666255,"AZ",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"154",1.53236350363197,0.312401195143372,"AZ",2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"155",1.94496905505797,0.328580603686572,"AZ",2023-10-22,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"156",5.79946500082638,0.38698902832813,"AZ",2023-10-23,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"157",2.19296675677033,0.284875994350119,"AZ",2023-10-24,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1
"158",1.12423667585531,0.322717456281032,"AZ",2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
"159",0.209346443603255,0.148599642477103,"AZ",2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"160",0.898351021859103,0.304478515404219,"AZ",2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"161",2.12438245429116,0.47518696996939,"AZ",2023-10-28,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1
"162",1.58102256874857,0.325589465958798,"AZ",2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1
"163",3.2604490923842,0.369316038587827,"AZ",2023-10-30,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1
"164",2.44550545107239,0.364831893581578,"AZ",2023-10-31,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"165",1.48346522228432,0.332260964368987,"AZ",2023-11-01,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"166",2.30547785464727,0.350169665109997,"AZ",2023-11-02,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
"167",1.96293165151026,0.401922163030078,"AZ",2023-11-03,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
"168",0.958186244320387,0.391905433810937,"AZ",2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"169",1.79553283070684,0.356447029515914,"CA",2023-09-24,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0
"170",2.50627598933674,0.335883046809437,"CA",2023-09-25,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
"171",2.81136473534323,0.337303993710274,"CA",2023-09-26,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"172",2.88411328946284,0.383353017614666,"CA",2023-09-27,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0
"173",2.65295855129992,0.365083537391535,"CA",2023-09-28,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1
"174",2.17320053776049,0.415371183757986,"CA",2023-09-29,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
"175",0.938750520557457,0.36444664840265,"CA",2023-09-30,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"176",1.29972596329022,0.408462823075614,"CA",2023-10-01,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
"177",2.83988891807119,0.332849590478643,"CA",2023-10-02,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"178",2.43216657496513,0.346226319759003,"CA",2023-10-03,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
"179",3.67150502994628,0.337868331047716,"CA",2023-10-04,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"180",5.90816908990947,0.443011887187301,"CA",2023-10-05,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"181",2.53019757400987,0.411166515831496,"CA",2023-10-06,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0
"182",1.7374390740455,0.233533558760233,"CA",2023-10-07,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
