"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"34",NA,NA,"AK",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.464461208315547,0.255509396699069,"AK",2024-06-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"38",NA,NA,"AK",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.668277596207611,0.485757627301165,"AK",2024-06-13,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"41",NA,NA,"AK",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1.44690304326393,0.490981095274654,"AL",2024-05-06,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"45",NA,NA,"AL",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",NA,NA,"AL",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",NA,NA,"AL",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",NA,NA,"AL",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",NA,NA,"AL",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,NA,"AL",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,"AL",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,"AL",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,"AL",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,NA,"AL",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",NA,NA,"AL",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,"AR",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.12017537121346,0.106621947176707,"AR",2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"89",NA,NA,"AR",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",NA,NA,"AR",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",NA,NA,"AR",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",NA,NA,"AR",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",NA,NA,"AR",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",NA,NA,"AR",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",NA,NA,"AR",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",NA,NA,"AR",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",NA,NA,"AR",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",NA,NA,"AR",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",NA,NA,"AR",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",NA,NA,"AR",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",NA,NA,"AR",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",NA,NA,"AR",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",NA,NA,"AR",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",NA,NA,"AR",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",NA,NA,"AR",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.567116312065329,0.473281511976645,"AR",2024-06-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"122",NA,NA,"AR",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",NA,NA,"AR",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",NA,NA,"AR",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",NA,NA,"AZ",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",1.26669820716725,0.073983241333754,"AZ",2024-05-06,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"129",1.01048278792195,0.0801553821379036,"AZ",2024-05-07,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"130",1.83688466118388,0.141484444672236,"AZ",2024-05-08,0,1,1,0,1,1,1,0,1,0,1,1,1,1
"131",0.473468290099797,0.2519918198334,"AZ",2024-05-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"132",1.66129106175424,0.403868122434005,"AZ",2024-05-10,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"133",1.04804194415355,0.539617257110313,"AZ",2024-05-11,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"134",0.199569716562034,0.117458132361432,"AZ",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"135",1.34896137908085,0.423700125008243,"AZ",2024-05-13,1,1,1,1,0,0,1,0,0,1,0,0,0,1
"136",0.542393597132578,0.251981493416074,"AZ",2024-05-14,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"137",0.549078272569921,0.25322890906237,"AZ",2024-05-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"138",0.633067878579024,0.453592949166908,"AZ",2024-05-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"139",0.618962922626178,0.491125487720614,"AZ",2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"140",0.279634045595495,0.17705403964265,"AZ",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"141",0.300777698005371,0.188509003466104,"AZ",2024-05-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"142",0.540461186423815,0.392687360840339,"AZ",2024-05-20,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"143",0.816705610983059,0.212596451893451,"AZ",2024-05-21,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"144",0.438322686593527,0.294405282616413,"AZ",2024-05-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"145",NA,NA,"AZ",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",0.404569235503937,0.251324526659174,"AZ",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"147",NA,NA,"AZ",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",0.774009698068155,0.349727083294185,"AZ",2024-05-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"149",1.96248950412698,0.446852862691064,"AZ",2024-05-27,1,1,1,0,0,1,1,0,1,1,0,0,1,1
"150",1.36074894185238,0.295556998255469,"AZ",2024-05-28,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"151",0.897530513182925,0.419632955313908,"AZ",2024-05-29,1,1,1,1,1,1,0,1,0,0,1,1,1,0
"152",0.561819573016227,0.434360061220887,"AZ",2024-05-30,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"153",NA,NA,"AZ",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",0.689124271271653,0.399182929977409,"AZ",2024-06-01,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"155",1.35691299816425,0.229688976043368,"AZ",2024-06-02,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"156",1.04333659611773,0.337500992062793,"AZ",2024-06-03,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"157",1.29929234924479,0.360580569890191,"AZ",2024-06-04,1,1,1,1,0,1,1,0,0,1,0,1,1,1
"158",1.51957762507947,0.394338924037609,"AZ",2024-06-05,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"159",3.37609770635093,0.388343248317151,"AZ",2024-06-06,0,1,1,0,1,1,1,0,1,0,0,1,1,1
"160",0.715625884008887,0.185298665577061,"AZ",2024-06-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"161",2.85294919268718,0.447428719309784,"AZ",2024-06-08,0,0,0,0,1,1,1,0,0,0,0,1,1,1
"162",1.1580308334954,0.383128061195755,"AZ",2024-06-09,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"163",6.42946293208036,0.386841472552705,"AZ",2024-06-10,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"164",6.47402173037063,0.444928029296157,"AZ",2024-06-11,0,1,1,0,1,0,1,1,0,1,0,1,0,1
"165",9.37958340858317,0.433244555511193,"AZ",2024-06-12,0,1,1,0,1,1,0,0,0,1,0,1,0,0
"166",3.00756953379795,0.428057134371216,"AZ",2024-06-13,0,0,1,1,1,0,1,0,0,1,0,1,0,1
"167",1.21157024606626,0.218695477822477,"AZ",2024-06-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"168",0.784982444890483,0.549707927768032,"AZ",2024-06-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"169",2.28731775717191,0.181563903290405,"CA",2024-05-05,0,0,1,1,1,1,1,0,1,0,0,1,1,1
"170",4.83243312276866,0.253794999500541,"CA",2024-05-06,0,0,1,1,0,1,1,0,1,0,0,0,1,1
"171",7.17278973509793,0.428285569462129,"CA",2024-05-07,0,0,1,0,1,0,1,0,0,1,0,1,0,1
"172",3.3715470194481,0.281565292204561,"CA",2024-05-08,0,0,1,1,0,1,1,0,0,0,0,0,0,1
"173",3.96599110038586,0.312763715817887,"CA",2024-05-09,0,0,1,1,1,0,1,0,0,0,0,1,0,1
"174",2.1352369896801,0.337367756876883,"CA",2024-05-10,1,1,1,0,1,0,1,1,0,0,0,1,1,1
"175",3.2500605904797,0.381769470965591,"CA",2024-05-11,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"176",3.67500671534782,0.366992399000465,"CA",2024-05-12,0,1,1,0,1,1,1,0,1,1,0,0,0,1
"177",3.05903034892696,0.404422970076728,"CA",2024-05-13,1,0,0,1,1,0,1,0,0,0,0,1,0,1
"178",9.30206667547101,0.388511460169981,"CA",2024-05-14,0,0,1,0,1,0,1,0,0,0,0,0,1,1
"179",2.29868110715798,0.337744302077129,"CA",2024-05-15,1,1,0,1,0,1,1,0,0,1,0,0,0,1
"180",5.88344810355097,0.310867388053848,"CA",2024-05-16,0,0,1,1,0,1,1,0,0,0,1,1,0,1
"181",5.8553022349114,0.320017019114759,"CA",2024-05-17,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"182",4.82988740992592,0.301092681349735,"CA",2024-05-18,0,0,1,1,1,1,1,0,0,1,0,1,0,1
"183",5.57508033525816,0.400463424867305,"CA",2024-05-19,1,0,1,0,0,0,1,0,0,0,0,1,0,1
"184",7.64058764727273,0.300491754255621,"CA",2024-05-20,0,1,1,0,0,1,1,0,0,0,0,1,0,1
"185",11.8271905085895,0.352292015887724,"CA",2024-05-21,0,0,0,1,0,1,1,0,0,0,0,1,0,1
"186",12.7968055207234,0.35616607880323,"CA",2024-05-22,0,0,1,1,0,0,1,0,0,1,0,0,0,1
"187",5.17820590567635,0.328697580114174,"CA",2024-05-23,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"188",7.86378474767964,0.390381507401892,"CA",2024-05-24,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"189",3.31579412037988,0.344484791626214,"CA",2024-05-25,0,1,1,1,0,1,0,0,0,0,0,1,0,0
"190",10.3992976963077,0.426540147951485,"CA",2024-05-26,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"191",8.21426239140192,0.376549281721501,"CA",2024-05-27,0,0,0,1,0,1,1,0,0,1,0,0,0,1
"192",8.89703067417618,0.369242625109956,"CA",2024-05-28,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"193",5.74530338288418,0.365277344042465,"CA",2024-05-29,0,1,1,1,0,1,1,0,0,0,0,1,0,1
"194",6.05589468868311,0.393232750608615,"CA",2024-05-30,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"195",24.2688589755493,0.420007967736982,"CA",2024-05-31,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"196",2.09367890042918,0.359243129713777,"CA",2024-06-01,1,1,1,1,1,1,1,0,0,1,0,0,0,1
"197",5.21345541273873,0.397379974543713,"CA",2024-06-02,0,1,1,1,0,0,0,1,0,0,0,0,0,0
"198",11.4792950575155,0.408479772399119,"CA",2024-06-03,0,0,0,1,0,0,1,0,0,0,0,1,0,1
"199",12.7748619836908,0.409135266779158,"CA",2024-06-04,0,0,1,1,0,0,0,0,0,1,0,1,0,0
"200",24.7863210593844,0.423648322622309,"CA",2024-06-05,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"201",23.9115737528378,0.403467180519856,"CA",2024-06-06,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"202",8.4662065575077,0.357686169352762,"CA",2024-06-07,0,1,1,1,0,1,1,0,0,1,0,1,0,1
"203",9.16844006007157,0.452771426416354,"CA",2024-06-08,0,0,1,1,0,1,0,0,0,0,0,1,0,0
"204",12.1880671299591,0.431999684290764,"CA",2024-06-09,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"205",13.9716408845532,0.401945210655934,"CA",2024-06-10,0,0,1,1,0,1,1,0,0,1,0,0,0,1
"206",19.8297298228973,0.437762627331972,"CA",2024-06-11,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"207",19.0784226706682,0.457844920472797,"CA",2024-06-12,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"208",15.8029730642472,0.443297353555007,"CA",2024-06-13,0,0,0,1,0,1,1,0,0,0,0,1,0,1
"209",11.7344858364825,0.483713588146022,"CA",2024-06-14,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"210",5.33041540604753,0.435002986294439,"CA",2024-06-15,0,0,1,1,1,1,0,0,0,1,1,0,0,0
"211",NA,NA,"CO",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.493404276654879,0.347528339480448,"CO",2024-05-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"213",NA,NA,"CO",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",NA,NA,"CO",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",NA,NA,"CO",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",0.352864456293194,0.270044632363401,"CO",2024-05-10,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"217",NA,NA,"CO",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",0.406638046114153,0.307013946192831,"CO",2024-05-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"220",NA,NA,"CO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",0.450357213908913,0.331896888232711,"CO",2024-05-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"222",NA,NA,"CO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",NA,NA,"CO",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.806705288503667,0.568649597834863,"CO",2024-05-20,1,1,1,1,1,0,1,1,1,1,0,1,0,1
