"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"19",NA,NA,"AK",2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.181920147475102,0.122417314299528,"AK",2022-12-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"21",NA,NA,"AK",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.154553460416697,0.10377594637507,"AK",2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"24",0.140362732418463,0.0986118017052225,"AK",2022-12-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"25",NA,NA,"AK",2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.117308788616459,0.089823835591588,"AK",2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"27",1.38313075034038,0.627803862261582,"AK",2022-12-16,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"28",NA,NA,"AK",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.804651100889476,0.570047748911661,"AK",2022-12-19,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"31",NA,NA,"AK",2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.833691933968852,0.589048273561323,"AK",2022-12-21,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"33",NA,NA,"AK",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.0552458143248117,0.0809415134949927,"AK",2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"40",1.12817717375533,0.72822197744475,"AK",2022-12-29,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"41",0.977039929929556,0.645416008638535,"AK",2022-12-30,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"42",NA,NA,"AK",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.984526504850261,0.456584478885203,"AL",2022-11-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"45",0.872556669793718,0.425325044552582,"AL",2022-11-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"46",0.249238410090876,0.187943505615751,"AL",2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"47",NA,NA,"AL",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.86545287480995,0.398868072961043,"AL",2022-11-25,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"49",NA,NA,"AL",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.605131913052042,0.189467612151838,"AL",2022-11-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"52",0.954155664774041,0.330372679539444,"AL",2022-11-29,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"53",0.86618417442032,0.256319420115753,"AL",2022-11-30,1,1,1,1,0,1,1,0,0,1,0,0,1,1
"54",1.13317041621388,0.286922869037403,"AL",2022-12-01,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"55",0.79213896731673,0.291444109963248,"AL",2022-12-02,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"56",NA,NA,"AL",2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1.11475177036766,0.269944730917295,"AL",2022-12-04,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"58",1.42847938260547,0.306023262009109,"AL",2022-12-05,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"59",1.50456340807035,0.357557148525407,"AL",2022-12-06,1,1,0,0,0,1,1,1,0,1,1,0,1,1
"60",0.377612780669908,0.2326744169859,"AL",2022-12-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"61",1.69834257469172,0.321527219962267,"AL",2022-12-08,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"62",0.88094473957533,0.235412969073811,"AL",2022-12-09,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"63",0.470893059866291,0.131347403456924,"AL",2022-12-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"64",1.93457722719222,0.550755506256745,"AL",2022-12-11,0,1,0,0,1,1,1,0,0,0,0,1,1,1
"65",1.71810781691804,0.454369196221959,"AL",2022-12-12,1,1,0,0,0,1,1,1,0,0,0,0,0,1
"66",0.0520064450298214,0.0399228720427686,"AL",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",1.3907779276233,0.35250295578717,"AL",2022-12-14,1,0,1,0,1,1,1,1,0,1,1,1,0,1
"68",1.94770998427821,0.311202706945635,"AL",2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,0,1
"69",0.932232402985537,0.294226227887609,"AL",2022-12-16,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"70",0.115987197847235,0.0290846840020589,"AL",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",0.118744228091072,0.0269773182421416,"AL",2022-12-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"72",0.52272584913411,0.200368218437034,"AL",2022-12-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"73",1.75450352401912,0.228663545484326,"AL",2022-12-20,0,1,0,1,1,1,1,1,1,0,0,1,0,1
"74",3.16239074594662,0.483854078568882,"AL",2022-12-21,1,1,1,0,1,0,0,1,0,1,0,1,0,0
"75",NA,NA,"AL",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",0.0270120870970197,0.0182642324881243,"AL",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"78",NA,NA,"AL",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2.26191525939511,0.300416185755895,"AL",2022-12-26,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"80",1.24309401132656,0.216882722638634,"AL",2022-12-27,1,1,0,1,1,1,1,1,0,1,0,0,0,1
"81",3.18751989943286,0.416905025754975,"AL",2022-12-28,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"82",3.32117101044501,0.321969462733805,"AL",2022-12-29,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"83",2.85737969176091,0.470463643502749,"AL",2022-12-30,1,0,1,0,1,0,1,0,0,1,1,0,1,1
"84",NA,NA,"AL",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.783660889932776,0.309866615813144,"AR",2022-11-20,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"86",1.80047992607692,0.250227199811842,"AR",2022-11-21,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"87",4.05867218360827,0.362638483364837,"AR",2022-11-22,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"88",2.21666787873327,0.37133029529074,"AR",2022-11-23,1,0,1,0,1,1,0,0,0,0,0,1,1,0
"89",0.843326480866883,0.397918351747962,"AR",2022-11-24,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"90",2.92467255900653,0.302100597864324,"AR",2022-11-25,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"91",1.87105555690459,0.646608624425809,"AR",2022-11-26,1,0,0,0,1,0,0,1,0,0,0,1,0,0
"92",0.688440620578437,0.378860302601119,"AR",2022-11-27,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"93",3.85301225970692,0.280569504471033,"AR",2022-11-28,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"94",2.40258739516824,0.269039642677494,"AR",2022-11-29,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"95",1.51176364527657,0.310714113977947,"AR",2022-11-30,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"96",1.3897957448744,0.315947790315677,"AR",2022-12-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"97",2.43334076800001,0.266388164011293,"AR",2022-12-02,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"98",0.732432716873852,0.386171905352014,"AR",2022-12-03,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"99",0.284263176988113,0.271759460132886,"AR",2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",2.1854759422581,0.327642330848518,"AR",2022-12-05,1,0,0,1,1,1,1,0,0,0,0,1,1,0
"101",3.38623412114554,0.357844887559109,"AR",2022-12-06,0,0,0,1,1,1,1,0,0,0,0,1,0,1
"102",1.67471372942116,0.280280163806568,"AR",2022-12-07,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"103",3.0347145855457,0.35810060722862,"AR",2022-12-08,1,1,0,0,1,1,1,0,1,0,0,1,1,0
"104",1.62736046821503,0.274276490579543,"AR",2022-12-09,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"105",0.689853808759554,0.263047805506379,"AR",2022-12-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"106",0.815899230696115,0.272716256326313,"AR",2022-12-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"107",5.28639270277064,0.338560969195601,"AR",2022-12-12,1,0,0,0,1,0,1,0,0,0,0,1,1,0
"108",1.65855635548352,0.293991923867588,"AR",2022-12-13,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"109",3.91291805667859,0.304495487679709,"AR",2022-12-14,1,0,0,1,0,1,1,1,0,0,0,0,0,1
"110",1.92903575163534,0.207304283368026,"AR",2022-12-15,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"111",3.14276998437696,0.442782196742662,"AR",2022-12-16,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"112",0.847185802014476,0.27601465303839,"AR",2022-12-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"113",0.902212300471612,0.283099741551454,"AR",2022-12-18,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"114",2.95845988317859,0.255510830212557,"AR",2022-12-19,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"115",3.94128411544289,0.345433608441778,"AR",2022-12-20,1,0,0,1,1,0,0,1,0,0,0,0,1,0
"116",3.39590963640153,0.272359735535955,"AR",2022-12-21,1,1,1,0,1,0,0,0,1,1,0,0,0,0
"117",1.87777390870982,0.330567852041301,"AR",2022-12-22,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"118",2.13428551128457,0.412107002585315,"AR",2022-12-23,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"119",2.28176878566632,0.159869026646486,"AR",2022-12-24,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"120",1.05554575934951,0.289773073057284,"AR",2022-12-25,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"121",5.87684963305042,0.2216334713816,"AR",2022-12-26,1,1,1,0,1,0,1,1,0,1,0,0,0,1
"122",1.33205460909618,0.333226624403919,"AR",2022-12-27,1,0,1,1,1,1,1,1,0,1,0,1,0,1
"123",2.07227988773691,0.363488519843286,"AR",2022-12-28,1,0,0,1,1,0,1,1,0,0,0,0,1,1
"124",6.90355046869341,0.464256217505838,"AR",2022-12-29,1,0,1,1,1,0,1,1,0,0,0,0,0,1
"125",2.83313949593354,0.265525575553096,"AR",2022-12-30,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"126",1.52949469670442,0.407491832081427,"AR",2022-12-31,1,0,0,1,1,0,1,1,1,1,1,1,1,1
"127",2.36272488326585,0.291631126814035,"AZ",2022-11-20,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"128",5.0203651067848,0.273657203211632,"AZ",2022-11-21,1,1,1,0,0,1,1,0,0,1,0,0,1,0
"129",13.9466507575338,0.308792251367802,"AZ",2022-11-22,0,0,0,0,1,1,1,0,0,0,0,0,1,1
"130",8.95479504601791,0.284335468750087,"AZ",2022-11-23,1,0,1,0,0,1,1,0,0,1,1,0,1,1
"131",2.85500263711678,0.348331319276861,"AZ",2022-11-24,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"132",3.37894301614358,0.271182698822774,"AZ",2022-11-25,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"133",4.97224064194717,0.305270447715385,"AZ",2022-11-26,0,0,0,0,1,1,0,1,0,1,0,0,1,0
"134",3.30624379724395,0.274425559532387,"AZ",2022-11-27,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"135",2.57764390649777,0.269075533823895,"AZ",2022-11-28,1,1,1,1,1,1,1,0,0,1,0,0,1,0
"136",7.93815671458581,0.309686662930508,"AZ",2022-11-29,1,0,1,0,1,0,0,1,0,0,0,1,0,0
"137",5.4302506543232,0.291334251387865,"AZ",2022-11-30,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"138",11.8614082923839,0.345919203088708,"AZ",2022-12-01,1,0,0,0,1,1,0,1,0,0,0,0,1,0
"139",8.6381813599551,0.334164083320431,"AZ",2022-12-02,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"140",1.66486840586611,0.273539360517571,"AZ",2022-12-03,1,1,0,1,1,1,0,1,0,1,0,0,1,0
"141",4.30669678646545,0.292989823077346,"AZ",2022-12-04,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"142",15.813230441623,0.316258187791829,"AZ",2022-12-05,1,0,1,0,1,1,0,1,0,0,0,0,1,0
"143",4.71419113181667,0.288769028536148,"AZ",2022-12-06,1,1,0,0,1,1,1,1,0,0,0,0,0,1
"144",6.04482238176104,0.26247613550809,"AZ",2022-12-07,1,0,1,0,1,0,0,1,0,0,0,0,0,0
"145",1.98160669258758,0.238447160628019,"AZ",2022-12-08,1,1,0,1,1,1,0,1,1,0,0,0,1,0
"146",4.32145995114192,0.272263126038874,"AZ",2022-12-09,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"147",2.81734765963971,0.302688570575465,"AZ",2022-12-10,1,1,1,0,0,1,1,1,0,0,0,0,1,1
"148",1.98522289760088,0.211151402317758,"AZ",2022-12-11,1,1,1,1,1,1,0,0,0,1,0,0,1,0
"149",7.69707342179178,0.29850753554427,"AZ",2022-12-12,1,0,1,0,0,1,0,1,0,1,0,0,1,0
"150",8.00931020694829,0.284906490536899,"AZ",2022-12-13,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"151",3.24639052099312,0.240658681868868,"AZ",2022-12-14,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"152",5.47449719639414,0.268563441891095,"AZ",2022-12-15,1,0,1,0,1,0,1,1,0,0,0,0,0,1
"153",2.7027706554051,0.239090046813478,"AZ",2022-12-16,1,0,1,0,1,1,0,1,0,1,0,1,1,0
"154",3.18055985200021,0.311511898393295,"AZ",2022-12-17,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"155",2.01406472596497,0.218957200489221,"AZ",2022-12-18,1,0,1,1,0,1,0,0,0,1,1,0,1,0
"156",8.9383393976373,0.250135773000622,"AZ",2022-12-19,1,0,1,0,1,0,0,0,0,0,0,1,0,0
"157",7.40334637748918,0.313672908248362,"AZ",2022-12-20,1,0,1,0,1,0,1,1,0,1,0,1,0,1
"158",6.54249962147704,0.302728647419497,"AZ",2022-12-21,1,0,1,0,1,0,1,1,0,0,0,1,0,1
"159",1.79260651356166,0.199233677761288,"AZ",2022-12-22,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"160",2.00706599944217,0.247348720873155,"AZ",2022-12-23,1,1,1,0,1,1,0,0,0,0,0,0,1,0
"161",0.877232266892399,0.238407697013562,"AZ",2022-12-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"162",0.0311529468320374,0.0232533214321705,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"163",4.17302663956002,0.247077768617246,"AZ",2022-12-26,1,0,1,0,1,0,0,1,0,0,1,0,0,0
"164",5.97818645836356,0.206651143435301,"AZ",2022-12-27,1,0,1,0,0,0,1,1,0,0,0,0,0,1
"165",5.72875997089933,0.315259446132516,"AZ",2022-12-28,1,0,1,0,1,0,1,1,0,0,0,1,0,1
"166",5.02867220363846,0.31748888458305,"AZ",2022-12-29,1,0,1,0,1,0,0,1,0,1,0,0,0,0
"167",4.16585726663781,0.281647069866297,"AZ",2022-12-30,1,1,0,0,1,0,1,1,1,0,0,0,0,1
"168",1.48163458875567,0.244019675455969,"AZ",2022-12-31,1,1,1,0,1,0,1,1,0,0,0,0,0,1
"169",6.6990155904021,0.285356500064759,"CA",2022-11-20,1,0,0,1,0,1,1,0,0,0,0,0,1,1
"170",8.63979512146044,0.310645747443716,"CA",2022-11-21,1,1,1,0,0,1,0,1,0,0,0,0,1,0
"171",5.03231123170908,0.291428873433897,"CA",2022-11-22,0,1,1,1,0,1,1,1,0,0,0,0,0,1
"172",5.3706714615814,0.295664265147283,"CA",2022-11-23,1,1,1,1,0,1,1,0,0,1,0,0,1,0
"173",1.04184356605376,0.267228866594228,"CA",2022-11-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"174",16.2408967040705,0.274672175882878,"CA",2022-11-25,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"175",10.7925328957324,0.271268218445526,"CA",2022-11-26,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"176",22.3828269243818,0.300266617585412,"CA",2022-11-27,1,0,1,0,0,1,0,1,0,0,0,0,1,0
"177",7.35153369354898,0.272755581600118,"CA",2022-11-28,0,1,0,1,1,1,0,0,0,0,0,0,1,0
"178",6.10712599615646,0.268394342283502,"CA",2022-11-29,0,1,1,1,1,1,0,0,0,0,0,0,0,0
"179",6.40218826003752,0.260653448409469,"CA",2022-11-30,0,0,1,1,1,1,1,0,0,1,0,0,1,0
"180",9.05953162497737,0.268052896227822,"CA",2022-12-01,1,0,1,0,1,0,0,0,0,0,1,0,0,0
"181",34.6455435719369,0.29107224922772,"CA",2022-12-02,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"182",38.7197528725483,0.290005586058932,"CA",2022-12-03,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"183",14.745443214944,0.275272583969434,"CA",2022-12-04,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"184",32.4244335056212,0.260997196099478,"CA",2022-12-05,0,0,1,0,0,1,0,0,0,0,0,0,1,0
"185",7.91869610462005,0.245052375610223,"CA",2022-12-06,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"186",36.1073367522482,0.265299275310865,"CA",2022-12-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",19.0108352475674,0.236639137939086,"CA",2022-12-08,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"188",8.67296737815686,0.219377300857151,"CA",2022-12-09,1,0,1,1,0,1,0,0,0,0,0,0,1,0
"189",53.9896983117441,0.281280443790568,"CA",2022-12-10,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"190",29.8043852536504,0.247689905526229,"CA",2022-12-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"191",14.6735566671431,0.229500624605058,"CA",2022-12-12,1,0,0,0,0,1,0,0,1,0,0,1,0,0
"192",30.2020001805451,0.248832870477104,"CA",2022-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",42.2629387387427,0.290145770584222,"CA",2022-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",22.9247674689401,0.227059009742329,"CA",2022-12-15,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"195",17.245640540731,0.238003164809198,"CA",2022-12-16,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"196",25.5722120592611,0.262987752365041,"CA",2022-12-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"197",15.3423488044734,0.199626493155367,"CA",2022-12-18,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"198",25.6430336980556,0.225112536895987,"CA",2022-12-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"199",7.44243423222908,0.175099138177209,"CA",2022-12-20,1,0,1,1,0,1,0,1,0,0,0,0,0,0
"200",27.9375911883158,0.226702312722075,"CA",2022-12-21,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"201",57.8613393382101,0.254820060958976,"CA",2022-12-22,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"202",59.5004530126316,0.222711826629351,"CA",2022-12-23,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"203",22.1134772687387,0.247517406331668,"CA",2022-12-24,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"204",0.209178452234545,0.0216007586626261,"CA",2022-12-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"205",47.5757634603829,0.237213980838284,"CA",2022-12-26,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"206",50.9045346342027,0.233112694604278,"CA",2022-12-27,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"207",45.2978736783434,0.222200405493095,"CA",2022-12-28,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"208",40.0043153890851,0.238787178697694,"CA",2022-12-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",52.4661637869714,0.267789360641734,"CA",2022-12-30,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"210",19.5554614549391,0.288168775714715,"CA",2022-12-31,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"211",1.46617613139442,0.153021091268628,"CO",2022-11-20,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"212",1.9944423397804,0.300610769249338,"CO",2022-11-21,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"213",1.17767280069265,0.290728327841374,"CO",2022-11-22,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"214",6.42735729935122,0.171870524252501,"CO",2022-11-23,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"215",0.161473306375851,0.112446734897626,"CO",2022-11-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"216",3.3782097689499,0.168977215153779,"CO",2022-11-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"217",2.23196672030767,0.401601742697698,"CO",2022-11-26,1,1,1,0,0,1,1,1,0,1,1,0,1,0
"218",0.849729534839549,0.237928476233633,"CO",2022-11-27,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"219",3.89114397687102,0.300485692114044,"CO",2022-11-28,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"220",1.83740948564887,0.34562393976327,"CO",2022-11-29,1,1,0,0,1,1,1,0,0,0,0,1,0,1
"221",4.996154940129,0.373925339379484,"CO",2022-11-30,1,0,1,0,0,1,1,1,0,1,0,0,1,1
"222",3.03195055057805,0.20922992616763,"CO",2022-12-01,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"223",4.45857129938971,0.372713448317756,"CO",2022-12-02,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"224",1.58278087308831,0.328481351226898,"CO",2022-12-03,1,0,1,0,1,1,1,0,0,1,1,1,1,1
"225",2.26381999316836,0.335547933827291,"CO",2022-12-04,1,0,1,0,0,1,1,1,0,0,0,0,1,1
"226",2.24451760165451,0.317830329946588,"CO",2022-12-05,1,1,1,0,1,1,0,1,1,1,0,0,1,0
"227",1.74758089110689,0.206421479304112,"CO",2022-12-06,1,0,1,1,1,1,1,1,0,0,0,1,0,1
"228",2.11487193564031,0.245872190790317,"CO",2022-12-07,1,0,1,0,1,1,1,1,0,0,1,0,1,1
"229",1.69092031616722,0.379162174895082,"CO",2022-12-08,1,0,1,0,1,1,0,0,0,1,0,1,1,0
"230",2.64203596552698,0.526134439751942,"CO",2022-12-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"231",0.890560322749958,0.226444899810552,"CO",2022-12-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"232",4.35073420538309,0.457244865726889,"CO",2022-12-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"233",1.30081083743362,0.235104268347624,"CO",2022-12-12,1,1,1,1,1,0,0,0,0,0,0,1,0,0
