"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"24",NA,NA,"AK",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,NA,"AK",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",NA,NA,"AK",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.813806111466837,0.550203527739615,"AK",2023-08-18,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"35",NA,NA,"AK",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.448375561373304,0.3309375460802,"AK",2023-08-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"40",NA,NA,"AK",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.591361207669357,0.428516098386874,"AL",2023-07-16,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"44",0.633039085444796,0.412006308105885,"AL",2023-07-17,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"45",NA,NA,"AL",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.411098475938685,0.306770325644698,"AL",2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"47",NA,NA,"AL",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.411360628707315,0.30495641375864,"AL",2023-07-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"50",0.612177752484395,0.435442458692178,"AL",2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"51",0.414413760226192,0.304368917044147,"AL",2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"52",0.89375529160984,0.429311664973909,"AL",2023-07-25,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"53",0.839183730072716,0.440581879016184,"AL",2023-07-26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"54",NA,NA,"AL",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.912557480746811,0.452268754381318,"AL",2023-07-31,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"59",1.17272111974685,0.475318097332052,"AL",2023-08-01,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"60",0.879634595376664,0.429723428254568,"AL",2023-08-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"61",0.710102057307319,0.510700895941758,"AL",2023-08-03,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"62",0.753316746809416,0.52045339000701,"AL",2023-08-04,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"63",NA,NA,"AL",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",0.759197287206275,0.525743699528243,"AL",2023-08-08,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"67",0.742992436240787,0.533226625577348,"AL",2023-08-09,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"68",0.758200464620717,0.536803214344195,"AL",2023-08-10,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"69",NA,NA,"AL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.435059156838477,0.328137861509452,"AL",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"73",NA,NA,"AL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.762724515075983,0.410657416918468,"AL",2023-08-16,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"75",0.862973316638174,0.448376633857348,"AL",2023-08-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"76",0.838028091558175,0.325283426696937,"AL",2023-08-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"77",1.06431005167771,0.341787186497425,"AL",2023-08-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"78",1.18537652488361,0.404595503745615,"AL",2023-08-20,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"79",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.4632376731431,0.351405103755012,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"81",0.749597023954534,0.401751255578298,"AL",2023-08-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"82",1.77392659987291,0.496899477525597,"AL",2023-08-24,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"83",0.740952982942695,0.399456276259153,"AL",2023-08-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"84",0.75614518794573,0.543927057708875,"AL",2023-08-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"85",NA,NA,"AR",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.39113113797406,0.267382537190301,"AR",2023-07-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"87",NA,NA,"AR",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.82281140881275,0.412778141013081,"AR",2023-07-19,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"89",NA,NA,"AR",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",0.439890449763212,0.341398410818458,"AR",2023-07-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"91",NA,NA,"AR",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.74105762743636,0.410050641298244,"AR",2023-07-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"96",NA,NA,"AR",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",1.03220083674277,0.393529517044091,"AR",2023-07-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"98",NA,NA,"AR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.394001609717382,0.31071276812542,"AR",2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"101",1.46479050907703,0.421401927703155,"AR",2023-08-01,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"102",1.09148155562168,0.347908867171552,"AR",2023-08-02,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"103",NA,NA,"AR",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.666701794662203,0.451585708349625,"AR",2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"105",NA,NA,"AR",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.627838414013475,0.43366007643877,"AR",2023-08-07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"108",1.58941511722103,0.360677897466094,"AR",2023-08-08,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
"109",1.32921335253144,0.429255831115733,"AR",2023-08-09,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0
"110",0.591602401739539,0.416939496086247,"AR",2023-08-10,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"111",0.578718969072023,0.359668517633395,"AR",2023-08-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"112",NA,NA,"AR",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.610720871765723,0.368140237140243,"AR",2023-08-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"115",0.536964251228703,0.342157488254634,"AR",2023-08-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"116",1.48857641295926,0.439509443936623,"AR",2023-08-16,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"117",1.29155400453083,0.337601546133424,"AR",2023-08-17,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"118",1.33521364242523,0.424468296973094,"AR",2023-08-18,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"119",0.725048498565521,0.47590630509204,"AR",2023-08-19,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"120",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",2.05376203387766,0.387792509782628,"AR",2023-08-21,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
"122",0.520290824249294,0.34438610875071,"AR",2023-08-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"123",2.00497519287028,0.356209134257357,"AR",2023-08-23,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1
"124",2.17885293661414,0.466962083552445,"AR",2023-08-24,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1
"125",0.390627677974644,0.310089023345459,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"126",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.09500976315078,0.359201617599065,"AZ",2023-07-16,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
"128",3.84865021665588,0.392029752105337,"AZ",2023-07-17,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
"129",1.76959672877459,0.396944115371946,"AZ",2023-07-18,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"130",2.47402067143959,0.370964959706995,"AZ",2023-07-19,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"131",1.13440104072595,0.392256158798243,"AZ",2023-07-20,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"132",1.62015439258907,0.357503093048345,"AZ",2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"133",1.38879815213645,0.365287360659786,"AZ",2023-07-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"134",0.677849192365101,0.377247819244527,"AZ",2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"135",3.06375733336818,0.398547105412253,"AZ",2023-07-24,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1
"136",3.45817749864194,0.425370421020306,"AZ",2023-07-25,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"137",1.64622183412543,0.416722484827367,"AZ",2023-07-26,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1
"138",1.56156866099765,0.44666028035676,"AZ",2023-07-27,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
"139",1.03531617965162,0.384090360912939,"AZ",2023-07-28,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"140",0.685087789198707,0.382612162290667,"AZ",2023-07-29,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"141",5.4930524071212,0.39182667703297,"AZ",2023-07-30,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
"142",1.62550541158679,0.408515138127503,"AZ",2023-07-31,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0
"143",2.14446862833425,0.390817837594397,"AZ",2023-08-01,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
"144",1.92390141760033,0.381741044743393,"AZ",2023-08-02,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"145",2.31437573444182,0.385157627087368,"AZ",2023-08-03,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1
"146",0.650788334345009,0.394392981407475,"AZ",2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"147",2.00557956489798,0.386946399165962,"AZ",2023-08-05,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
"148",1.00333458614114,0.386122465350667,"AZ",2023-08-06,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"149",3.18246904455394,0.390987248947879,"AZ",2023-08-07,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1
"150",5.08517602105942,0.408358972777843,"AZ",2023-08-08,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
"151",2.57170123365565,0.419320952557348,"AZ",2023-08-09,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1
"152",1.01180817854731,0.445208950829246,"AZ",2023-08-10,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
"153",0.900770575961831,0.44225835699063,"AZ",2023-08-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"154",0.425870954751681,0.286114573549996,"AZ",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"155",2.35769604261273,0.390743157877422,"AZ",2023-08-13,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"156",10.2017716640569,0.455121308045321,"AZ",2023-08-14,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"157",2.31297061463797,0.367717627875789,"AZ",2023-08-15,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1
"158",3.31279855139042,0.377663827939235,"AZ",2023-08-16,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1
"159",2.21425641423627,0.48072431965838,"AZ",2023-08-17,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0
"160",1.8963231111617,0.437153475382925,"AZ",2023-08-18,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1
"161",1.25843428030704,0.41202356535857,"AZ",2023-08-19,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"162",2.50206847925797,0.413157540680375,"AZ",2023-08-20,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1
"163",2.31523465245638,0.367622885261278,"AZ",2023-08-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"164",2.55805742154965,0.338266222415841,"AZ",2023-08-22,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"165",1.88490306552142,0.324642148776714,"AZ",2023-08-23,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
"166",3.00015397084137,0.444041274154681,"AZ",2023-08-24,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
"167",1.01251930743733,0.45028132430934,"AZ",2023-08-25,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"168",1.67322652439432,0.435773614563066,"AZ",2023-08-26,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1
"169",1.65211680653685,0.384405775432284,"CA",2023-07-16,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
"170",1.65536188279681,0.419457373780197,"CA",2023-07-17,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1
"171",2.24074826358031,0.410529779039304,"CA",2023-07-18,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
"172",2.88727549651944,0.40238720816549,"CA",2023-07-19,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1
"173",2.14369256553454,0.411831636790463,"CA",2023-07-20,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
"174",2.54885934959047,0.384927411968464,"CA",2023-07-21,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1
"175",2.1397781480955,0.397814944802428,"CA",2023-07-22,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"176",1.95684187446425,0.427245672905323,"CA",2023-07-23,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0
"177",4.75505573650362,0.471739645758705,"CA",2023-07-24,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"178",4.1241387416584,0.429896211809422,"CA",2023-07-25,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"179",3.25023345506046,0.410361942815982,"CA",2023-07-26,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1
"180",3.04061149377933,0.414013419985414,"CA",2023-07-27,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1
"181",2.82226364487246,0.397213678306947,"CA",2023-07-28,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"182",2.74481875128486,0.397312316248953,"CA",2023-07-29,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1
"183",4.30505559082542,0.439419567269543,"CA",2023-07-30,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
"184",3.37333681962987,0.409575359194754,"CA",2023-07-31,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1
"185",5.12752916749449,0.415238440288573,"CA",2023-08-01,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1
"186",9.19101706198431,0.432832371815104,"CA",2023-08-02,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0
"187",4.05576271913163,0.417156423617503,"CA",2023-08-03,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
"188",4.42162274508074,0.42274388773571,"CA",2023-08-04,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
"189",5.02329746300694,0.436922267210365,"CA",2023-08-05,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
"190",0.934310498036996,0.43240975732907,"CA",2023-08-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
"191",2.75441200631613,0.416108312620137,"CA",2023-08-07,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1
"192",2.56830576471535,0.410241292571545,"CA",2023-08-08,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"193",1.71429410918012,0.409040639160032,"CA",2023-08-09,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"194",4.48104764244082,0.420957594518861,"CA",2023-08-10,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"195",2.25585773086737,0.397500281005607,"CA",2023-08-11,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1
"196",2.76179196872498,0.414558535034345,"CA",2023-08-12,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"197",2.02936999449502,0.437003131377185,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
