"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","X23H_95_CI","other_95_CI"
"27",NA,NA,"AK",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.744286922934696,0.387464603342137,"AK",2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"39",NA,NA,"AK",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1.04809601784452,0.489979915749763,"AK",2023-10-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"41",NA,NA,"AK",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.367556127178976,0.251733132620279,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"44",0.479841021206285,0.356047215827137,"AL",2023-09-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"45",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.368798499633987,0.25456768960223,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"47",0.366244260234745,0.255636395861219,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"48",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.384678406709871,0.263328646139154,"AL",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"54",NA,NA,"AL",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.413715506251322,0.303469114093571,"AL",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"60",0.402882290943589,0.274999631170094,"AL",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",NA,NA,"AL",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",0.369450593423265,0.278832423921367,"AL",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",NA,NA,"AL",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,"AL",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,"AL",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",1.23625951792376,0.249592451213715,"AL",2023-10-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.763195292390473,0.228063812886246,"AL",2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"82",1.99008555031791,0.427500780049529,"AL",2023-10-19,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"83",1.49369844850379,0.28812228356539,"AL",2023-10-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"84",0.288166208140825,0.218493025832763,"AL",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"85",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2.69306816173013,0.443591347896336,"AR",2023-09-11,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1
"87",0.751170731782921,0.30155786595762,"AR",2023-09-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"88",1.05802711451459,0.520466538143222,"AR",2023-09-13,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"89",0.717211549223001,0.500147647125778,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"90",0.970572837113755,0.293283770642184,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"91",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",0.451582856340579,0.311805033789369,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"94",1.22661136826478,0.411674117560598,"AR",2023-09-19,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"95",1.9165343683154,0.459251089625545,"AR",2023-09-20,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"96",1.53284383969784,0.448033757222462,"AR",2023-09-21,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"97",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",0.480338697057238,0.331382799402118,"AR",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"102",0.330561488254466,0.247191992356712,"AR",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"103",0.732290549612655,0.393127186216074,"AR",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"104",1.97404081166685,0.319727225262302,"AR",2023-09-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"105",NA,NA,"AR",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",3.17040679123128,0.348593648528622,"AR",2023-10-02,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"108",1.80914116186619,0.351656200189066,"AR",2023-10-03,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"109",1.80627568547815,0.444578758961889,"AR",2023-10-04,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"110",3.4407830050096,0.369877332920134,"AR",2023-10-05,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
"111",0.513357769391909,0.361154006965991,"AR",2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"112",0.524081312420269,0.364419182458541,"AR",2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"113",0.525053372120935,0.367731799511548,"AR",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"114",1.8833831618151,0.371090487186179,"AR",2023-10-09,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"115",1.87535645901638,0.37449383204473,"AR",2023-10-10,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"116",2.14692631586078,0.341737576966281,"AR",2023-10-11,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"117",0.75047683437159,0.30273174756677,"AR",2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"118",2.6740841283171,0.418721708053953,"AR",2023-10-13,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"119",NA,NA,"AR",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",4.24570656843081,0.419321949400821,"AR",2023-10-16,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"122",0.839883771005694,0.588112274428511,"AR",2023-10-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"123",NA,NA,"AR",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",2.73577544753376,0.406879671862684,"AR",2023-10-19,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"125",0.598969534950549,0.410642765523433,"AR",2023-10-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"126",0.591126193396293,0.414432290936038,"AR",2023-10-21,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"127",2.18996358155027,0.391341897637235,"AZ",2023-09-10,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"128",4.2033488595979,0.378653466105824,"AZ",2023-09-11,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
"129",2.54434140335674,0.381003286965344,"AZ",2023-09-12,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"130",1.57662621870881,0.398906157548994,"AZ",2023-09-13,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"131",1.44186281026743,0.446089318906957,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"132",1.1385402718975,0.371139681939,"AZ",2023-09-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1
"133",1.25823696618764,0.378515160737134,"AZ",2023-09-16,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"134",4.3607450410993,0.346857235196673,"AZ",2023-09-17,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"135",4.55431356754507,0.399871299084122,"AZ",2023-09-18,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
"136",3.31811653567375,0.408129759686626,"AZ",2023-09-19,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
"137",1.74075524502101,0.385160044036565,"AZ",2023-09-20,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
"138",2.409635774602,0.46106520845862,"AZ",2023-09-21,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"139",1.27985124193285,0.309649404090006,"AZ",2023-09-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"140",1.77824684543933,0.474506727043424,"AZ",2023-09-23,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
"141",2.04154368149963,0.370929954286683,"AZ",2023-09-24,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1
"142",5.01750416356016,0.421929591264661,"AZ",2023-09-25,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
"143",4.49006099440873,0.402446715993814,"AZ",2023-09-26,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
"144",2.59242615516192,0.361590680471709,"AZ",2023-09-27,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"145",1.20437178251797,0.37348845301131,"AZ",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"146",0.774791046697354,0.394250509039672,"AZ",2023-09-29,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"147",1.27895542932163,0.369831879718008,"AZ",2023-09-30,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1
"148",9.35112444439218,0.401856794419565,"AZ",2023-10-01,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
"149",12.6667775682346,0.45108446068814,"AZ",2023-10-02,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1
"150",0.870526797853216,0.315338886824603,"AZ",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"151",3.05907899521166,0.508327477637994,"AZ",2023-10-04,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"152",2.4267489029652,0.380231607591313,"AZ",2023-10-05,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"153",3.33615874298826,0.42360580940876,"AZ",2023-10-06,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"154",1.67589523139508,0.60583226560986,"AZ",2023-10-07,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"155",4.2638196612348,0.372421385573561,"AZ",2023-10-08,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"156",4.34044635371518,0.360735879663388,"AZ",2023-10-09,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"157",3.97190025519686,0.371118381538216,"AZ",2023-10-10,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"158",0.822915912970629,0.305161859263721,"AZ",2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1
"159",0.66100631804265,0.458593542572203,"AZ",2023-10-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"160",1.40633553587238,0.655321577929047,"AZ",2023-10-13,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
"161",1.35457308490465,0.360545130308107,"AZ",2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"162",2.83462249518125,0.430369352748003,"AZ",2023-10-15,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"163",3.83852875595239,0.350388392102975,"AZ",2023-10-16,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
"164",3.81789802409888,0.402082573816689,"AZ",2023-10-17,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
"165",3.07459367207536,0.432782795953943,"AZ",2023-10-18,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"166",4.41240124353169,0.471110851923585,"AZ",2023-10-19,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
"167",1.04583660704384,0.295772252071252,"AZ",2023-10-20,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"168",1.3189066933963,0.308103018619261,"AZ",2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"169",1.99571101958329,0.371397784006238,"CA",2023-09-10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
"170",4.78517890570119,0.427212921817483,"CA",2023-09-11,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1
"171",7.28120501046473,0.411790296469694,"CA",2023-09-12,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
"172",6.81087462857667,0.403018140787809,"CA",2023-09-13,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0
"173",3.43779126141667,0.399056705085131,"CA",2023-09-14,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0
"174",2.12133201028483,0.377504450157201,"CA",2023-09-15,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"175",1.92643935022885,0.399295244743938,"CA",2023-09-16,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
"176",2.97861597761271,0.377460969417833,"CA",2023-09-17,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
"177",4.11214860580372,0.41049265251035,"CA",2023-09-18,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
"178",1.81157249580918,0.378862330130576,"CA",2023-09-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"179",2.75435464720764,0.37089233951452,"CA",2023-09-20,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1
"180",1.76069535822332,0.378844043853986,"CA",2023-09-21,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
"181",3.32892826781503,0.346865263807713,"CA",2023-09-22,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0
"182",1.3107401480215,0.355242929885091,"CA",2023-09-23,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
