"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"24",NA,NA,"AK",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,NA,"AK",2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",NA,NA,"AK",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.314843409557928,0.217319998125229,"AK",2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"31",NA,NA,"AK",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.743372981034838,0.345203167010215,"AL",2023-08-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"45",0.719208065246638,0.492957638979063,"AL",2023-08-29,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"46",1.13102329573489,0.480991816408397,"AL",2023-08-30,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"47",NA,NA,"AL",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.455297942377094,0.309483837242149,"AL",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"49",0.370258689313621,0.26614732094355,"AL",2023-09-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"50",NA,NA,"AL",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.35844256728924,0.268937915135771,"AL",2023-09-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"52",0.380855829938218,0.270455278300261,"AL",2023-09-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"53",1.00607087907211,0.348258567343698,"AL",2023-09-06,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"54",NA,NA,"AL",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.378542431080787,0.27924734145413,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"58",0.456099557481484,0.312162181965667,"AL",2023-09-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"59",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",0.40153348480826,0.2854710820217,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"61",0.39589753261564,0.287700824459891,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"62",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,NA,"AL",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.412380757346237,0.302668431506544,"AL",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"68",NA,NA,"AL",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",0.361879459700015,0.248799598040028,"AL",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"74",0.441394677890972,0.323429441261725,"AL",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"75",NA,NA,"AL",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.31189484495311,0.220248370706309,"AL",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",NA,NA,"AL",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",NA,NA,"AL",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.378417626781864,0.257869892327967,"AR",2023-08-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"86",1.92351133815552,0.357012475162511,"AR",2023-08-28,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"87",2.38817689305322,0.340408380653971,"AR",2023-08-29,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
"88",1.82009495411251,0.455015205043293,"AR",2023-08-30,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1
"89",1.04071228040799,0.509592821394905,"AR",2023-08-31,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
"90",NA,NA,"AR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",1.96326912951757,0.352928922573129,"AR",2023-09-05,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"95",0.781930235653666,0.409809713411024,"AR",2023-09-06,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"96",0.739203352052283,0.385853946636821,"AR",2023-09-07,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"97",1.94250730291603,0.43992420388692,"AR",2023-09-08,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"98",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2.75221729659555,0.449482312624733,"AR",2023-09-11,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
"101",0.701171546553696,0.290405566588775,"AR",2023-09-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"102",1.12384180685529,0.535197079215313,"AR",2023-09-13,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"103",0.73408037338714,0.50707193117301,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"104",0.905890988916215,0.282966276953469,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"105",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.440453957203753,0.30424008795752,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"108",1.26509466666831,0.41886568907317,"AR",2023-09-19,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"109",2.05520698627361,0.470267414582916,"AR",2023-09-20,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1
"110",1.59672148708746,0.450469415128473,"AR",2023-09-21,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"111",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",0.485287892893721,0.331748234566879,"AR",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"116",0.295379828678128,0.228295253276518,"AR",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"117",0.785191899793587,0.407381053610051,"AR",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"118",1.97974630805233,0.318582400959731,"AR",2023-09-29,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
"119",NA,NA,"AR",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",3.28087948863345,0.355604437982615,"AR",2023-10-02,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"122",1.84329160981931,0.35982420992333,"AR",2023-10-03,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"123",1.95413352699315,0.457982794162256,"AR",2023-10-04,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
"124",3.60219505105531,0.377185918905097,"AR",2023-10-05,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"125",0.53705161652163,0.372868720650805,"AR",2023-10-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"126",0.553965483450519,0.377339476988228,"AR",2023-10-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"127",3.57408819805943,0.427664499899721,"AZ",2023-08-27,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0
"128",3.28511475980164,0.365000496374342,"AZ",2023-08-28,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
"129",1.50239247956741,0.422959888904476,"AZ",2023-08-29,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"130",1.91531127626172,0.382507263384262,"AZ",2023-08-30,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"131",1.27457169913585,0.509232708903545,"AZ",2023-08-31,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0
"132",0.390476823776468,0.265513877916892,"AZ",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"133",NA,NA,"AZ",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",2.57830611028354,0.387786997601148,"AZ",2023-09-03,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"135",5.83428565077935,0.411902255021242,"AZ",2023-09-04,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"136",2.64237602901339,0.381153855465158,"AZ",2023-09-05,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0
"137",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",2.22483218639844,0.542009826399025,"AZ",2023-09-09,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0
"141",2.37388358151814,0.391716336805896,"AZ",2023-09-10,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1
"142",5.61654944720581,0.382982573756379,"AZ",2023-09-11,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"143",3.21655838561618,0.393750663215351,"AZ",2023-09-12,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"144",1.79067338001054,0.401970705978341,"AZ",2023-09-13,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"145",1.51375382614373,0.45625403093191,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"146",1.02603053369096,0.360800245430974,"AZ",2023-09-15,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
"147",1.35815604398207,0.382287634964271,"AZ",2023-09-16,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1
"148",4.55578256615194,0.344340710583646,"AZ",2023-09-17,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"149",5.74883917830757,0.412057124336032,"AZ",2023-09-18,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1
"150",4.69288768934337,0.416849062080309,"AZ",2023-09-19,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0
"151",1.92226100089599,0.394359113375426,"AZ",2023-09-20,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
"152",2.81961323202267,0.491110620179554,"AZ",2023-09-21,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"153",1.13018068014226,0.301544728322148,"AZ",2023-09-22,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
"154",2.02439608680515,0.499094924402894,"AZ",2023-09-23,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
"155",2.74483768775484,0.37779439323835,"AZ",2023-09-24,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"156",6.13785829619783,0.446263601556445,"AZ",2023-09-25,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"157",5.51530838496384,0.41859248180133,"AZ",2023-09-26,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0
"158",3.30354963073508,0.372434064976987,"AZ",2023-09-27,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"159",1.44302182574506,0.393418036602686,"AZ",2023-09-28,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"160",0.795144867519081,0.402350074987111,"AZ",2023-09-29,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"161",1.54390263388285,0.37849178992111,"AZ",2023-09-30,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"162",11.2792223274003,0.423612095742953,"AZ",2023-10-01,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"163",15.2537844522104,0.480795005899273,"AZ",2023-10-02,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"164",0.906029824944192,0.31517681353986,"AZ",2023-10-03,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"165",3.43082519323043,0.547535225640205,"AZ",2023-10-04,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"166",2.71170184301601,0.402494821924195,"AZ",2023-10-05,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
"167",4.02636133789591,0.449866491956352,"AZ",2023-10-06,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
"168",1.81707823043633,0.651825885433875,"AZ",2023-10-07,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1
"169",2.40289761045181,0.385126669641257,"CA",2023-08-27,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
"170",7.13809213668269,0.4170958514191,"CA",2023-08-28,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0
"171",3.73247543291544,0.392328604995025,"CA",2023-08-29,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
"172",14.8465827681181,0.403311390228224,"CA",2023-08-30,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
"173",5.23290989954932,0.395693002890193,"CA",2023-08-31,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0
"174",3.89276915178797,0.389751478579395,"CA",2023-09-01,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1
"175",1.36989599875972,0.406833750330474,"CA",2023-09-02,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"176",1.55502772680622,0.429896529412351,"CA",2023-09-03,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"177",1.65134449246511,0.384897807501762,"CA",2023-09-04,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"178",5.581812964938,0.429412373221542,"CA",2023-09-05,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1
"179",4.13865804767651,0.375445621867106,"CA",2023-09-06,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"180",4.06646124377122,0.396770102497734,"CA",2023-09-07,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
"181",5.18555358648043,0.353321474250743,"CA",2023-09-08,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
"182",3.0061701477473,0.383951743794927,"CA",2023-09-09,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1
"183",2.25211459918742,0.373685208316436,"CA",2023-09-10,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"184",5.7616913463517,0.434012102052265,"CA",2023-09-11,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1
"185",9.44394505172415,0.420587346495554,"CA",2023-09-12,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"186",8.22733637858759,0.415113837387709,"CA",2023-09-13,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"187",4.47654647101837,0.402845424930963,"CA",2023-09-14,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
"188",1.9782615276583,0.376760422670641,"CA",2023-09-15,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
"189",2.16028702705788,0.409950610066698,"CA",2023-09-16,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1
"190",3.24211734916848,0.39217380047992,"CA",2023-09-17,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
"191",4.5652024584986,0.415124807832478,"CA",2023-09-18,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"192",2.51505476079248,0.381850584321771,"CA",2023-09-19,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0
"193",3.09827723401247,0.372264170001206,"CA",2023-09-20,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1
"194",2.02653613946332,0.378738254129226,"CA",2023-09-21,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0
"195",2.94628481289082,0.338825045475615,"CA",2023-09-22,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
"196",1.50963580052188,0.364451318559366,"CA",2023-09-23,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
