"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"19",NA,NA,"AK",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",NA,NA,"AK",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",NA,NA,"AK",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",0.722432811513669,0.512698783090351,"AK",2023-07-16,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"23",NA,NA,"AK",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",NA,NA,"AK",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,NA,"AK",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",NA,NA,"AK",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.866185244272475,0.608031607004003,"AL",2023-06-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"45",0.737248339102408,0.525853160243582,"AL",2023-06-27,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"46",0.445446824120446,0.337550011006646,"AL",2023-06-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"47",NA,NA,"AL",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.450266449821845,0.317758186151223,"AL",2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"51",NA,NA,"AL",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1.11647730958661,0.455163198381381,"AL",2023-07-05,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1
"54",0.681202857643781,0.451481849212112,"AL",2023-07-06,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"55",0.379928473544108,0.299189881838848,"AL",2023-07-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"56",NA,NA,"AL",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.707721836843286,0.500837438724225,"AL",2023-07-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"58",NA,NA,"AL",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",0.558137130796834,0.385141051113325,"AL",2023-07-12,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"61",0.347449842865381,0.281037464072506,"AL",2023-07-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"62",0.703285646877196,0.494564747822581,"AL",2023-07-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"63",NA,NA,"AL",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.591921264439303,0.410539368022254,"AL",2023-07-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"65",0.702756165314313,0.491869647712769,"AL",2023-07-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"66",NA,NA,"AL",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.310621289236066,0.268883364176212,"AL",2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"68",NA,NA,"AL",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.324227621786819,0.265036262217485,"AL",2023-07-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",0.672143575272372,0.433935994232799,"AL",2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"72",0.314657780020429,0.263288080417457,"AL",2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73",0.872556831548298,0.415324389520396,"AL",2023-07-25,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
"74",0.937772532050365,0.444024440467122,"AL",2023-07-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"75",NA,NA,"AL",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1.01008958888077,0.491487929882812,"AL",2023-07-31,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
"80",1.31547635491683,0.506104447140344,"AL",2023-08-01,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
"81",0.880407747574171,0.41676326213261,"AL",2023-08-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"82",0.738586566935826,0.508343621536214,"AL",2023-08-03,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"83",0.799181714859387,0.535148309638011,"AL",2023-08-04,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"84",NA,NA,"AL",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",1.65797039943344,0.130740653200263,"AR",2023-06-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87",0.618444811352779,0.450170526797658,"AR",2023-06-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"88",NA,NA,"AR",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",NA,NA,"AR",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",NA,NA,"AR",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",NA,NA,"AR",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",NA,NA,"AR",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1.90844782588514,0.561731479820407,"AR",2023-07-10,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1
"101",NA,NA,"AR",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",NA,NA,"AR",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",0.337716319864312,0.228025231357666,"AR",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"104",NA,NA,"AR",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.382893513556952,0.254251733672793,"AR",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"108",NA,NA,"AR",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",0.875533265196026,0.435505815455716,"AR",2023-07-19,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"110",NA,NA,"AR",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",0.368083741870928,0.293132816239879,"AR",2023-07-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"112",NA,NA,"AR",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",NA,NA,"AR",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",0.703204445078128,0.385527013316322,"AR",2023-07-26,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"117",NA,NA,"AR",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",1.03106346243654,0.386967495392361,"AR",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"119",NA,NA,"AR",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.309704511057334,0.257070467779164,"AR",2023-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"122",1.56403777165551,0.435177907342265,"AR",2023-08-01,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
"123",0.940240665771048,0.329732506320614,"AR",2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"124",NA,NA,"AR",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",0.787032658644299,0.52976454034945,"AR",2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"126",NA,NA,"AR",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.45708018316353,0.371239161506941,"AZ",2023-06-25,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"128",1.49599979048468,0.361971994689606,"AZ",2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
"129",3.69806034796047,0.348484685676857,"AZ",2023-06-27,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"130",1.73732439293647,0.343973377877965,"AZ",2023-06-28,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
"131",1.99728734250169,0.368617476519899,"AZ",2023-06-29,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1
"132",1.00550628340157,0.361039166514819,"AZ",2023-06-30,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"133",1.18374398944916,0.299177425751529,"AZ",2023-07-01,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
"134",2.16114728881457,0.35962640157166,"AZ",2023-07-02,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"135",3.62799772188395,0.33126910092655,"AZ",2023-07-03,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
"136",2.87370985745524,0.348102576016369,"AZ",2023-07-04,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0
"137",1.33732158892149,0.384234934342385,"AZ",2023-07-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"138",1.25223963375259,0.432008612154603,"AZ",2023-07-06,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"139",0.398459479522784,0.296319072335967,"AZ",2023-07-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"140",2.00214183381368,0.394392643113043,"AZ",2023-07-08,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0
"141",3.69009870947917,0.387343538669527,"AZ",2023-07-09,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1
"142",1.9693622987954,0.383205009261971,"AZ",2023-07-10,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1
"143",2.45056442621106,0.389031177066044,"AZ",2023-07-11,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
"144",2.83071098183438,0.390386328282371,"AZ",2023-07-12,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0
"145",3.34336783185004,0.388293922681627,"AZ",2023-07-13,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0
"146",1.21143619495862,0.405796436428001,"AZ",2023-07-14,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"147",1.76166024985812,0.405931288855289,"AZ",2023-07-15,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
"148",2.57343694748945,0.379319645968189,"AZ",2023-07-16,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"149",5.10332702431034,0.407902498049442,"AZ",2023-07-17,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
"150",2.14277197703422,0.404327612662053,"AZ",2023-07-18,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"151",2.95637626569798,0.38792300634434,"AZ",2023-07-19,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"152",1.07331317859401,0.391121109712702,"AZ",2023-07-20,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
"153",1.56271829042153,0.356664538776009,"AZ",2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"154",1.53816456576991,0.38607040161783,"AZ",2023-07-22,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"155",0.582622819376813,0.335658675192048,"AZ",2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"156",3.32452668041365,0.40087814015556,"AZ",2023-07-24,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"157",4.52080376321255,0.434989119962256,"AZ",2023-07-25,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
"158",1.98728265160899,0.426597129611867,"AZ",2023-07-26,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1
"159",1.88528960505686,0.465260239118294,"AZ",2023-07-27,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"160",1.21314879796635,0.426642553478466,"AZ",2023-07-28,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"161",0.796888823593307,0.418520289691213,"AZ",2023-07-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"162",4.24986534769919,0.357644712443729,"AZ",2023-07-30,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
"163",1.54499295259181,0.407213133717444,"AZ",2023-07-31,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0
"164",2.5604585881416,0.407440413111603,"AZ",2023-08-01,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"165",2.01612024168216,0.386534808285647,"AZ",2023-08-02,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
"166",3.11442800450171,0.411864001051569,"AZ",2023-08-03,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1
"167",0.700132703063563,0.403929988266025,"AZ",2023-08-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"168",2.27331355665781,0.431919299465693,"AZ",2023-08-05,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1
"169",1.11156217093366,0.343129022742109,"CA",2023-06-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"170",1.86221514837271,0.400050772315964,"CA",2023-06-26,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"171",1.384712781937,0.362085448929244,"CA",2023-06-27,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"172",2.68834320726769,0.422909888005483,"CA",2023-06-28,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"173",3.00065797904339,0.40313881405761,"CA",2023-06-29,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1
"174",1.45740812440017,0.38105680523777,"CA",2023-06-30,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
"175",1.25536628123243,0.41384800690644,"CA",2023-07-01,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
"176",1.82738449620868,0.401412732664882,"CA",2023-07-02,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1
"177",2.73497419734913,0.402461051081594,"CA",2023-07-03,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"178",1.5277060937459,0.346098511299335,"CA",2023-07-04,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"179",4.97887973314618,0.410334278041269,"CA",2023-07-05,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1
"180",3.19674432014071,0.385483373815317,"CA",2023-07-06,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1
"181",1.83088181264972,0.401645731422566,"CA",2023-07-07,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"182",1.84997277659617,0.347177460619376,"CA",2023-07-08,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"183",0.729263362265162,0.400780184628683,"CA",2023-07-09,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"184",3.31713463348784,0.412831971656239,"CA",2023-07-10,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
"185",1.95888776730026,0.415924697446776,"CA",2023-07-11,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"186",1.86250458553772,0.40642294517995,"CA",2023-07-12,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"187",2.19122535275872,0.4044395046165,"CA",2023-07-13,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
"188",1.23798105247039,0.393056996410157,"CA",2023-07-14,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"189",1.31996843602066,0.417411693599565,"CA",2023-07-15,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
"190",1.53450077982258,0.380721080012846,"CA",2023-07-16,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"191",2.03511401198877,0.423196826375217,"CA",2023-07-17,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1
"192",2.78086749798748,0.417336866495249,"CA",2023-07-18,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"193",3.41316183693104,0.41179668648073,"CA",2023-07-19,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
"194",2.44572437456195,0.422066480753933,"CA",2023-07-20,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
"195",2.33540347411802,0.382273277858527,"CA",2023-07-21,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1
