"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"21",NA,NA,"AK",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",NA,NA,"AK",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",NA,NA,"AK",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,NA,"AK",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",NA,NA,"AK",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.377815652560509,0.301577292539448,"AK",2024-07-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"38",NA,NA,"AK",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,"AL",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",NA,NA,"AL",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",NA,NA,"AL",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",NA,NA,"AL",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",NA,NA,"AL",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",NA,NA,"AL",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.570107741436695,0.350284004424562,"AL",2024-06-30,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"58",NA,NA,"AL",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",0.597674935700411,0.381251326723656,"AL",2024-07-09,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"67",NA,NA,"AL",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,"AL",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",0.607998567419517,0.502283204486362,"AL",2024-07-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"74",0.634603191356538,0.412661501745398,"AL",2024-07-17,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"75",NA,NA,"AL",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.53307906243984,0.459589681918592,"AL",2024-07-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"82",NA,NA,"AL",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.686633649783092,0.449858235512598,"AL",2024-07-26,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"84",NA,NA,"AL",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,"AR",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",NA,NA,"AR",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",NA,NA,"AR",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",NA,NA,"AR",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",NA,NA,"AR",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",NA,NA,"AR",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",NA,NA,"AR",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",NA,NA,"AR",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",NA,NA,"AR",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",NA,NA,"AR",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.492036718170988,0.470713093299438,"AR",2024-07-08,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"108",0.608056479524724,0.312424994769538,"AR",2024-07-09,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"109",0.61414824687302,0.314360368427055,"AR",2024-07-10,1,0,1,1,1,1,1,1,0,1,1,1,1,0
"110",NA,NA,"AR",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",NA,NA,"AR",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",NA,NA,"AR",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",NA,NA,"AR",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",0.440867841058489,0.315153937811331,"AR",2024-07-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"117",NA,NA,"AR",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",0.697347378261913,0.445326769473923,"AR",2024-07-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"119",NA,NA,"AR",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",1.38725862079073,0.39888529308741,"AR",2024-07-22,1,0,1,1,1,1,1,1,0,0,1,0,0,0
"122",0.461525753512279,0.313483098708838,"AR",2024-07-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"123",1.40800440845227,0.367175239147689,"AR",2024-07-24,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"124",NA,NA,"AR",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",0.686750492149725,0.363381911628017,"AR",2024-07-26,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"126",NA,NA,"AR",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.49130036850325,0.348166839217851,"AZ",2024-06-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"128",3.20647492555657,0.3579681788361,"AZ",2024-06-17,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"129",2.08293161895262,0.372340379474298,"AZ",2024-06-18,1,1,1,1,1,1,1,0,0,1,1,1,0,0
"130",1.34204963586427,0.326318463164496,"AZ",2024-06-19,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"131",1.57346557100445,0.378028259735676,"AZ",2024-06-20,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"132",0.833132538223479,0.31464574754503,"AZ",2024-06-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"133",0.405069852745106,0.291000042146791,"AZ",2024-06-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"134",1.21328872204682,0.32434400763917,"AZ",2024-06-23,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"135",0.957786903132077,0.364450224159378,"AZ",2024-06-24,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"136",1.56582856509703,0.34470368015734,"AZ",2024-06-25,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"137",2.95577352453862,0.452215299825078,"AZ",2024-06-26,1,0,0,1,1,1,1,0,0,0,1,1,1,1
"138",NA,NA,"AZ",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",0.436667316407773,0.299457143519197,"AZ",2024-06-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"140",1.26332410705571,0.387918510370343,"AZ",2024-06-29,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"141",4.27049734378012,0.432265154611465,"AZ",2024-06-30,0,1,0,1,1,0,0,0,0,0,1,0,0,0
"142",9.79685233786389,0.430638212918038,"AZ",2024-07-01,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"143",2.39276567347482,0.33997816619386,"AZ",2024-07-02,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"144",NA,NA,"AZ",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",0.702328245066009,0.189015532708986,"AZ",2024-07-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"146",0.749276274905698,0.396023610322797,"AZ",2024-07-05,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"147",2.11991627424322,0.460177445537683,"AZ",2024-07-06,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"148",1.09316435884694,0.392814243389197,"AZ",2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"149",12.3228064224526,0.430605817949435,"AZ",2024-07-08,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"150",6.43425968471551,0.382184991194684,"AZ",2024-07-09,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"151",4.64133769370422,0.415768901856267,"AZ",2024-07-10,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"152",0.836876676870442,0.408778671046061,"AZ",2024-07-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"153",0.85138021516768,0.422103362118557,"AZ",2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"154",NA,NA,"AZ",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1.10108482835232,0.553758027752561,"AZ",2024-07-14,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"156",2.64468160916003,0.425083045650442,"AZ",2024-07-15,0,0,0,1,0,1,1,0,1,0,1,0,1,1
"157",3.30413956942273,0.430217137706174,"AZ",2024-07-16,1,0,0,1,1,1,1,0,0,0,1,0,0,1
"158",5.11438006587488,0.427559800237206,"AZ",2024-07-17,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"159",6.21993139229334,0.53280916823126,"AZ",2024-07-18,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"160",1.23979907441196,0.518130697446235,"AZ",2024-07-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"161",1.45772384278819,0.438389926497121,"AZ",2024-07-20,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"162",4.98926181080727,0.569611790532549,"AZ",2024-07-21,0,1,0,1,0,0,1,0,1,0,1,0,0,1
"163",6.35591097519176,0.437466671824158,"AZ",2024-07-22,0,1,0,1,0,1,1,0,1,0,1,0,0,1
"164",2.88714515656519,0.431508171827108,"AZ",2024-07-23,0,1,0,1,0,1,0,0,0,0,1,1,1,0
"165",7.03650708853236,0.506894721810088,"AZ",2024-07-24,0,0,0,1,0,1,1,0,0,0,1,0,1,1
"166",1.36266680207271,0.412164290141277,"AZ",2024-07-25,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"167",1.68392008113737,0.477827286807901,"AZ",2024-07-26,0,1,0,1,1,1,1,0,1,0,1,1,0,1
"168",2.84444154401894,0.599115257987629,"AZ",2024-07-27,0,1,0,1,1,0,1,0,1,0,1,0,0,1
"169",3.60209901358511,0.348258258606888,"CA",2024-06-16,0,0,1,1,1,0,1,0,0,0,0,1,0,1
"170",3.40309035193522,0.383119700356491,"CA",2024-06-17,0,0,1,0,1,1,1,1,0,1,0,0,0,0
"171",4.46815248152871,0.365429305488959,"CA",2024-06-18,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"172",8.57599445172394,0.389680905063479,"CA",2024-06-19,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"173",5.16286077770297,0.38424816968822,"CA",2024-06-20,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"174",6.92656526225316,0.369758242616423,"CA",2024-06-21,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"175",2.2402708265865,0.355889945743247,"CA",2024-06-22,1,1,0,1,0,1,1,0,0,0,0,0,0,1
"176",1.86234311166662,0.376111379948471,"CA",2024-06-23,1,1,1,1,1,1,1,1,1,0,1,0,0,0
"177",3.65540835957433,0.396720068700801,"CA",2024-06-24,1,1,1,1,1,0,1,1,0,0,0,0,0,1
"178",5.66751191709968,0.382737882638833,"CA",2024-06-25,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"179",11.1434167468764,0.372828313586836,"CA",2024-06-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"180",14.8128214724391,0.388426116176156,"CA",2024-06-27,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"181",8.5475193669158,0.393929508927314,"CA",2024-06-28,0,1,0,1,0,1,0,0,1,0,0,0,0,1
"182",7.08930617763607,0.386847778373317,"CA",2024-06-29,0,1,1,1,0,1,1,0,0,0,1,0,0,0
"183",14.1262819511435,0.396691152494703,"CA",2024-06-30,0,0,0,0,0,0,1,0,0,0,1,0,1,0
"184",16.6313709988456,0.375944594045768,"CA",2024-07-01,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"185",5.55625581870115,0.390944849686234,"CA",2024-07-02,0,1,1,1,1,1,1,0,0,0,0,0,0,0
"186",7.38579091177835,0.390311233018883,"CA",2024-07-03,0,0,1,1,1,1,1,0,0,0,0,1,0,0
"187",2.42829860367662,0.384686809171417,"CA",2024-07-04,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"188",9.91509204485035,0.413132149271273,"CA",2024-07-05,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"189",8.7837252741911,0.410194643158825,"CA",2024-07-06,0,0,0,1,0,1,1,0,0,0,1,0,0,0
"190",11.3531250526355,0.403290356882367,"CA",2024-07-07,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"191",14.7735710800539,0.42366195104703,"CA",2024-07-08,0,1,0,1,0,1,1,0,1,0,0,0,0,0
"192",22.7844626171311,0.435734715830707,"CA",2024-07-09,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"193",11.5064749404008,0.418074825851906,"CA",2024-07-10,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"194",14.429087647303,0.428550638321445,"CA",2024-07-11,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"195",23.7737055488496,0.417338879113365,"CA",2024-07-12,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"196",6.83622298336792,0.419609922992073,"CA",2024-07-13,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"197",17.547003172084,0.422928149929749,"CA",2024-07-14,0,0,0,1,0,0,1,0,0,0,1,1,0,1
"198",20.7413449593348,0.421069090192964,"CA",2024-07-15,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"199",26.994176797222,0.44460427262456,"CA",2024-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200",13.2435723948416,0.428218888756172,"CA",2024-07-17,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"201",15.2392442326549,0.411606248610502,"CA",2024-07-18,0,1,1,1,0,0,1,0,0,0,1,0,0,0
"202",5.83226368829667,0.432095128711425,"CA",2024-07-19,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"203",10.6957316751131,0.416090605954683,"CA",2024-07-20,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"204",19.054227312284,0.45984108991841,"CA",2024-07-21,0,0,0,1,0,0,1,0,0,0,1,0,0,1
"205",26.5518915958473,0.434805908669032,"CA",2024-07-22,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"206",22.6956362635151,0.448142391914015,"CA",2024-07-23,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"207",24.4852764629422,0.46076529817912,"CA",2024-07-24,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"208",16.7616953183514,0.444239949877577,"CA",2024-07-25,0,1,0,1,0,1,0,0,1,0,0,0,0,0
"209",18.4552092606732,0.472469017196508,"CA",2024-07-26,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"210",12.8732248988727,0.447904419984287,"CA",2024-07-27,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"211",NA,NA,"CO",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.586302226218308,0.36725503674605,"CO",2024-06-17,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"213",NA,NA,"CO",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.551332019934035,0.45247045747205,"CO",2024-06-19,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"215",NA,NA,"CO",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",0.65418335998055,0.554920474937279,"CO",2024-06-21,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"217",NA,NA,"CO",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",NA,NA,"CO",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",0.993551194771399,0.499466505929683,"CO",2024-06-25,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"221",0.655686962640708,0.381375044750717,"CO",2024-06-26,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"222",0.345723795161091,0.200694531436954,"CO",2024-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",0.630626238979944,0.387852778945974,"CO",2024-06-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"224",NA,NA,"CO",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.634553580739943,0.395769317547433,"CO",2024-07-01,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"227",NA,NA,"CO",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
