"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"29",NA,NA,"AK",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.0236726181243114,0.0119730503774716,"AL",2024-03-18,1,1,1,1,1,0,1,1,0,1
"45",NA,NA,"AL",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",NA,NA,"AL",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",NA,NA,"AL",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.0161262065083241,0.022960373588469,"AL",2024-03-26,1,1,1,1,1,1,1,1,1,1
"53",NA,NA,"AL",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",NA,NA,"AL",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.0279762271989251,0.0391790625806924,"AL",2024-04-01,1,1,1,1,1,0,1,1,0,1
"59",NA,NA,"AL",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,NA,"AL",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,"AL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,"AL",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,"AL",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,NA,"AL",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",NA,NA,"AL",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,"AR",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",NA,NA,"AR",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",0.011591676555364,0.00553829988950638,"AR",2024-03-21,1,1,1,1,1,1,1,1,1,1
"90",NA,NA,"AR",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.00658695421226031,0.0100904871261741,"AR",2024-03-27,1,1,1,1,1,1,1,1,1,1
"96",NA,NA,"AR",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",NA,NA,"AR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",NA,NA,"AR",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",NA,NA,"AR",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",NA,NA,"AR",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",NA,NA,"AR",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",NA,NA,"AR",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",NA,NA,"AR",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",NA,NA,"AR",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",NA,NA,"AR",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",NA,NA,"AR",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",NA,NA,"AR",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",NA,NA,"AR",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",NA,NA,"AR",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",NA,NA,"AR",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",NA,NA,"AR",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",NA,NA,"AR",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",NA,NA,"AR",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",NA,NA,"AZ",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",0.00179616436543515,0.0021224229101429,"AZ",2024-03-18,1,1,1,1,1,1,1,1,1,1
"129",0.0400257632359087,0.00228477488629587,"AZ",2024-03-19,1,1,1,1,1,1,1,1,1,1
"130",1.09316540330619,0.094201741732626,"AZ",2024-03-20,0,1,0,1,1,0,1,0,1,1
"131",0.101314873104681,0.00267043627223898,"AZ",2024-03-21,1,1,1,1,1,0,0,1,1,1
"132",0.0331775854477708,0.00289956612525751,"AZ",2024-03-22,1,1,1,1,1,0,1,1,0,1
"133",0.02028190591756,0.00315780200467313,"AZ",2024-03-23,1,1,1,1,1,1,1,1,1,1
"134",0.00925494352531539,0.00344985448736533,"AZ",2024-03-24,1,1,1,1,1,1,1,1,1,1
"135",0.0115064060623717,0.00378155037223856,"AZ",2024-03-25,1,1,1,1,1,1,1,1,1,1
"136",0.0114710097635902,0.00416017328446517,"AZ",2024-03-26,1,1,1,1,1,1,1,1,1,1
"137",0.0264591949737449,0.00459492131017785,"AZ",2024-03-27,1,1,1,1,1,1,1,1,1,1
"138",0.0330985299300641,0.00509752078481158,"AZ",2024-03-28,1,1,1,1,1,1,1,1,1,1
"139",1.04268462506598,0.290042054825583,"AZ",2024-03-29,0,0,1,1,1,0,0,1,1,1
"140",2.21809826857709,0.305553391395227,"AZ",2024-03-30,0,1,0,1,1,0,0,0,1,1
"141",NA,NA,"AZ",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",0.544412437118343,0.0999177588483819,"AZ",2024-04-01,1,1,1,1,1,0,0,1,1,1
"143",0.837003388413173,0.105127910539069,"AZ",2024-04-02,1,1,1,0,1,0,0,1,0,1
"144",0.0875662800151032,0.0107804630742854,"AZ",2024-04-03,1,1,1,1,1,1,1,1,1,1
"145",0.930693643543765,0.17866919146756,"AZ",2024-04-04,1,1,1,0,1,1,1,1,1,1
"146",0.905770092734344,0.272880405909433,"AZ",2024-04-05,0,0,1,1,1,0,0,1,1,1
"147",0.113704499521592,0.0174161258532177,"AZ",2024-04-06,1,1,1,1,1,1,1,1,1,1
"148",0.901399983373181,0.21156065496892,"AZ",2024-04-07,1,1,1,0,1,1,0,1,0,1
"149",0.97190648682459,0.187723973424154,"AZ",2024-04-08,1,1,1,1,0,1,0,1,1,0
"150",0.0151035603974726,0.02977898769872,"AZ",2024-04-09,1,1,1,1,1,1,1,1,1,1
"151",NA,NA,"AZ",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",NA,NA,"AZ",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",0.0760390021443303,0.0507394459543936,"AZ",2024-04-12,1,1,1,1,1,0,0,1,1,1
"154",0.159383024240969,0.0597905170438391,"AZ",2024-04-13,1,1,1,1,1,1,1,1,1,1
"155",NA,NA,"AZ",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1.19288853854544,0.238589545313488,"AZ",2024-04-15,1,0,1,1,1,0,1,1,0,1
"157",0.515611983976323,0.179868442303372,"AZ",2024-04-16,1,1,1,1,1,0,0,1,1,1
"158",0.710938676034601,0.185477795951292,"AZ",2024-04-17,1,1,1,1,1,0,1,0,1,1
"159",0.0514198433890244,0.115718271098326,"AZ",2024-04-18,1,1,1,1,1,1,1,1,1,1
"160",0.0557922098832475,0.128119394998426,"AZ",2024-04-19,1,1,1,1,1,1,1,1,1,1
"161",NA,NA,"AZ",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",0.577485857111267,0.239443954749735,"AZ",2024-04-21,1,1,1,1,1,1,1,1,1,1
"163",1.12464588637597,0.281733633749261,"AZ",2024-04-22,1,1,0,1,1,0,1,1,0,1
"164",0.668377867523212,0.180455625130669,"AZ",2024-04-23,1,1,1,1,1,0,0,1,0,1
"165",NA,NA,"AZ",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",0.339794858458645,0.20898585049703,"AZ",2024-04-25,1,1,1,1,1,1,1,1,1,1
"167",NA,NA,"AZ",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",0.49856622574692,0.271576143144729,"AZ",2024-04-27,1,1,1,1,1,1,1,1,1,1
"169",4.41427804830097,0.205154357277728,"CA",2024-03-17,0,0,1,1,1,0,0,1,1,1
"170",1.62936161844406,0.115758918711028,"CA",2024-03-18,0,1,0,0,1,0,1,1,0,1
"171",0.882574370054746,0.07536122689715,"CA",2024-03-19,1,1,1,1,0,1,0,1,1,0
"172",5.54591486494125,0.257119760514564,"CA",2024-03-20,0,1,0,0,0,0,0,0,0,0
"173",0.663351230032574,0.0897181634476538,"CA",2024-03-21,1,1,1,1,1,0,0,1,1,1
"174",3.66623465434027,0.219445122227091,"CA",2024-03-22,0,0,1,1,1,0,0,0,0,1
"175",3.63409593324178,0.255237546052774,"CA",2024-03-23,0,0,1,1,1,0,0,1,1,1
"176",0.472443510623283,0.0136996153743936,"CA",2024-03-24,1,1,1,1,1,1,1,1,1,1
"177",1.91196230149435,0.178597150780992,"CA",2024-03-25,0,1,0,1,1,0,0,0,1,1
"178",1.60045048154253,0.157516303928409,"CA",2024-03-26,1,0,1,1,1,0,0,1,1,1
"179",3.13936741541342,0.250162020420287,"CA",2024-03-27,0,0,1,1,1,0,0,0,1,1
"180",2.71105011936562,0.217816570623169,"CA",2024-03-28,0,0,1,1,0,0,0,0,0,0
"181",0.94330961002446,0.122754235349062,"CA",2024-03-29,1,1,1,1,0,0,1,1,1,0
"182",1.04379981360568,0.205431216458501,"CA",2024-03-30,1,1,1,1,0,0,1,1,1,0
"183",0.609708620161469,0.220789792972409,"CA",2024-03-31,1,1,1,1,1,1,0,0,1,1
"184",1.2087750151032,0.204664781796136,"CA",2024-04-01,1,1,0,1,1,0,1,0,1,1
"185",0.973902940609026,0.171237023693753,"CA",2024-04-02,1,1,1,1,0,0,0,0,1,0
"186",2.20927334923852,0.296508248856871,"CA",2024-04-03,1,1,1,1,0,0,0,1,1,0
"187",1.74587481382248,0.316861057210087,"CA",2024-04-04,0,0,1,1,0,0,0,1,0,0
"188",4.18813671274583,0.253890782349532,"CA",2024-04-05,1,1,0,1,1,0,1,0,1,1
"189",1.53567381596124,0.182064603134514,"CA",2024-04-06,1,1,1,1,0,0,1,0,0,0
"190",2.24709018032971,0.240888565119107,"CA",2024-04-07,1,1,1,1,0,0,0,1,0,0
"191",1.69239419713427,0.262309005712321,"CA",2024-04-08,1,1,0,1,0,0,0,0,1,0
"192",0.730280062727768,0.248218888667043,"CA",2024-04-09,1,1,1,1,1,0,1,1,0,1
"193",1.72423229869619,0.34776168052438,"CA",2024-04-10,1,0,1,1,1,0,0,1,1,1
"194",1.6483252120595,0.303824939834204,"CA",2024-04-11,1,0,1,1,1,1,1,1,1,1
"195",1.1528035797162,0.312261812159659,"CA",2024-04-12,1,1,1,1,1,0,0,1,1,1
"196",2.77654568872593,0.293964008127352,"CA",2024-04-13,0,1,1,0,0,1,1,1,0,0
"197",1.27108647301293,0.305669247132369,"CA",2024-04-14,1,1,1,1,1,1,0,1,0,1
"198",3.21677765786409,0.36103205735428,"CA",2024-04-15,1,1,1,0,0,0,0,1,1,0
"199",3.78435794999117,0.348892011858813,"CA",2024-04-16,0,1,0,0,1,0,0,0,1,1
"200",7.26281355253086,0.407008789393075,"CA",2024-04-17,1,0,0,0,0,1,0,0,0,0
"201",5.9248734929408,0.403835807519283,"CA",2024-04-18,0,1,0,0,1,0,1,0,0,1
"202",5.09312084941785,0.401537975294043,"CA",2024-04-19,0,1,0,0,1,1,1,0,0,1
"203",0.363178853228306,0.352799216162812,"CA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"204",3.59297649706041,0.467927053826204,"CA",2024-04-21,1,0,1,0,0,0,0,1,0,0
"205",7.06767861764871,0.526598364836595,"CA",2024-04-22,1,0,0,0,0,0,0,0,0,0
"206",3.37036833009323,0.488967206775177,"CA",2024-04-23,0,1,1,0,0,0,0,1,0,0
"207",8.28620733250373,0.54734694003055,"CA",2024-04-24,1,0,0,0,1,0,0,0,0,1
"208",10.5470958351327,0.532658845486811,"CA",2024-04-25,0,1,1,0,0,0,1,1,0,0
"209",4.0656021632305,0.515276682509002,"CA",2024-04-26,0,0,1,0,1,0,0,1,0,1
"210",7.91491313979266,0.570254410470448,"CA",2024-04-27,1,0,1,0,0,0,1,1,0,0
"211",NA,NA,"CO",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.00309380429867595,0.024811784518084,"CO",2024-03-18,1,1,1,1,1,1,1,1,1,1
"213",NA,NA,"CO",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",NA,NA,"CO",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",NA,NA,"CO",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",NA,NA,"CO",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,"CO",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.30788638236527,0.781963098175326,"CO",2024-03-25,0,1,1,1,0,0,1,1,1,0
"220",NA,NA,"CO",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",NA,NA,"CO",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",0.00692604019582478,0.0747961486311116,"CO",2024-03-28,1,1,1,1,1,1,1,1,1,1
"223",NA,NA,"CO",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.0484246576618823,0.0883422721867251,"CO",2024-04-02,1,1,1,1,1,1,1,1,1,1
"228",NA,NA,"CO",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",0.984466651671211,0.380740660447467,"CO",2024-04-04,0,0,1,1,1,0,0,1,1,1
"230",NA,NA,"CO",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",0.0238016243296683,0.0973768514030169,"CO",2024-04-06,1,1,1,1,1,1,1,1,1,1
"232",NA,NA,"CO",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",NA,NA,"CO",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",NA,NA,"CO",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",NA,NA,"CO",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",NA,NA,"CO",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.781884941645138,0.350947350930475,"CO",2024-04-15,1,0,1,1,1,0,0,1,1,1
"241",NA,NA,"CO",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.598878283340775,0.296315511372763,"CO",2024-04-17,1,1,1,1,1,0,1,1,0,1
"243",NA,NA,"CO",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",NA,NA,"CO",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.184854881031999,0.153301536199107,"CO",2024-04-22,1,1,1,1,1,1,1,1,1,1
"248",0.193245424238228,0.158637720261678,"CO",2024-04-23,1,1,1,1,1,1,1,1,1,1
"249",NA,NA,"CO",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",NA,NA,"CO",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",NA,NA,"CT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",NA,NA,"CT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",NA,NA,"CT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",0.00097999343258149,0.00256827082525308,"CT",2024-03-21,1,1,1,1,1,1,1,1,1,1
"258",0.00102862823705877,0.00289155884121962,"CT",2024-03-22,1,1,1,1,1,1,1,1,1,1
"259",0.0012776995301441,0.00325896443506164,"CT",2024-03-23,1,1,1,1,1,1,1,1,1,1
"260",0.00132653232459232,0.00367659028858704,"CT",2024-03-24,1,1,1,1,1,0,0,1,1,1
"261",NA,NA,"CT",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.00624213302460695,0.00469080798447559,"CT",2024-03-26,1,1,1,1,1,1,1,1,1,1
"263",NA,NA,"CT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",NA,NA,"CT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",NA,NA,"CT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",NA,NA,"CT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",NA,NA,"CT",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
