"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"43",NA,NA,"AL",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,"AL",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.0196869841224004,0.0158260690793692,"AL",2024-03-26,1,1,1,1,1,1,1,1,1,1
"46",NA,NA,"AL",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",NA,NA,"AL",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.0343758546925305,0.0373628375331495,"AL",2024-04-01,1,1,1,1,1,0,0,1,1,1
"52",NA,NA,"AL",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",NA,NA,"AL",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",NA,NA,"AL",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,NA,"AL",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,"AL",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,"AL",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,NA,"AL",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,NA,"AL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",NA,NA,"AL",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,"AR",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.00714627567573685,0.0178333331353808,"AR",2024-03-27,1,1,1,1,1,1,1,1,1,1
"89",NA,NA,"AR",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",NA,NA,"AR",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",NA,NA,"AR",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",NA,NA,"AR",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",NA,NA,"AR",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",NA,NA,"AR",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",NA,NA,"AR",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",NA,NA,"AR",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",NA,NA,"AR",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",NA,NA,"AR",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",NA,NA,"AR",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",NA,NA,"AR",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",NA,NA,"AR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",NA,NA,"AR",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",NA,NA,"AR",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",NA,NA,"AR",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",NA,NA,"AR",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",NA,NA,"AR",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",NA,NA,"AR",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",NA,NA,"AR",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",0.0115732386291234,0.00190199664549138,"AZ",2024-03-24,1,1,1,1,1,1,1,1,1,1
"128",0.0122117293206832,0.00204366786437464,"AZ",2024-03-25,1,1,1,1,1,1,1,1,1,1
"129",0.0131149981331357,0.00219912612266329,"AZ",2024-03-26,1,1,1,1,1,1,1,1,1,1
"130",0.0297322529808637,0.00236962272864878,"AZ",2024-03-27,1,1,1,1,1,1,1,1,1,1
"131",0.0311109132459539,0.00255652681326112,"AZ",2024-03-28,1,1,1,1,1,1,1,1,1,1
"132",1.0079437537736,0.301717704044952,"AZ",2024-03-29,0,0,1,1,1,0,0,1,1,1
"133",2.24804516036565,0.312659171816909,"AZ",2024-03-30,0,1,0,1,1,0,0,0,1,1
"134",NA,NA,"AZ",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",0.508512345869513,0.10165053482155,"AZ",2024-04-01,1,1,1,1,1,0,0,1,1,1
"136",0.945199173487018,0.107344342052789,"AZ",2024-04-02,1,1,1,0,1,1,1,0,0,1
"137",0.084397670896591,0.00411667970872831,"AZ",2024-04-03,1,1,1,1,1,1,1,1,1,1
"138",1.02049668866057,0.189744644272917,"AZ",2024-04-04,1,1,1,0,1,0,1,1,0,1
"139",0.896094205377388,0.292199877958852,"AZ",2024-04-05,0,0,1,1,1,0,0,1,1,1
"140",0.109467288180704,0.00527534261630239,"AZ",2024-04-06,1,1,1,1,1,1,1,1,1,1
"141",1.03533651372624,0.234941450039097,"AZ",2024-04-07,1,1,1,0,1,0,1,1,0,1
"142",1.01682424092059,0.18915586404782,"AZ",2024-04-08,1,1,1,1,0,1,0,1,1,0
"143",0.012623029818488,0.00678822182192468,"AZ",2024-04-09,1,1,1,1,1,1,1,1,1,1
"144",NA,NA,"AZ",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",NA,NA,"AZ",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",0.0589550238517739,0.00875873258091852,"AZ",2024-04-12,1,1,1,1,1,1,1,1,1,1
"147",0.12301840510693,0.00953903913169545,"AZ",2024-04-13,1,1,1,1,1,1,1,1,1,1
"148",NA,NA,"AZ",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1.17603292687343,0.23653521976074,"AZ",2024-04-15,1,0,1,1,1,0,0,1,1,1
"150",0.399598147047596,0.142155909234007,"AZ",2024-04-16,1,1,1,1,1,0,0,1,1,1
"151",0.867639385981227,0.162575894553439,"AZ",2024-04-17,1,1,1,0,1,0,0,1,0,1
"152",0.0284308827215535,0.0146317474595081,"AZ",2024-04-18,1,1,1,1,1,1,1,1,1,1
"153",0.0339038326318536,0.0159381719375824,"AZ",2024-04-19,1,1,1,1,1,1,1,1,1,1
"154",NA,NA,"AZ",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",0.897723774852029,0.300599181629452,"AZ",2024-04-21,1,1,1,0,1,0,1,1,0,1
"156",0.956010250445136,0.214674505116501,"AZ",2024-04-22,1,1,0,1,1,0,1,0,1,1
"157",0.42151580277153,0.0224113409795852,"AZ",2024-04-23,1,1,1,1,1,0,0,1,1,1
"158",NA,NA,"AZ",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",0.171734076463039,0.0265439944515476,"AZ",2024-04-25,1,1,1,1,1,1,1,1,1,1
"160",NA,NA,"AZ",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",0.884672849583439,0.42793586456527,"AZ",2024-04-27,1,1,1,0,1,0,1,1,0,1
"162",0.387724686383811,0.0341401664609639,"AZ",2024-04-28,1,1,1,1,1,0,0,1,1,1
"163",0.885009325721583,0.314879641761307,"AZ",2024-04-29,1,1,1,0,1,1,0,1,0,1
"164",1.56273258320106,0.344191182453409,"AZ",2024-04-30,1,1,1,0,1,0,1,1,0,1
"165",0.270294727674605,0.0437623316480494,"AZ",2024-05-01,1,1,1,1,1,1,1,1,1,1
"166",0.289345571682253,0.047495690220013,"AZ",2024-05-02,1,1,1,1,1,0,0,1,1,1
"167",0.506452346614556,0.0515214025103989,"AZ",2024-05-03,1,1,1,1,1,1,1,1,1,1
"168",NA,NA,"AZ",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",0.438808248984172,0.0101821130785014,"CA",2024-03-24,1,1,1,1,1,0,0,1,1,1
"170",1.9177897050949,0.177599974650745,"CA",2024-03-25,0,1,0,1,1,0,0,0,1,1
"171",1.58564444598047,0.15486404384259,"CA",2024-03-26,1,0,1,1,1,0,0,1,1,1
"172",3.2590812553097,0.249632451871217,"CA",2024-03-27,0,0,1,1,1,0,0,0,1,1
"173",2.83537983459979,0.214855174535449,"CA",2024-03-28,0,0,1,1,0,0,0,1,1,0
"174",0.925216835024669,0.113369629019434,"CA",2024-03-29,1,1,1,1,0,0,1,1,1,0
"175",1.05546615389816,0.197908245610802,"CA",2024-03-30,1,1,1,1,0,1,0,1,1,0
"176",0.610009591326875,0.211173845710686,"CA",2024-03-31,1,1,1,1,1,1,1,1,1,1
"177",1.13421316747354,0.190944341707451,"CA",2024-04-01,1,1,0,1,1,0,0,0,1,1
"178",0.932862914297672,0.151730007840678,"CA",2024-04-02,1,1,1,1,0,0,0,0,1,0
"179",2.27792722355005,0.284032221980768,"CA",2024-04-03,0,1,1,1,0,0,0,1,1,0
"180",1.92437951408627,0.312447341132071,"CA",2024-04-04,0,1,1,1,0,0,0,0,0,0
"181",4.0117422840288,0.231996977841334,"CA",2024-04-05,1,1,0,1,1,0,0,0,1,1
"182",1.27729250752361,0.152091339992657,"CA",2024-04-06,1,1,1,1,0,1,0,1,1,0
"183",1.89478616696211,0.214822015360715,"CA",2024-04-07,1,1,1,1,0,0,1,1,1,0
"184",1.44766538525196,0.237640574637737,"CA",2024-04-08,1,1,0,1,0,1,0,0,0,0
"185",0.603689565563943,0.232157090483266,"CA",2024-04-09,1,1,1,1,1,1,0,1,0,1
"186",1.76226103571715,0.337507232997365,"CA",2024-04-10,0,0,1,1,1,0,0,1,0,1
"187",1.22775216896896,0.290629298867391,"CA",2024-04-11,1,0,1,1,1,0,0,1,0,1
"188",0.893535445347243,0.303148656362233,"CA",2024-04-12,1,1,1,1,1,0,0,1,0,1
"189",1.91379385575386,0.284662442554859,"CA",2024-04-13,1,1,1,1,0,0,1,1,1,0
"190",0.80838790778865,0.301805135125905,"CA",2024-04-14,1,1,1,1,1,0,0,1,1,1
"191",2.04844292582464,0.362673109975705,"CA",2024-04-15,1,1,1,1,0,0,0,0,1,0
"192",2.85125177982138,0.355757774677678,"CA",2024-04-16,0,0,0,1,1,1,0,0,1,1
"193",5.76871966134602,0.41795432500377,"CA",2024-04-17,1,0,0,0,0,1,0,0,1,0
"194",3.71063882907681,0.420569896725581,"CA",2024-04-18,1,1,0,0,1,1,0,0,1,1
"195",3.58696981174967,0.423571797496216,"CA",2024-04-19,0,1,0,0,1,1,0,0,0,1
"196",0.220731739614391,0.383205909270954,"CA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"197",2.31589839611784,0.496239722356893,"CA",2024-04-21,1,1,1,0,0,0,1,1,1,0
"198",4.97989503784511,0.554515378772836,"CA",2024-04-22,1,1,0,0,0,0,0,0,0,0
"199",2.20381923586342,0.524049362507651,"CA",2024-04-23,1,1,1,0,0,1,0,1,0,0
"200",5.9867399503702,0.580709803695961,"CA",2024-04-24,1,1,0,0,1,0,1,0,1,1
"201",7.35834652095122,0.570701270987859,"CA",2024-04-25,1,1,1,0,0,1,0,1,0,0
"202",2.61453661578082,0.558933839722051,"CA",2024-04-26,1,1,1,0,1,0,0,1,1,1
"203",5.91243445833098,0.604229938962553,"CA",2024-04-27,1,1,1,0,0,0,0,1,0,0
"204",1.60110826216147,0.404444266939,"CA",2024-04-28,1,1,1,1,0,0,0,1,0,0
"205",3.15626549776901,0.600940347399644,"CA",2024-04-29,0,1,0,0,1,0,0,0,0,1
"206",6.66821514577254,0.608969327296063,"CA",2024-04-30,0,1,0,0,0,0,0,0,0,0
"207",3.51269658928191,0.653219103255483,"CA",2024-05-01,1,1,1,0,0,0,0,1,0,0
"208",6.09056252284587,0.602970664533074,"CA",2024-05-02,0,1,1,0,0,0,0,1,0,0
"209",7.35427504997937,0.614090056117356,"CA",2024-05-03,0,1,1,0,0,0,0,1,0,0
"210",2.94470920500458,0.535083535960526,"CA",2024-05-04,0,1,1,1,1,0,0,1,1,1
"211",NA,NA,"CO",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.28281077783344,0.926243514447207,"CO",2024-03-25,0,1,1,1,0,0,1,1,1,0
"213",NA,NA,"CO",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",NA,NA,"CO",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",0.0116112448642843,0.00524030005600229,"CO",2024-03-28,1,1,1,1,1,1,1,1,1,1
"216",NA,NA,"CO",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,"CO",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",NA,NA,"CO",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",0.0561919125163997,0.00729348346743155,"CO",2024-04-02,1,1,1,1,1,1,1,1,1,1
"221",NA,NA,"CO",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",0.909389467002026,0.420669055851351,"CO",2024-04-04,0,0,1,1,1,0,0,1,1,1
"223",NA,NA,"CO",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.0225863057649817,0.00967303723301368,"CO",2024-04-06,1,1,1,1,1,0,0,1,1,1
"225",NA,NA,"CO",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",NA,NA,"CO",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",NA,NA,"CO",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",NA,NA,"CO",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.719509639948817,0.384277982118943,"CO",2024-04-15,1,0,1,1,1,0,0,1,1,1
"234",NA,NA,"CO",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.890602841249029,0.434979990192836,"CO",2024-04-17,1,1,1,0,1,0,1,1,0,1
"236",NA,NA,"CO",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",NA,NA,"CO",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.0818906443472048,0.0325216670504943,"CO",2024-04-22,1,1,1,1,1,0,0,1,1,1
"241",0.0959515051096141,0.035175036996294,"CO",2024-04-23,1,1,1,1,1,1,1,1,1,1
"242",NA,NA,"CO",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",NA,NA,"CO",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",NA,NA,"CO",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.14191360143286,0.0566672156923517,"CO",2024-04-29,1,1,1,1,1,1,1,1,1,1
"248",NA,NA,"CO",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",NA,NA,"CO",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",NA,NA,"CO",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.000968312028499695,0.00102439557834485,"CT",2024-03-24,1,1,1,1,1,1,1,1,1,1
"254",NA,NA,"CT",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.00492516152790591,0.00131137224603202,"CT",2024-03-26,1,1,1,1,1,1,1,1,1,1
"256",NA,NA,"CT",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",NA,NA,"CT",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,"CT",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,"CT",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",NA,NA,"CT",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",NA,NA,"CT",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",NA,NA,"CT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.0073123043473097,0.0112728708359038,"CT",2024-04-10,1,1,1,1,1,1,1,1,1,1
"271",0.00871353542565916,0.0129281007514414,"CT",2024-04-11,1,1,1,1,1,1,1,1,1,1
"272",0.00980399307454582,0.0147660385492322,"CT",2024-04-12,1,1,1,1,1,1,1,1,1,1
"273",NA,NA,"CT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
