"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"16",NA,NA,"AK",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",NA,NA,"AK",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",NA,NA,"AK",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",NA,NA,"AK",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",NA,NA,"AK",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",NA,NA,"AK",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.996046946019241,1.37883638403558,"AK",2023-06-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"24",NA,NA,"AK",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.992473440479086,1.3751704610577,"AK",2023-06-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"26",NA,NA,"AK",2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",0.979653424825128,1.36381529039504,"AK",2023-06-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"32",NA,NA,"AK",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",0.762411044906369,1.09214734734818,"AK",2023-07-01,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"36",0.761409173592866,1.08528791001858,"AK",2023-07-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"37",0.960885340067483,1.32814097513326,"AK",2023-07-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"38",NA,NA,"AK",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,"AL",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",NA,NA,"AL",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.35544561983462,0.186362045982525,"AL",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"47",NA,NA,"AL",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.762501300024017,0.979901276446344,"AL",2023-06-07,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"54",0.125304822791842,0.211525172852191,"AL",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"55",NA,NA,"AL",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,NA,"AL",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,NA,"AL",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,NA,"AL",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,NA,"AL",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,NA,"AL",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,NA,"AL",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.146676036302391,0.262194840165024,"AL",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"68",NA,NA,"AL",2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.979937299912846,1.38751885023991,"AL",2023-06-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"73",0.949225149243272,1.38404101988924,"AL",2023-06-27,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"74",0.67759949791169,0.804479701216091,"AL",2023-06-28,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"75",NA,NA,"AL",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.175926653810737,0.317131238341211,"AL",2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"79",NA,NA,"AL",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1.26952797986464,1.00639325836195,"AL",2023-07-05,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
"82",0.822651748470695,1.23121809601607,"AL",2023-07-06,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"83",0.630211351035332,0.732707700602438,"AL",2023-07-07,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"84",NA,NA,"AL",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.834413536434287,1.19389567785756,"AR",2023-05-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87",0.837424029412029,1.18225116449489,"AR",2023-05-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"88",0.0898945698386653,0.130246434283077,"AR",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"89",NA,NA,"AR",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",NA,NA,"AR",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",NA,NA,"AR",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.11784310677524,0.161959356582481,"AR",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"96",0.12204112902192,0.166914952444668,"AR",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"97",0.122976433302576,0.171986189558374,"AR",2023-06-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"98",NA,NA,"AR",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.396748364441262,0.187930439330745,"AR",2023-06-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"101",0.692951479105643,1.02068122004831,"AR",2023-06-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"102",0.69536269908489,1.00926558077191,"AR",2023-06-14,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"103",NA,NA,"AR",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",0.673576866432116,0.986518023578645,"AR",2023-06-16,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"105",NA,NA,"AR",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.170069688344345,0.229908385179228,"AR",2023-06-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"108",NA,NA,"AR",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",NA,NA,"AR",2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",0.191177688427058,0.250209499800391,"AR",2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"111",0.202337290072716,0.257312232121006,"AR",2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",NA,NA,"AR",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",1.58177020923939,0.279670411127613,"AR",2023-06-26,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"115",0.606964310504531,0.866061321520363,"AR",2023-06-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"116",NA,NA,"AR",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",NA,NA,"AR",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",NA,NA,"AR",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",NA,NA,"AR",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",NA,NA,"AR",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",NA,NA,"AR",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.00984573623039,0.59917648641646,"AZ",2023-05-28,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"128",1.35376376167908,0.588644616064221,"AZ",2023-05-29,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0
"129",1.71455775206779,0.721036807019506,"AZ",2023-05-30,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"130",1.63194457655638,0.43541367208347,"AZ",2023-05-31,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1
"131",2.03759368455591,0.895688242984145,"AZ",2023-06-01,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"132",0.79319234699127,0.569252950023246,"AZ",2023-06-02,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
"133",0.80963955822739,0.434365269011448,"AZ",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"134",0.884733782698083,0.388591051670317,"AZ",2023-06-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"135",0.691361726446649,0.460925195699042,"AZ",2023-06-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"136",1.19088092392234,0.781634893313898,"AZ",2023-06-06,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"137",1.12199435424519,0.563452749474826,"AZ",2023-06-07,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
"138",1.74318295559153,0.750390137479737,"AZ",2023-06-08,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1
"139",1.17284548564045,0.800898573646717,"AZ",2023-06-09,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
"140",0.987935332883665,0.892360063920815,"AZ",2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"141",1.08897148448961,0.432970098791006,"AZ",2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"142",1.32428319262534,0.723154112907009,"AZ",2023-06-12,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"143",2.44929369518128,0.948844965448923,"AZ",2023-06-13,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
"144",2.52920728959547,0.612488145676054,"AZ",2023-06-14,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"145",1.35263497011418,1.337746516186,"AZ",2023-06-15,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0
"146",0.998972874957137,0.47393249010321,"AZ",2023-06-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"147",0.61971681020125,0.709488309626917,"AZ",2023-06-17,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"148",7.11453048025878,1.02257396750721,"AZ",2023-06-18,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1
"149",3.72106364362536,0.851308199170073,"AZ",2023-06-19,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0
"150",3.48588120906693,1.01568077368781,"AZ",2023-06-20,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
"151",2.00893881574844,0.738329628523868,"AZ",2023-06-21,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"152",2.22401162827853,0.850992193969884,"AZ",2023-06-22,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
"153",0.293268973528867,0.259880125356814,"AZ",2023-06-23,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"154",1.37858738290097,0.939129055309291,"AZ",2023-06-24,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1
"155",1.49871223656928,0.835637374564318,"AZ",2023-06-25,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"156",3.30867349506378,0.755810505141483,"AZ",2023-06-26,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1
"157",3.80716847954157,0.64575342687009,"AZ",2023-06-27,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"158",1.75195323099296,0.641739864053317,"AZ",2023-06-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"159",3.34858251047657,0.809879165910747,"AZ",2023-06-29,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1
"160",1.29696782423442,0.787858941018724,"AZ",2023-06-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
"161",1.19342366692059,0.46513033590807,"AZ",2023-07-01,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"162",3.28788326627031,0.806893543447529,"AZ",2023-07-02,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0
"163",4.05746231099039,0.604259529405683,"AZ",2023-07-03,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"164",3.30124252624312,0.630046445053372,"AZ",2023-07-04,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0
"165",2.02697937814986,0.912966045845394,"AZ",2023-07-05,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
"166",1.19717105647828,0.93867624299808,"AZ",2023-07-06,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
"167",0.473607450720621,0.359890482578663,"AZ",2023-07-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"168",2.0343886920002,0.950137717710458,"AZ",2023-07-08,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
"169",1.602432730469,0.840706940441449,"CA",2023-05-28,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"170",1.75487377217804,0.959351567234337,"CA",2023-05-29,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"171",1.99999722532823,0.570611063151101,"CA",2023-05-30,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"172",1.82219161355481,0.638895758269248,"CA",2023-05-31,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1
"173",1.90995921296544,0.632320026725532,"CA",2023-06-01,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
"174",1.40200601531905,0.743076373521292,"CA",2023-06-02,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"175",1.46455062665356,0.600595045423989,"CA",2023-06-03,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
"176",2.31701798498597,0.883013280170057,"CA",2023-06-04,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1
"177",1.44525915129665,0.585089412980428,"CA",2023-06-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"178",1.96228540334658,0.812971359619267,"CA",2023-06-06,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1
"179",2.35492154585149,0.815712039438732,"CA",2023-06-07,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0
"180",1.07731852542393,0.717834853851381,"CA",2023-06-08,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"181",3.40251840702977,0.94211292928244,"CA",2023-06-09,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0
"182",1.20134245948394,1.18219933316632,"CA",2023-06-10,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0
"183",0.850982609403066,0.691005232765597,"CA",2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"184",1.41250636306451,0.733085588002321,"CA",2023-06-12,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0
"185",1.71443020168709,0.651017585860125,"CA",2023-06-13,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"186",2.14268491920857,0.768268913576457,"CA",2023-06-14,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1
"187",1.31659455847687,0.698464191893019,"CA",2023-06-15,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0
"188",1.52447787581889,0.775653926969135,"CA",2023-06-16,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
"189",1.37075237761691,0.975326480085168,"CA",2023-06-17,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1
"190",0.595390754541592,0.824773495007163,"CA",2023-06-18,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"191",2.1348039562434,0.723462231125469,"CA",2023-06-19,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"192",2.60481668303221,0.789094273423644,"CA",2023-06-20,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1
"193",2.92742197599781,0.881670817753193,"CA",2023-06-21,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0
"194",2.37896029270257,0.84378706054311,"CA",2023-06-22,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
"195",3.04675374420039,0.806088033213649,"CA",2023-06-23,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
