...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
85,NA,NA,AR,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,NA,AR,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,2.53274781159459,0.387742503797982,AR,2023-09-05,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0
88,0.790970304087671,0.439303118580591,AR,2023-09-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
89,0.68605842750912,0.3726506081491505,AR,2023-09-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
90,1.74294436159864,0.4303224943444975,AR,2023-09-08,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
91,NA,NA,AR,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,AR,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,2.812132113325,0.4706113716448035,AR,2023-09-11,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
94,0.844603706757862,0.3096187878266635,AR,2023-09-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
95,0.930242122868474,0.4741624462312705,AR,2023-09-13,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
96,0.649178741135273,0.468115689353238,AR,2023-09-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
97,1.1391110730490701,0.3843704730666465,AR,2023-09-15,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
98,NA,NA,AR,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,NA,NA,AR,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.428468907551001,0.276811467515719,AR,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
101,1.34879634892262,0.4479242310286685,AR,2023-09-19,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
102,1.69214292655727,0.426452477885055,AR,2023-09-20,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
103,1.37788610833974,0.438950799402734,AR,2023-09-21,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
104,NA,NA,AR,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,NA,NA,AR,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,NA,NA,AR,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,NA,NA,AR,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,0.441523060395279,0.288075795238395,AR,2023-09-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
109,0.485208230486154,0.3698927433805295,AR,2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
110,0.790513665931868,0.4273643301359165,AR,2023-09-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
111,1.90114467210196,0.307979714897876,AR,2023-09-29,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
112,NA,NA,AR,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,NA,NA,AR,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,2.93244706373555,0.2983785040151455,AR,2023-10-02,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
115,1.64908482631976,0.3002530836696395,AR,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
116,1.37891907715569,0.3654464675844145,AR,2023-10-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
117,3.03582176953483,0.3406195750709295,AR,2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
118,0.444458402054959,0.306146771975002,AR,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
119,0.450721713513268,0.30820071029984,AR,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120,0.466100890030418,0.3102988191134645,AR,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
121,1.68316470013019,0.3124406442626985,AR,2023-10-09,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
122,1.67794316371122,0.3146256259193545,AR,2023-10-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
123,1.99639626367735,0.3249332265718515,AR,2023-10-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
124,1.20959862336757,0.359732558361242,AR,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
125,2.13141818963833,0.33863526935793,AR,2023-10-13,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
126,NA,NA,AR,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,3.00628343428626,0.3962512449818095,AZ,2023-09-03,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
128,5.22038396178599,0.4026414590035015,AZ,2023-09-04,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
129,2.955778669591,0.3876855335825045,AZ,2023-09-05,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1
130,NA,NA,AZ,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,NA,NA,AZ,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,NA,NA,AZ,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,1.92367241109004,0.497538327784525,AZ,2023-09-09,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1
134,2.50796870531881,0.39660028384296,AZ,2023-09-10,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
135,5.36113241289585,0.384127674276538,AZ,2023-09-11,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1
136,2.07995635803253,0.3739668035625625,AZ,2023-09-12,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
137,1.61727819409135,0.4018384616531575,AZ,2023-09-13,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
138,1.32707622778654,0.425670267968034,AZ,2023-09-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
139,1.42966840739872,0.3953678440326865,AZ,2023-09-15,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1
140,1.38929671970744,0.389442880997205,AZ,2023-09-16,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
141,5.4507729057672,0.3682287470619525,AZ,2023-09-17,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
142,2.64079755302466,0.3871115487998985,AZ,2023-09-18,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0
143,2.34562023158257,0.404553836646947,AZ,2023-09-19,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1
144,1.55651026664796,0.380293457530815,AZ,2023-09-20,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
145,1.69184544934212,0.421361090115529,AZ,2023-09-21,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
146,2.05850897765087,0.340788456612963,AZ,2023-09-22,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
147,1.4127264310701,0.4440461879141745,AZ,2023-09-23,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1
148,2.31471674363439,0.3757376791477045,AZ,2023-09-24,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
149,3.17964188196928,0.394248552328167,AZ,2023-09-25,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0
150,2.59249922810671,0.3859094212192395,AZ,2023-09-26,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1
151,2.33156886484895,0.359621367435529,AZ,2023-09-27,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
152,0.939237443665147,0.3548597260099465,AZ,2023-09-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
153,0.755638756713732,0.392977399052424,AZ,2023-09-29,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
154,1.39447587825391,0.373918981639217,AZ,2023-09-30,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1
155,5.16442642146705,0.3762355171859525,AZ,2023-10-01,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
156,7.10847585956268,0.411669085560349,AZ,2023-10-02,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
157,1.48020504388828,0.342229889827131,AZ,2023-10-03,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
158,2.15003397698871,0.4421810861421425,AZ,2023-10-04,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
159,1.84366267316258,0.3537281351781035,AZ,2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
160,1.85354555656036,0.3904004927004065,AZ,2023-10-06,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1
161,1.3137977530574,0.518999870397245,AZ,2023-10-07,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1
162,2.72408635594594,0.3573210045683495,AZ,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
163,3.74158853809692,0.3620160147187285,AZ,2023-10-09,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
164,3.04858119058402,0.370214718875305,AZ,2023-10-10,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
165,1.33478697908008,0.361210928478712,AZ,2023-10-11,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
166,0.526470202093451,0.3515364637844395,AZ,2023-10-12,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
167,1.18029098284994,0.572834455104665,AZ,2023-10-13,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
168,1.10086438129806,0.3450613535505025,AZ,2023-10-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
169,1.47887654055829,0.4261104904725605,CA,2023-09-03,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
170,1.71268343929976,0.394098584438111,CA,2023-09-04,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
171,2.86264163727678,0.4157987544429835,CA,2023-09-05,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
172,5.28190130777153,0.380360608672407,CA,2023-09-06,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
173,3.23592418564421,0.3927224322280425,CA,2023-09-07,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
174,8.42569968906129,0.368194202482068,CA,2023-09-08,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0
175,3.71445907717797,0.390299893142256,CA,2023-09-09,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0
176,2.46372453180339,0.3765372866843295,CA,2023-09-10,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
177,3.27391580360928,0.420843104197774,CA,2023-09-11,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
178,4.5678279201558,0.405066969637138,CA,2023-09-12,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1
179,4.97754748809144,0.391215673415136,CA,2023-09-13,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
180,3.52745389392096,0.3991993333575255,CA,2023-09-14,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
181,2.93332093493463,0.384318506871136,CA,2023-09-15,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
182,1.67587785391299,0.3904749937326905,CA,2023-09-16,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
183,2.67192076181895,0.3632915249748585,CA,2023-09-17,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
184,3.91929357405971,0.4101677033737165,CA,2023-09-18,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1
185,2.91544795022898,0.3836162156271495,CA,2023-09-19,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
186,4.72432195028815,0.378854796845649,CA,2023-09-20,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
