"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"19",NA,NA,"AK",2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.575171799682148,0.7683352028826,"AK",2022-12-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"21",NA,NA,"AK",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.552758989588889,0.75195786623083,"AK",2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"24",0.534157159780899,0.747028869534979,"AK",2022-12-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"25",NA,NA,"AK",2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.507612569199359,0.737883618099552,"AK",2022-12-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"27",0.743277192905859,0.785955625728142,"AK",2022-12-16,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"28",NA,NA,"AK",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.293092621097982,0.372533311790242,"AK",2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"31",NA,NA,"AK",2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.327835605682196,0.383453509541462,"AK",2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"33",NA,NA,"AK",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.385330882318851,0.695920963170765,"AK",2022-12-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"40",0.919554086012464,1.29307174433536,"AK",2022-12-29,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"41",0.398488187901138,0.433386928422197,"AK",2022-12-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"42",NA,NA,"AK",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1.15429845962176,1.05008559271973,"AL",2022-11-21,1,0,1,1,1,1,0,1,0,1,0,1,1,0
"45",1.03236272113124,0.977992232948261,"AL",2022-11-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"46",0.488437487934079,0.637513166788449,"AL",2022-11-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"47",NA,NA,"AL",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.789520619481538,0.782283562348406,"AL",2022-11-25,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"49",NA,NA,"AL",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1.50068696370052,0.499519028596286,"AL",2022-11-28,1,0,1,0,1,1,1,1,1,1,0,0,1,1
"52",0.446231280654695,0.526239736231517,"AL",2022-11-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"53",1.98964979472938,0.577419764397431,"AL",2022-11-30,1,0,1,0,0,1,1,0,0,1,0,1,1,1
"54",0.549457777120444,0.514469799887278,"AL",2022-12-01,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"55",0.397453694831083,0.516987075321889,"AL",2022-12-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"56",NA,NA,"AL",2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.611626179147924,0.499413761246854,"AL",2022-12-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"58",0.591528927774113,0.527616556871151,"AL",2022-12-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"59",1.18254769326191,0.688696922506945,"AL",2022-12-06,1,1,1,1,0,1,1,1,0,0,0,1,0,1
"60",0.321773819168348,0.457924983645281,"AL",2022-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",0.659846818820891,0.541836535638647,"AL",2022-12-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"62",1.34319973513132,0.562119388851137,"AL",2022-12-09,1,0,1,1,1,0,1,1,0,0,0,1,0,1
"63",1.57680389077505,0.340196610871019,"AL",2022-12-10,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"64",1.33714687205015,0.969346610834155,"AL",2022-12-11,0,1,0,0,1,1,1,0,0,0,1,1,1,1
"65",1.26103655484356,0.834765044148084,"AL",2022-12-12,1,1,0,1,0,1,1,1,0,0,0,0,1,0
"66",0.197142431131667,0.218257430242707,"AL",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",0.561131117450633,0.575945285959618,"AL",2022-12-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"68",0.719083686558599,0.526974864577058,"AL",2022-12-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"69",0.998493445312611,0.617648165201518,"AL",2022-12-16,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"70",0.464805509171253,0.179769886582262,"AL",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",0.458638730092123,0.171835052822499,"AL",2022-12-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"72",0.373919008206587,0.384750326733838,"AL",2022-12-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"73",2.4663937898332,0.473382141322974,"AL",2022-12-20,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"74",2.92231531329859,0.925269432312939,"AL",2022-12-21,1,0,1,0,1,0,0,1,0,1,0,0,0,0
"75",NA,NA,"AL",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",0.130579966674997,0.136045747498259,"AL",2022-12-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"78",NA,NA,"AL",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1.54757104307362,0.566304920322179,"AL",2022-12-26,1,1,1,1,0,0,1,1,0,0,0,0,0,1
"80",1.50863192732264,0.436455893263926,"AL",2022-12-27,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"81",2.10477699798617,0.749282474932585,"AL",2022-12-28,1,1,1,0,0,0,1,1,0,1,0,0,0,1
"82",3.13056840512851,0.622039001358224,"AL",2022-12-29,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"83",2.0560095368864,0.827660870217477,"AL",2022-12-30,1,1,1,0,1,0,1,0,0,1,1,1,0,1
"84",NA,NA,"AL",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",1.35039156791902,0.813880964127576,"AR",2022-11-20,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"86",0.765355921100816,0.439259091438691,"AR",2022-11-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"87",6.1072266043323,1.01267799358948,"AR",2022-11-22,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"88",3.84119843611706,0.914014291715623,"AR",2022-11-23,1,0,1,0,1,1,0,0,0,0,0,1,1,0
"89",1.02259776918657,0.872073021242547,"AR",2022-11-24,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"90",4.07547663259665,0.981037946994916,"AR",2022-11-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"91",1.95861274063555,1.35599397103259,"AR",2022-11-26,1,0,0,1,1,0,0,0,0,0,1,1,0,0
"92",0.74657087502487,0.777422289722224,"AR",2022-11-27,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"93",2.47793449784709,0.522297385875409,"AR",2022-11-28,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"94",1.52145882176769,0.484918178632725,"AR",2022-11-29,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"95",3.24752455453639,0.711383231128444,"AR",2022-11-30,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"96",1.73950723806122,0.643949240204769,"AR",2022-12-01,0,1,1,0,0,1,1,0,0,0,0,0,1,1
"97",4.2420855994519,0.754742679622313,"AR",2022-12-02,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"98",0.68858843372784,0.764769243002515,"AR",2022-12-03,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"99",0.317024295395515,0.553204522197484,"AR",2022-12-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"100",1.4367667908242,0.624287441099417,"AR",2022-12-05,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"101",5.23299738503266,0.768257843647263,"AR",2022-12-06,0,0,1,0,1,0,1,0,0,1,0,1,0,1
"102",2.64614931353182,0.589075335956468,"AR",2022-12-07,0,1,1,0,1,1,1,0,0,0,0,1,1,1
"103",1.92432180268654,0.679917984273999,"AR",2022-12-08,0,1,0,1,1,1,1,0,0,0,1,1,1,0
"104",2.83738155368281,0.631222034801676,"AR",2022-12-09,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"105",0.847042029832853,0.551454649938571,"AR",2022-12-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"106",1.17848466059029,0.604134830558025,"AR",2022-12-11,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"107",2.40941197866716,0.641768507525645,"AR",2022-12-12,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"108",2.24829881009954,0.604948935150046,"AR",2022-12-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"109",3.95945343618595,0.607074452786264,"AR",2022-12-14,0,1,1,0,1,1,1,0,0,0,0,0,0,1
"110",3.09176695108757,0.498112539633915,"AR",2022-12-15,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"111",1.72470223996988,0.760633779794071,"AR",2022-12-16,1,0,1,1,1,1,0,1,0,1,0,1,1,0
"112",1.35050999185559,0.619550960769138,"AR",2022-12-17,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"113",0.839211421471674,0.553111863029555,"AR",2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"114",6.36723911914251,0.578687897298014,"AR",2022-12-19,1,1,0,0,1,0,1,1,0,0,0,0,0,0
"115",2.74157022219665,0.640759277445345,"AR",2022-12-20,1,0,0,1,1,1,1,0,0,0,0,0,1,0
"116",5.6148467009838,0.571169802398606,"AR",2022-12-21,1,1,0,0,1,1,1,1,1,0,0,1,0,0
"117",2.09596114866406,0.662690275819854,"AR",2022-12-22,1,0,0,1,1,1,1,0,0,0,0,1,1,1
"118",2.10592673550704,0.794022327384439,"AR",2022-12-23,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"119",3.13933336558353,0.405048019826499,"AR",2022-12-24,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"120",0.732953742664953,0.480749428538072,"AR",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"121",8.62344943687302,0.504901547213212,"AR",2022-12-26,1,1,0,0,1,1,1,1,0,0,0,1,1,1
"122",2.33269411641728,0.783012671215335,"AR",2022-12-27,1,0,0,1,1,0,1,0,0,0,0,1,0,0
"123",2.01589197147445,0.667491364874514,"AR",2022-12-28,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"124",7.07156907361566,0.888875449655525,"AR",2022-12-29,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"125",6.80904263559106,0.724362263067325,"AR",2022-12-30,1,1,0,0,1,0,1,1,0,0,0,1,0,1
"126",1.14846421629286,0.681338707796722,"AR",2022-12-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"127",2.23795446889966,0.581370973918185,"AZ",2022-11-20,1,1,1,0,1,1,1,0,0,0,0,1,1,1
"128",25.1303327783229,0.605057288249181,"AZ",2022-11-21,0,0,1,0,1,1,1,0,0,0,0,0,1,0
"129",5.04429038553637,0.597425417031473,"AZ",2022-11-22,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"130",2.96792778860582,0.541225224360944,"AZ",2022-11-23,0,1,1,0,1,1,1,1,0,1,0,0,1,1
"131",1.46159496052452,0.649051818035063,"AZ",2022-11-24,1,1,0,1,1,1,0,1,0,1,0,0,1,1
"132",12.3761066518608,0.576210560893113,"AZ",2022-11-25,1,0,0,0,1,1,1,0,0,1,0,0,1,0
"133",5.34344823304033,0.61445742493131,"AZ",2022-11-26,1,0,0,0,1,1,0,1,0,0,0,1,1,0
"134",9.35866260064511,0.576960066216488,"AZ",2022-11-27,0,0,1,0,1,1,1,0,0,0,0,0,0,1
"135",28.8852858093157,0.601398131069993,"AZ",2022-11-28,1,0,1,0,1,1,1,0,0,0,0,1,1,0
"136",5.20831301914815,0.61050045233864,"AZ",2022-11-29,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"137",3.42213473576179,0.572286424685914,"AZ",2022-11-30,1,0,1,0,1,1,1,1,0,1,1,0,1,1
"138",2.80552706038472,0.632948287294056,"AZ",2022-12-01,1,1,0,1,0,1,1,0,0,0,0,0,0,1
"139",4.58489658462327,0.644881455204697,"AZ",2022-12-02,1,0,0,1,0,1,1,0,0,0,0,0,1,0
"140",6.67452164249866,0.617404383847635,"AZ",2022-12-03,1,0,1,0,1,1,0,1,0,1,0,0,1,0
"141",5.43072796990878,0.598137551535545,"AZ",2022-12-04,1,0,0,0,1,1,1,1,0,1,0,0,1,0
"142",7.56221654528193,0.61211580952115,"AZ",2022-12-05,1,0,1,0,0,1,0,1,0,0,0,0,1,0
"143",10.3139690420559,0.616661149737717,"AZ",2022-12-06,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"144",10.4962928449169,0.549233285860635,"AZ",2022-12-07,1,0,0,0,1,0,1,1,0,0,0,1,0,1
"145",8.27088370901462,0.593519521234414,"AZ",2022-12-08,1,0,0,0,1,1,0,1,0,0,0,0,1,0
"146",5.10916915504781,0.558412643715515,"AZ",2022-12-09,0,0,1,0,1,0,1,0,0,1,0,0,0,1
"147",3.71296740473192,0.625142212133268,"AZ",2022-12-10,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"148",12.2228813503545,0.531241094349236,"AZ",2022-12-11,1,0,1,0,1,1,0,0,0,1,0,0,1,0
"149",7.65814212012653,0.601820754686742,"AZ",2022-12-12,1,0,1,0,0,1,0,0,0,0,0,0,1,0
"150",8.80384211858071,0.582178282850052,"AZ",2022-12-13,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"151",10.7726917458175,0.533716106527012,"AZ",2022-12-14,1,0,1,0,1,1,1,1,0,0,0,0,1,0
"152",7.09336397620327,0.555666792684005,"AZ",2022-12-15,1,0,1,0,1,0,1,0,0,0,0,1,0,0
"153",4.90435203301362,0.515320044595741,"AZ",2022-12-16,1,0,0,0,1,1,0,0,0,0,0,0,1,0
"154",2.40740423074198,0.611125355177494,"AZ",2022-12-17,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"155",4.13397511026911,0.48706183714931,"AZ",2022-12-18,1,0,1,0,1,1,0,1,1,1,0,0,0,0
"156",13.5085160755627,0.525207675578876,"AZ",2022-12-19,1,0,1,0,1,0,1,0,0,0,0,0,0,1
"157",1.8692839056672,0.551437431665086,"AZ",2022-12-20,1,1,0,1,1,0,1,1,0,0,1,0,0,1
"158",2.00508337291804,0.544065163103179,"AZ",2022-12-21,1,1,0,1,1,0,1,1,0,1,0,0,0,1
"159",6.49609034141443,0.505893423065593,"AZ",2022-12-22,1,0,0,0,1,0,1,1,0,0,0,0,0,1
"160",3.05145036960823,0.530295228279976,"AZ",2022-12-23,1,0,1,0,0,1,0,1,0,0,0,0,1,0
"161",1.05601855413501,0.511144362377173,"AZ",2022-12-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"162",0.20241508597609,0.288061138151141,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"163",6.52287906725488,0.524793166471074,"AZ",2022-12-26,1,0,1,0,1,0,1,1,0,0,0,0,1,0
"164",13.2077131364524,0.460630756671263,"AZ",2022-12-27,1,0,1,0,1,0,1,1,0,0,0,0,0,0
"165",2.27379241771821,0.571454581389174,"AZ",2022-12-28,1,1,0,1,1,0,1,1,0,1,0,1,0,0
"166",2.21852999990357,0.570578395145484,"AZ",2022-12-29,1,1,1,1,1,0,0,1,0,0,1,1,0,0
"167",5.54617040544053,0.605424500938383,"AZ",2022-12-30,1,0,0,1,0,0,1,1,0,0,1,1,0,1
"168",2.36463271155159,0.537348884964148,"AZ",2022-12-31,1,0,1,1,1,0,1,1,0,0,1,1,0,1
"169",27.3133761866029,0.59973757027009,"CA",2022-11-20,0,0,1,0,0,1,1,0,0,0,0,0,1,0
"170",50.8828695281801,0.656841913864873,"CA",2022-11-21,0,0,1,0,0,1,0,0,0,1,0,0,1,0
"171",56.9114852292976,0.628314678737687,"CA",2022-11-22,0,0,1,0,0,1,0,0,0,0,0,0,1,0
"172",42.4999975677493,0.630476317709304,"CA",2022-11-23,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"173",3.81704179187444,0.592906175614277,"CA",2022-11-24,1,0,1,0,1,1,1,1,0,0,0,0,1,0
"174",106.189777301507,0.62303858369345,"CA",2022-11-25,0,0,1,0,0,0,1,0,0,1,0,0,0,0
"175",103.650299212958,0.599915370380674,"CA",2022-11-26,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"176",62.4228832563294,0.622610002698264,"CA",2022-11-27,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"177",90.0507271943508,0.593268047004488,"CA",2022-11-28,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"178",74.1141570979301,0.589934201914171,"CA",2022-11-29,0,0,1,0,0,1,1,0,0,1,0,0,1,0
"179",42.8596784046325,0.562295485000566,"CA",2022-11-30,0,0,1,0,0,1,0,0,0,0,0,0,1,0
"180",54.1903910378646,0.573516676984248,"CA",2022-12-01,0,0,1,0,0,0,1,0,0,1,0,0,0,0
"181",64.9577803960919,0.598580448476367,"CA",2022-12-02,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"182",46.0050656088031,0.58430360488428,"CA",2022-12-03,0,0,0,0,1,1,1,0,0,0,0,1,1,0
"183",36.3847412964542,0.57225993589503,"CA",2022-12-04,0,0,1,0,0,1,1,0,0,0,0,0,1,1
"184",82.6545906385288,0.546975223499934,"CA",2022-12-05,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"185",55.8937687868883,0.536448298754048,"CA",2022-12-06,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"186",67.5670647809477,0.549454157651269,"CA",2022-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",79.2171911581859,0.509372877842471,"CA",2022-12-08,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"188",75.5601801613417,0.490697233437704,"CA",2022-12-09,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"189",32.5481279463111,0.548397620358933,"CA",2022-12-10,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"190",41.7964526083888,0.505019883871846,"CA",2022-12-11,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"191",54.4230040720724,0.497900765221906,"CA",2022-12-12,0,0,0,0,1,1,1,1,0,0,0,0,1,1
"192",51.2198292571757,0.514503958048771,"CA",2022-12-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"193",25.1953933295804,0.563572506002086,"CA",2022-12-14,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"194",63.8274954702825,0.483371888148248,"CA",2022-12-15,1,0,1,0,0,0,1,0,0,0,0,1,0,0
"195",28.5105211895604,0.49040202907587,"CA",2022-12-16,1,0,1,0,1,0,1,1,0,0,0,0,0,0
"196",12.1405326818528,0.506177771511804,"CA",2022-12-17,0,0,0,0,0,1,1,1,0,0,0,0,1,0
"197",38.0236181785928,0.427293289446753,"CA",2022-12-18,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"198",44.7580724988869,0.466856400849709,"CA",2022-12-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"199",49.1267953686306,0.401980868107195,"CA",2022-12-20,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"200",40.2107022671907,0.464781786971308,"CA",2022-12-21,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"201",38.1471620028476,0.497446669937579,"CA",2022-12-22,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"202",70.8673235603531,0.451503457613512,"CA",2022-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",30.0226303760567,0.507596050064248,"CA",2022-12-24,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"204",0.643232349051767,0.176970081377586,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"205",68.2453487348811,0.485418064200634,"CA",2022-12-26,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"206",49.9439537067768,0.465837859117855,"CA",2022-12-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"207",68.18208768109,0.455404325475864,"CA",2022-12-28,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"208",42.866850914201,0.479488029892287,"CA",2022-12-29,1,0,1,0,0,0,0,1,0,0,0,0,0,0
"209",30.1173997871593,0.516342584252369,"CA",2022-12-30,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"210",12.1517599261524,0.553656599841204,"CA",2022-12-31,1,0,0,1,1,0,1,1,0,0,0,0,0,0
"211",2.28064937162324,0.623001098429945,"CO",2022-11-20,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"212",1.48712334660931,0.587799350369201,"CO",2022-11-21,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"213",3.65051306040551,0.627701020514355,"CO",2022-11-22,1,0,1,0,0,1,1,0,0,0,0,0,1,1
"214",13.5973113727168,0.545403094869998,"CO",2022-11-23,0,0,1,0,1,1,1,1,0,0,0,1,1,1
"215",0.388406825123747,0.541272553658164,"CO",2022-11-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"216",6.84987536060494,0.571731551112249,"CO",2022-11-25,1,0,1,0,1,1,1,0,0,1,0,1,1,0
"217",1.62230634214419,0.728275890292344,"CO",2022-11-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"218",1.89093796927752,0.612715646928919,"CO",2022-11-27,1,0,0,0,1,1,1,0,1,0,0,1,1,1
"219",1.36678899524906,0.543641280502085,"CO",2022-11-28,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"220",1.48553773722692,0.662263938183209,"CO",2022-11-29,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"221",1.70486551246144,0.581363069116491,"CO",2022-11-30,1,0,1,1,0,1,1,0,0,0,0,0,1,1
"222",5.78523419101073,0.61701778005407,"CO",2022-12-01,1,0,0,0,1,1,1,1,0,0,0,1,1,1
"223",1.31198993851464,0.581418377984993,"CO",2022-12-02,1,1,1,1,1,1,1,0,0,0,1,0,1,0
"224",0.587643212297513,0.517862112898418,"CO",2022-12-03,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"225",1.18375571121992,0.616939769157777,"CO",2022-12-04,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"226",1.83373756689167,0.615154064241041,"CO",2022-12-05,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"227",3.29780909227133,0.449946865564147,"CO",2022-12-06,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"228",1.39090049593159,0.467273511661355,"CO",2022-12-07,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"229",0.843549890909096,0.63948218194941,"CO",2022-12-08,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"230",1.31242660364729,0.629190002685897,"CO",2022-12-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"231",1.31849257220361,0.595202292238703,"CO",2022-12-10,1,0,1,1,1,0,1,1,0,1,0,1,0,1
"232",1.79774323181643,0.589698368693725,"CO",2022-12-11,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"233",2.40153391324425,0.547357499954192,"CO",2022-12-12,1,0,1,0,1,0,0,1,0,1,0,0,0,0
